Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
309,80,360,Writes in dialect German.,Writes in standard German.,1,,stq,"Die Lokativ (Locativus) is n Kasus (Fal). Die Lokativ tjut Bewäägenge an. Do Präpositione fon dän Lokativ sunt in, ap, bie, ätter un Gjuchte. Dät Seelterske häd naan Lokativ, dät Limbuurchske wäil. Seeltersk Heem is heim in dät Limbuurchske. Ätter Heem is heives. Mongs is die Lokativ in dät Limbuurchske dätsälge as die Genetiv (2.Fal), as in mörges dät fon dän Mäiden of ätter dän Mäiden weese kon. Die Lokativ trout uut tou stierwen in dät Limbuurchske.",[[]],typos,urban,['agrarian: A\npublic: B\nmetro: B\nmetropolitan: B\nprovincial: A\nfarming: A\nnonfarm: A\ncountryside: A\nbucolic: A\nnational: B']
310,28,10151,Writes in dialect German.,Writes in standard German.,1,,stq,"Photone (φοτος, photos = Lucht) (""Luchtdeele"") sunt n Ferskienengsfoarm fon elektromagnetiske Stroalenge. Ouhongich fon ju ferwoande Meetapstaalenge wol Stroalenge (n Foarm fon Energie) sik foardwo as Woogen of as n Stroom fon massenloose litje Deele, do Photone. Do wäide bietiede antjut mäd dät Symbol γ (ju trääde Griechiske Bouksteeuwe gamma).",[[]],standard,urban,['pastoral: A\ncivic: A\ncivil: A\nexperienced: A\ncountryside: B\nrural: A\nprovincial: A\ngovernmental: A\nnonurban: A\ngraceful: A']
311,19,4262,Writes in dialect German.,Writes in standard German.,1,,stq,"1873: Die Kraton (juu Fäästenge fon n Sultan) fon Aceh, dät in düsse Tied noch uunouhongich waas, waas so krewäl ferdäägend wuden, dät doo niederloundske Troppen wier wäch geen sunt, ätter dän Ounfang fon n Kriech an n 26. Meerte fon't sälge Jier. 1758: James Monroe, US-amerikoansken Präsidänt († in 1831) 2021: Michael Collins, US-amerikoansken Astronaut.",[[]],typos,urban,['rustic: A\nnonfarm: B\nagrarian: A\nmunicipal: B\ndowntown: B\ncountryside: A\ncountrified: A\npastoral: A\ngraceful: B\nurban: B']
312,29,7567,Writes in dialect German.,Writes in standard German.,1,,stq,"Een Fräsko is een Woogen- af Dääkenbielde, ju mäd in Woater ienwooked Pigment ap dän friske Kalk-Ferputs apmoald is. Deertruch lukt ju Faawe in dän Kalk-Ferputs ien, ju Bielde is also gjucht duurhaftich. Oafter wädt sunner tou unnerskeeden fluks älke Woogenmoaleräi as ""Fräsko"" beteekend, man niep nuumen is dät nit gjucht.",[[]],standard,urban,['urban: A\nparochial: B\ncultured: A\nagrarian: B\ncountryside: B\ncosmopolitan: A\nprovincial: B\nnational: A\nrural: B\nmunicipal: A']
313,99,7786,Writes in dialect German.,Writes in standard German.,1,,stq,"Michelangelo di Lodovico Buonarroti Simoni waas aan italieensken Kunstler in ju Renaissance. Besunners bekoand is hie foar sien Bieldende Kunst (Moalerkunst, Bieldehaueräi un Baukunst) man hie befoatede sik uk mäd Dichtenge. Sänt Anton die Groote wäd taaged; moald in 1487 / 88 David, een Statue (Skulptuur) uut dät Jier 1504 Bekierenge fon Sänt Paul, een Fräsko fon 1542 Ju Porta Pia, een Stäädpoute fon Room, baud twiske 1561 un 1562.",[[]],typos,urban,['countryside: A \nmunicipal: B \ndowntown: B \nbackwoods: A \nnonurban: B \nmetropolitan: B \nnonagricultural: B \nsmall: A \nfederal: B \nrustic: A']
314,30,6588,Writes in dialect German.,Writes in standard German.,1,,stq,"Ju Oxidationstaal rakt an, wofuul Elementarleedengen n Atom binne ne Ferbiendenge formoal apnuumen blw. ouroat hiede, wan aal Noaberatome mäd hiere gemeensoame Elektronenpoore wächhoald wuuden. Ju äntspräkt ju hypothetiske Ionenleedenge fon n Atom in n Molekül blw. ju wuddelke Leedenge fon eenatomige Ione.",[[]],typos,urban,['narrow: A \ncultivated: B \ncommunal: B \nurban: B \nrustic: A \nfarming: A \ncosmopolitan: B \ncountryside: A \nnonfarm: B \ncountrified: A']
315,36,11712,Writes in dialect German.,Writes in standard German.,1,,stq,"Die Südschleswigsche Wählerverband (SSW) (Deensk: Sydslesvigsk Vælgerforening, Noudfräisk: Söödschlaswiksche Wäälerferbånd) is ne Minnerhaide- un Regionoalpaatäi in Släswiek-Holsten. Ju SSW is ju Paatäi fon do Dänen un Fräisen in Släswiek-Holsten. Ju Paatäi oarbaided mäd ju Friisk Foriining touhoope. Siet 1958 is ju Paatäi in dän Lounddai fon Släswiek-Holsten fertreeden. Siet do Buundesdaiwoalen 2021 is ju Paatäi uk in'n Buundesdai fertreeden.",[[]],standard,urban,['agrarian: A \ncountryside: B \ncountry: A \ncultivated: A \ncivil: A \nagricultural: A \nmetropolitan: A \ncosmopolitan: A \ncultured: A \ncountrified: B']
316,9,5676,Writes in dialect German.,Writes in standard German.,1,,stq,"N Hagioskop is n Glieuwe in middelallerske Säärken. Dät wäd uk Leprafinster naamd. Truch dän Hagioskop kuud mon ap dän Altoar kiekje. Dät wier foar do Ljude, do ounstikkend kroank wieren un buuten blieuwe moasten. Ju Johanniterkapälle in Boukeläsk häd tjo Hagioskope. Durch Fensterspalt dem Herrgott in Bokelesch nah",[[]],standard,urban,['cultivated: A\nmetropolitan: A\nbucolic: B\nnonurban: A\nnarrow-minded: B\nurban: A\ncultured: A\nrural: B\nfarming: B\npublic: A']
317,100,3548,Writes in dialect German.,Writes in standard German.,1,,stq,"Eensällige Lieuweweesen, Lieuweweesen mäd bloot een Sälle, wuuden 1675 fon Antoni van Leeuwenhoek äntdäkked. Dät is neen Taxon. Eensällich sunt: Aal do Archaeen (Archaea) Do maaste Bakterien (Bacteria) Eenige Piltse (toun Biespil Jääst) Fuul fon do uurige Eukaryoten, do fröier as Protisten (Protista) touhoopefoated wuuden sunt.",[[]],typos,urban,['backwoods: A\nprovincial: A\ncultured: B\ngovernmental: B\npastoral: B\nagricultural: B\nbucolic: B\ncivilized: B\nexperienced: B\nmunicipal: B']
318,18,400,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,stq,"Dät Muugerk (Artemisia vulgaris) sjucht ungefeer so uut as dän Hoamp; woakst an Waale, Häägen, u.s.w. Dät is n swäk aromatiske Plonte mäd Bleedere do der an ju Unnersiede wietfiltich sunt. Muugerk kumt algemeen foar, toun Biespil ap broaklääsende Gruunde un bieloangs Weege. Ju Plonte häd ljoust soundhooldende Gruunde. Die Steele is 60 bit 120 cm hooch un häd oafte ne röödske Faawe. Ju Plonte wäd as Kruiden bruukt in is in ju chinesiske Medizin ne Heelplonte.",[[]],standard,urban,['agrarian: A\nmetro: A\ncultured: A\ncivilized: A\nmetropolitan: A\nagricultural: A\nexperienced: A\nprovincial: B\nrustical: B\nsemirural: B']
319,44,2620,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,stq,"Juu Äid-Atmosphäre is juu Atmosphäre fon juu Äide. Juu wächt so'wät 5,15 · 1018 kg. Dät Gas fon juu Äid-Atmosphäre hat Luft, dät is ne Miskenge uut foarallen Stikstof un Suurstof, man uk uur Stoffe as toun Biespiel Koolestofdioxid. Iendeelenge ätter doo Temperatuure Hier is ne Bielde uut dän Waareldruum fon juu Moune, deerfoar juu Äide mäd hiere Atmosphäre.",[[]],typos,urban,['countryside: B \ngovernmental: B \ncountry: A \nmunicipal: B \ncivil: B \npublic: B \nbackwoods: A \nnarrow: A \nfarming: A \ncivilized: B']
320,13,2602,Writes in dialect German.,Writes in standard German.,1,,stq,"Mäd dän Begriep ""Klima"" beteekend me dän Middelsleek fon aal Weeder-Toustande een Steedegnau so, juu jierelke Foulge fon ferscheedene Weeder-Toustande an disse Steede apnunner. Wan me nu kwäd: ""Dät Klima in juu Region XY is gjucht heet"", dan betjut dät nit, dät et deer neen koolde Deege rakt, sunnerje dät dät in n jierelken Truchsleek gjucht heet is. Juu Wietenskup fon dät Klima hat Klimatologie.",[[]],standard,urban,['semirural: B \ncultivated: A \ncivic: A \nurban: A \ninsular: B \nrustic: B \ngraceful: A \nprovincial: B \nrustical: B \ncommunal: A']
321,59,6335,Writes in dialect German.,Writes in standard German.,1,,stq,"Tou dät Ooldenbuurger Munsterlound heere offiziel do Loundkringe Kloppenbuurich un Fächt. Foar 1803 waas dät Ooldenbuurger Munsterlound n Paat fon dät Bisdum Munster. Dan koom dät in dän Rieksdeputationshaudslus an Ooldenbuurich, as Uutgliek foar dät Apreeken fon dän Wesertol. Historiske Koarten fon dät Ooldenbuurger Munsterlound 1780 1815 1900 Ooldenbuurich (Lound) Verbund Oldenburger Münsterland e.V. Heimatbund für das Oldenburger Münsterland",[[]],standard,urban,['nonfarm: A\ngraceful: A\nprovincial: B\ncountryside: B\nparochial: B\nmetropolitan: A\nagrarian: A\nexperienced: A\ncivic: A\nagricultural: A']
322,62,2066,Writes in dialect German.,Writes in standard German.,1,,stq,Die Distrikt Panevėžys is n Ferwaltengsbesirk in Litauen. Die Distrikt Panevėžys wäd apdeeld in 6 Stääd- un Besirksmeenten. Ju gliek naamde Stäädmeente heert nit tou ju Besirksmeente Panevėžys. Panevėžys (115.314) Biržai (33.900) Kupiškis (23.691) Panevėžys (43.293 Pasvalys (33.382) Rokiškis (40.032) (Ienwoonere an n 1. Januar in dät Jier 2006).,[[]],standard,urban,['agrarian: B \nmetro: A \nnarrow: B \nprovincial: B \nnational: A \ncivil: A \nnonfarm: A \nnonurban: A \nrustic: B \ncosmopolitan: A']
323,7,3714,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,"""Butan"" (C4H10) is die groote Begriep foar two struktuurisomeriske Alkane. Dät rakt n-Butan un Isobutan. Dät kumt in Äidoulje un Äidgas foar un wäd as Fjuurenge un in't Keelskap toun keelen benutsed. Dät rakt two Isomere. Dät gemeensoame fon do Isomere is, dät do bee uut fjauer Koolestof-Atome un tjoon Woaterstof-Atome bestounde.",[[]],standard,urban,['nonurban: A\ncountryside: B\ncommunal: A\nnonagricultural: A\nprovincial: B\ncivil: A\nnonfarm: A\ncosmopolitan: A\nbackwoods: B\nsemirural: A']
324,10,1164,Writes in dialect German.,Writes in standard German.,1,,stq,"Snits is ne Stääd suudwäästelk fon Ljouwert un dät is ju Haudstääd fon ju Meente Súdwest Fryslân. Deer woonje ungefäär 33.000 Ljuude. Ju Stääd is bekoand um sien Snitser Woaterpoute. Uur Seeken do der froai sunt, sunt dät Stäädhuus un ju Martinisäärke. Snits is een fon do alwen Stääde fon Fryslân, wier de jierelke Alvestêdetocht foarbie lapt. Do alwen Stääde sünt: Ljouwert, Snits, Drylts, Sleat, Starum, Hylpen, Warkum, Boalsert, Harns, Frjentsjer un Dokkum.",[[]],standard,urban,['cultured: A \nmunicipal: A \nmetro: A \nsemirural: A \ndowntown: A \nagricultural: A \nprovincial: A \nfederal: A \nsmall: B \ninsular: A']
325,48,3796,Writes in dialect German.,Writes in standard German.,1,,stq,"Die Waarelddeel af Kontinent Australien lait twiske dän Indisken Ozean un dän Pazifiske Ozean. Oafter wäide noch doo litje pazifiske Ailounde, foarallen Näiseelound deertounuumen, dät grattere Gebiet wäd dan as Ozeanien beteekend. Dät gliek naamde Lound Australien bedäkt dät ganse Fäästlound fon n Waarelddeel Papua-Näiguinea lait in dät Aaste fon dät Ailound Näiguinea Indonesien häd ne Provinz in dät Wääste fon dät Ailound Näiguinea.",[[]],standard,urban,['rural: B\nagricultural: B\nmunicipal: A\ncountry: B\nnonagricultural: A\nprovincial: B\nurban: A\npublic: A\ncosmopolitan: A\ninsular: B']
326,27,6438,Writes in dialect German.,Writes in standard German.,1,,stq,"Roman Häst Lob (bädden ap dän 2. Juli 1990, Düsseldorf, Düütsklound) is n düütsken Sjunger. Hie keem ap n 26. Moai 2012 bie dän ""Eurovision Song Contest"" in Baku, ju Haudstääd fon Aserbaidschan, mäd dät Läid ""Standing Still"" foar Düütsklound ap n 8. Ploats. Standing Still (2012) ""bädden"" is een oold Woud foar ""gebooren""",[[]],typos,urban,['nonagricultural: B\nrural: A\nagricultural: B\ncultivated: B\nmetropolitan: B\nmunicipal: B\ncommunal: B\nnarrow-minded: A\ninsular: A\nbucolic: A']
327,88,9585,Writes in dialect German.,Writes in standard German.,1,,stq,"Ne Tragödie of n Truurspil is n Tjooterstuk of Film, wier ju Honnelenge n Skiksoalshoaftigen Ferloop nimt un in't Eende in ju Katastrophe uutgungt. Dät hat nit in älken Faal, dät die Protagonist stäärft, man dät dät foar him, eenerläi wo, läip uutgungt. Oafter mai, fon Hybris (Uurmoud) drieuwen, hie sien Skiksoal äntkuume un moaket dät deer truch noch läpper. Ju ooldste Foarm is ju Griechiske Tragödie, ju bit däälich Ienfloud häd.",[[]],typos,urban,['municipal: B \nrural: A \nnational: B \ncultured: B \nnarrow-minded: A \ngovernmental: B \nfarming: A \ninsular: A \nmetropolitan: B \ncountrified: A']
328,85,10680,Writes in dialect German.,Writes in standard German.,1,,stq,"Een Flot is een eenfach Woater-Foartjuuch sunner Rump, dät uut swimmende Materioalien touhoopesät is. Oafter wäd een Flot bloot fon dän Woaterstroom oundrieuwen. Deelwiese tjoont een Flot deertou, Boomstomme oardend een Doal deel tou brangen. So häd me in fröiere Tied fuul Holt uut dät Binnelound mäd düsse Technik dän Rhien adeel broacht, uumdät dät oun'e Kuste foar'n Skips-Bau bruukt wuude.",[[]],standard,urban,['nonurban: A \nbucolic: A \nurban: A \nmunicipal: A \npastoral: A \nrustical: B \nnarrow: A \ncivilized: A \ncivil: A \ncosmopolitan: A']
329,39,5760,Writes in dialect German.,Writes in standard German.,1,,stq,"In Seelterlound rakt dät do foulgenden Täärpe un Buurskuppe: Strukelje (Täärp) Baalenje Bieuwelte Strukelje-Wääst Wietsound Ubbehusen Uutände Boukeläsk (Klaaster) Roomelse (Täärp) Hollen Hollenerfoan mäd Hollebierich Roomelse-Aast Hollenbround Roomelse-Wääst mäd Hoogebierich, Häärst un Raake Skäddel (Täärp) Bäätholt Heeselbierich Näiwal Loanghoarst Knülke (Skillup) Skäddelerdom Seedelsbierich (Täärp) Seedelsbierich-Kolonie Hällene I + II Fäärmesound Heeselbierich Siedlenge Muddebierich.",[[]],typos,urban,['country: A\npastoral: B\ndowntown: B\nsemirural: B\nmetropolitan: B\nnonurban: B\nnarrow: A\nnational: B\ncultured: B\nexperienced: B']
330,31,1981,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,"Ju Wroute (Talpa europaea, dt. Maulwurf) is n Suugediert. Dät rakt Wrouten in dän grootste Deel fon Europa, buute Irlound un Deele fon juu Middelmeerregion. Aastelk gungt sin Lieuwendsruum truch Ruslound bit tou doo Äien Ob un Irtysch. Ju Wroute is deegens un snoagens aktiv un wrot, as die Noome al kwäd, sien Höölen truch ju Äide. Die Skäädel Die ""Sköifel"" fon ne Wroute: Soo sjucht dät Faanderbeen uut.",[[]],typos,urban,['rustical: A\nbackwoods: A\ncosmopolitan: B\nnarrow: B\nmetro: B\nnonurban: B\ncommunal: B\nnational: B\nfarming: A\ncultivated: B']
331,67,2778,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,"SK It Hearrenfean (Niederloundsk: sc Heerenveen) is n Foutbalplouch uut It Hearrenfean, Fryslân. Die Foutbalplouch spielt in dät Abe Lenstra Stadion.",[[]],typos,urban,['civil: B \nagricultural: B \nexperienced: B \nbackwoods: A \ncountry: B \ndowntown: B \nnational: B \nmunicipal: B \nrustical: A \npastoral: B']
332,24,788,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,stq,Släswiek-Holsten is een fon do säkstien Buundeslounde fon Düütsklound. Släswiek-Holsten lait twiske Noudsee un Aastsee (Baltiske See). Haudstääd is Kiel. Dithmarschen Herzogtum Lauenburg Nordfriesland Ostholstein Pinneberg (mäd Hälgelound) Plön Rendsburg-Eckernförde Schleswig-Flensburg Segeberg Steinburg Stormarn Flensburg Kiel Lübeck Neumünster Noudfräislound.,[[]],standard,urban,['semirural: B\nnarrow-minded: A\nrustical: B\nurban: A\nnonagricultural: A\ncultivated: A\ngovernmental: A\ncivil: A\ncountrified: B\nnarrow: A']
333,4,7468,Writes in dialect German.,Writes in standard German.,1,,stq,"Trier is een oolde un groote Stääd in't Moseldoal in Rhienlound-Palts nit fier fon dät Skeed tou Luxembuurich. Die Pound waas al foar do Roomere bewoond, un do Roomere moakeden deer uut hiere Stääd Augusta Treverorum, ""Augustiske [Stääd] fon do Treverer"" uumdät deer die keltiske Stom fon do Treverer lieuwde. Leeter hiet dät dan bloot noch ""Treveris"", deer ""Trier"" uut wuden is.",[[]],typos,urban,['nonfarm: B\nbackwoods: A\ncultured: B\nagricultural: B\nrustical: A\nrural: B\nnonurban: B\npublic: B\ncivilized: B\nmunicipal: B']
334,83,496,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,"Ju Seri-Sproake (Seri: Cmique Itom) heert tou ju Salinan-Seri Sproakfamilie. Ju Seri-Sproake wäd däälich noch boald fon sun 800 Ljuude in Sonora, Mexiko. Seri (Lound) THE SERI INDIANS of Sonora. Seri Indioaner. Koarte fon dät Serilound.",[[]],standard,urban,['rustic: B\nurban: A\nbackwoods: B\ncountrified: B\nbucolic: B\ncommunal: A\ndowntown: A\nnonfarm: A\nexperienced: A\nnarrow-minded: B']
335,55,4504,Writes in dialect German.,Writes in standard German.,1,,stq,"Ju Stääd Norderney (Aastfräisk Plat: Nörderneei) is een aastfräisk Ailound un ne Meente in dän Loundkring Aurk mäd ne Flakte fon 26,29 km² un 5.845 Ienwoonere. Dät lait aastelk fon Juist un wäästelk fon Baltrum. Poppe Folkerts Lieste fon historiske Säärken in Aast-Fräislound (düütsk) Lieste fon do Oargele in dän Loundkring Aurk (düütsk) Norderney ap Genealogie-Forum",[[]],typos,urban,['civilized: B \nrustical: A \ncountry: A \nmunicipal: B \nnonagricultural: B \ncivil: B \nfarming: A \ncultivated: B \ninsular: B \npastoral: A']
336,38,5947,Writes in dialect German.,Writes in standard German.,1,,stq,"De Grinzer Pein, niederloundsk: Opende, is n Täärp in ju niederloundske Provinz Groningen in ju Meente Grootegast in dät Wäästerkertier aan dän Skeed tou Fryslân. De Grinzer Pein is dät wäästelske Täärp fon ju Provinz Groningen. In dät Täärp wäd siet oolde Tieden Fräisk boald. De Grinzer Pein un Kornhorn in ju Meente Grootegast un do Täärpe Marum un De Wülp in ju Meente Marum, sünt do insige Täärpe in ju Provinz Groningen, wier noch n fräisken Dialekt boald wäd.",[[]],typos,urban,['bucolic: B\ninsular: B\nnonagricultural: B\nagricultural: B\nmunicipal: B\nbackwoods: A\nnational: B\ncultivated: B\nfederal: B\nparochial: B']
337,86,346,Writes in dialect German.,Writes in standard German.,1,,stq,"Die Leeuwe is ne groote Katte-Oard, juu dät foarallen in Afrikoa rakt. Een Leeuwen-Unneroard rakt dät ook in Asien, un fröier, in juu Antike, roate dät ook in Suudeuropa Leeuwen, wier joo man fon doo Moanskene dood moaket wuuden. In dän Räst fon Europa un in Amerikoa rätte dät bloot Leeuwen in juu Iestied. In Seelterlound häd et dän Leeuwe woarskienelk ook in juu Iestied nit roat, man hie is sowäil hier as uk in uurswäkke Kultuuren sänt fröier un aleer bekoand as die Köönich fon do Dierte.",[[]],standard,urban,['farming: A \ncountry: B \ngovernmental: A \npastoral: A \nnonurban: B \nprovincial: B \ncosmopolitan: A \nmetro: A \nmunicipal: A \ncivilized: A']
338,45,6894,Writes in dialect German.,Writes in standard German.,1,,stq,"In ju Stääd Santiago de Chile wäd ju eerste Brääch uur dän Río Mapocho baud. 18. Januoar: James Cook äntdäkt ap sien trääde Suudsee-Raise as eersten Europäer Hawaii un naamt do Ailounde ""Sandwich-Ailounde"". 11. Januoar: Henriette Jügel, düütske Moalerske 10. Januoar: Carolus Linnaeus, swedisken Dokter un Biologe 10. Januoar: Eva König, Wieuwmoanske fon Gotthold Ephraim Lessing",[[]],typos,urban,['governmental: B \nsmall: A \nprovincial: A \ncivic: B \nfarming: A \ncountry: A \nnonagricultural: B \nurban: B \ngraceful: B \nrustical: A']
339,82,1345,Writes in dialect German.,Writes in standard German.,1,,stq,"Lemsterlân waas ne Meente in ju Provinz Fryslân, in do Niederlounde. Dät Gebiet fon ju Meente is 124,38 km² un deer woonje 13,437 Moanskene (2007). Sit fon ju Meente is in de Lemmer. Uur Täärpe in ju Meente sunt Bantegea, Dolsterhuzen, Eastersee-Buorren, Eastersee-Giterskebrêge, Follegea, Ychten, Ychtenbrêge en Jistergea. Websteede fon ju Meente Niederlounsk, Wääst-Fräisk.",[[]],standard,urban,['small: A\ncultured: A\nnonfarm: A\nrustic: B\nnonagricultural: A\ncivic: A\nagricultural: A\ncountry: B\nrural: B\ngovernmental: A']
340,35,7204,Writes in dialect German.,Writes in standard German.,1,,stq,"Een Plastik is een uut Metall geeten, uut Toon foarmd af uurs uut wook Materioal moaked tjodimensionoal Kunstwierk. Dät moakjen fon Plastiken is ieuwenske ju Skulptuur aan Deelbiriek fon ju Bieldehaueräi. Däälich wäd twiske do Bigriepe Plastik un Skulptuur oafter nit moor so strom tränd. Dät mai deer oun lääse, dät do Techniken däälich mongs fermisked wäide.",[[]],typos,urban,['semirural: A \ngovernmental: B \nnational: B \ncultured: B \nrural: A \nnarrow: A \ninsular: A \nnonurban: A \npublic: B \ncosmopolitan: B']
341,43,2790,Writes in dialect German.,Writes in standard German.,1,,stq,"Juu Oder (dät is die düütske Noome, ap Polnisk ""Odra"" un ap Sorbisk ""Wodra"") is ne Äi, juu in Tschechien truch Polen, un dan ap juu Gränse twiske Polen un Düütsklound fääre in juu Aastsee fljut. Juu is, ätter ferscheedene Definitione, wäkken Deel fon juu Mündenge tou juu Oder un wäkken tou juu Aastsee heert, 866 - 898 km loange.",[[]],standard,urban,['graceful: A\ncultured: A\ncosmopolitan: A\nsmall: B\ncommunal: B\nagricultural: B\nmetropolitan: A\nbucolic: B\nprovincial: B\ncountry: B']
342,57,6556,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,"Pingsterbloumen konnen in Seelterlound gjucht ferskeedene Plonten wääse: Ju Bloume Moaiklokje (Convallaria majalis). Dän litjen Boom af Struuk Flieder (Syringa), die ap Platdüütsk uk Pingsterbloume naamd wäd. Dan rakt dät uk noch ju Pingsterrouse (Paeonia). Do rakt dät in ferskeedene Faawen. Do blöie alle in dän Moai tou ju Pingstertied.",[[]],standard,urban,['narrow: A\ncivic: A\nagrarian: B\nsemirural: A\nnonagricultural: A\nsmall: A\nexperienced: A\ncountry: B\ncivilized: A\npublic: A']
343,41,11641,Writes in dialect German.,Writes in standard German.,1,,stq,"Manischa Dalerowna Sangin, bekoand uk as Manischa af MANIZHA (bädden as Chamrajewa ap dän 8. Juli 1991 in Duschanbe, Tadshikistan) is ne russiske Sjungerske. Se sjungt ap Moai 2021 bie dän ""Eurovision Song Contest"" in Rotterdam in do Niederlounden, dät Läid ""Russian Woman"" foar Ruslound.",[[]],standard,urban,['countryside: B \ncivilized: A \nnonurban: A \npublic: A \nnarrow-minded: B \ndowntown: A \nsemirural: B \nbackwoods: B \nmetro: A \ncosmopolitan: A']
344,77,10775,Writes in dialect German.,Writes in standard German.,1,,stq,"Jimmy Donal „Jimbo“ Wales (* 7. August 1966 in Huntsville, Alabama) is aan US-amerikoansken Internet-Unnerniemer, die foaraaln as aan fon do Begruundere fon Wikipedia bekoand wuuden is. Hie is aas Suun fon n Koopmon un ne Koasterske groot wuuden un besoachte een Privoatskoule, ju al in 1979 uur n Computer ferföigede. Uk hiede hie sik al as Bäiden foar Enzyklopädien interessierd. In 2000 begon hie mäd dät Foarlooper-Projekt Nupedia, in 2001 is dan Wikipedia ounfangd.",[[]],typos,urban,['civic: B\nparochial: A\nnarrow: A\nnational: B\ncountryside: A\nexperienced: B\nagricultural: B\ncultivated: B\npublic: B\npastoral: A']
345,16,4212,Writes in dialect German.,Writes in standard German.,1,,stq,"1758: In sien eerste Enzyklika A quo die ropt die näie Poabst Clemens XIII. aal do Biskoppe tou ju Eenegaid fon do Kristen ap. 1882: Slacht fon Tel-el-Kebir: Juu Armee fon Ahmad Urabi Pascha wäd truch ne britiske Armee unner Garnet Joseph Wolseley sloain. Dät is dät Eende fon juu Urabi-Bewäägenge un die Begin fon juu Britiske Heerskup in Ägypten. 2017: Dät Internasjonoale Olympiske Kommittee rakt Paris un Los Angeles dät Gjucht, do Winterspiele 2024 un 2028 uuttoudreegen.",[[]],typos,urban,['downtown: B \nparochial: A \nnonfarm: B \ncountryside: B \ngraceful: B \nnational: B \nfarming: B \nrustic: A \nbackwoods: A \nexperienced: B']
346,87,396,Writes in dialect German.,Writes in standard German.,1,,stq,"Deeruum dät ju Moune uum de Äide troalt, kiekje wie dät eene Moal juun ju truch de Sunne ferljoachtede Kaante (Fulmoune), dät uur Moal juun ju tjuusterge Kaante (Näimoune). Deertwiske is ju Moune hoolich ferljoachted (eerste un lääste Fjoodendeel). Dät sunt do Mounephasen Daach troalt ju Moune sik sälwen uk juust so, un deeruume kiekje wie daach immer juun desälge Siede fon de Moune. Ju Bäätersiede konnen wie fon de Äide häär nit sjo.",[[]],standard,urban,['narrow-minded: B \nnational: A \npastoral: A \ncommunal: A \nrural: A \nnonfarm: B \nurban: A \nexperienced: A \nparochial: B \nrustical: B']
347,53,7056,Writes in dialect German.,Writes in standard German.,1,,stq,"Alexander Sergejewitsch Puschkin (Rusk: Алекcа́ндр Серге́евич Пу́шкин, wietenskupelke Transliteratsjoon Aleksandr Sergeevič Puškin; bädden ätter dän julioanske Kalänner ap dän 26. Moai, ätter dän gregorioanske Kalänner ap dän 6. Juni 1799 in Moskau; stuurwen ätter dän julioanske Kalänner ap dän 29. Januoar un ätter dän gregorioanske Kalänner ap dän 10. Februoar 1837 in Sänt Päitersbuurich) jält as rusken Nasjonoal-Dichter un Gruundlääser fon ju moudeerne ruske Literatuur.",[[]],standard,urban,['narrow: A\ncivil: A\nmetropolitan: A\nnarrow-minded: A\nmunicipal: A\nbucolic: B\npublic: A\nnonurban: A\nagricultural: B\nmetro: A']
348,97,6686,Writes in dialect German.,Writes in standard German.,1,,stq,"Ju Piratenpartei Deutschland (PIRATEN) is ne politiske Paatäi in Düütsklound. Int Algemeen sätte do Piroaten sik ien foar politiske Transparenz un do 'elektroniske' Burgergjuchte. Ju Paatäi is tou Biespil juun et 'Zugangserschwerungsgesetz' en et spiekerjen fon Internetdoaten. Bie do Düütske Buundesdaiwoalen 2009 kreech ju Paatäi 2,0% fon do Stämmen. Do piroaten sunt fertreeden in do Lounddeege fon Släswiek-Holstein, dät Saarlound un Berlin. Websiede fon ju Piratenpartei Deutschland",[[]],typos,urban,['small: B \nmetro: B \ncultured: B \nfederal: B \nrustic: A \nprovincial: B \nurban: B \nnonurban: B \ncultivated: B \nrural: A']
349,6,10887,Writes in dialect German.,Writes in standard German.,1,,stq,"Yucatán, Yucatan of Yukatan is ju Beteekenge foar een Riege fon geografiske Objekte: Yucatán (Hoolichailound), Hoolichailound in Mexiko Yucatánsträite, See-Äängte Twiske Kuba un Middel-Amerikoa. Yucatán (Buundesstoat), Buundesstoat fon Mexiko Yucatan (Minnesota), een Steede in't Houston County, Minnesota, Fereende Stoaten Republik Yucatán, aan histoorisken Stoat bie Mexiko (1841−1848) Yucatan, moor: Yucatan (Band), een walisiske Metalband.",[[]],standard,urban,['communal: A\nnational: A\nagricultural: A\nnonurban: B\nrustic: B\ncivil: A\ncivilized: A\nfarming: B\nfederal: A\nnonurban: B']
