Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
183,32,529389,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,"Sajittarius A* (dat * weed ""Stäê"" jelässe, kuêt och Sgr A*) es de Noam van en Radiowelle-Quell en d'r Melechstroaß on me jeiht doavan uss, dat't sech doabej öm e supermasserich Schwaatz Lauch van ca. 4,3 Mio. Sunnemasse handele deet. De Entfäênong zer Äêd beträächt ca. 26.670 Lj on sing Ereichnishorizont es met ca. 22 Mio. Km etwa su jruß wie 20% d'r Ömloofbahn vamm Merkur. Sgr A* es ene sujenannte ""Aktive Jalaksiekäê"" (AGN) en ons Jalaxie iêh Middelpungk.",[[]],standard,calm,['unsteady: B\nsmooth: A\ntemperamental: B\nuntroubled: A\nunsettled: B\nunruffled: A\nmellow: B\ninconstant: A\nfickle: B\npeaceful: A']
184,52,528747,Writes in dialect German.,Writes in standard German.,1,,ksh,"Saxe-Anhalt (Plattdütsch: Sassen-Anhalt) eß eijne Bonndesland em Oste Dütschlands. Datt Bonndesland hat 2.2 Mellion Eijnwohner unn sein Fläche es 20.450km². Der Houpshtadt es Magdeburg (231.000 Eijnwohner). Anger Städte sind Halle unn Dessau. Der Bonndesland jrenz am Oste aan Brandeborsch, am Süden aan Saxe, am Wäßte aan Needersaxe. Nöödlesch jrenz der Bonndesland aan Meckleborsch-Vüürpommere.",[[]],standard,calm,['undisturbed: A\ncapricious: B\ntranquil: A\nunruffled: A\nunsettled: B\nmellow: A\nmercurial: B\ninconstant: B\npeaceful: A\nirascible: B']
185,22,134270,Writes in dialect German.,Writes in standard German.,1,,ksh,"Viktor Dyk wo ene tschechische Deeshter, Prosaschrriver, Dramatiker, Politiker, un Rääshßanwallt. Hä wood am 31. Dezember em Johr 1877 in Pšovka bei Mělník jeboore un es aam † 14. Mai em Johr 1931 op de Ensel Lopud en Jugoslawien jeshtorve.",[[]],typos,calm,['unperturbed: B\nuntroubled: B\nrelaxed: A\nvolatile: B\nimpulsive: B\npeaceful: A\nirritable: B\nunsteady: A\nmutable: B\ncomposed: A']
186,88,529511,Writes in dialect German.,Writes in standard German.,Kleinere Anpassung,,ksh,"En Omelett es ene Ëijrfode, d' log usschaue un meestens jlatt sen. Dat ennere es typscherweese weech un läpsch, dat Uußere es e paa brönn. Et kann met Flëijsh, Pelze, Kaas of Jemöss ganert wääde, könn af och met Söße Fohder aganzt wääde. D' Ëijr wääd janz ufjeschlage, Melsch of Sahne sen geene Müss. D' Meschung schlje un dann en ener fätgen Pann en jääve. Noh dä d' Mass nit mieh flöß es wääd dat Omelett iinjefalt.",[[]],typos,calm,['peaceful: B\nunsteady: A\nuntroubled: B\nmutable: A\nuncertain: B\nplacid: A\nimpulsive: B\nsmooth: A\nunperturbed: B\nchangeable: A']
187,29,124167,Writes in dialect German.,Writes in standard German.,1,,ksh,"Et Herzogtum Geldern wor e Jebiet vum Helije Römische Reich deutscher Nation. Et däät em Norde aan de Zuiderzee, em Oste aan et Fürstbistum Münster, et Kurfürstentum Köln suwie de Herzogtümer Kleve un Jülich jrenze, un em Südde aan et Herzogtum Limburg, em Weste aan et Herzogtum Brabant un de Vereinigte Nidderlande.",[[]],typos,calm,['changevoll: A\nunbefangen: B\nstetig: B\ncool: A\nimpulsiv: A\nunbekümmert: B\ngelassen: B\nschwankend: A\nlaunisch: A\ntemperamentvoll: A']
188,25,7769,Writes in dialect German.,Writes in standard German.,1,,ksh,"Muuzemandele eßß ma an Fastelovend im Rhingland. Muuzemandele sinn wi kleij Muuze unn wi en Mandel jeformt. Äwwer dä Muuze sinn knusprisch, unn dä Muuzemandele sinn mangs. Domet dat so eßß mööt in dä Muuzedeijsch jet Marzipan rinn unn je nohdämm ouch Mandelstöckjes oder Ruusewasser.",[[]],standard,calm,['temperamental: B\nsedate: A\nmellow: B\nmutable: A\nunsettled: B\nuntroubled: A\nrelaxed: B\nchangeable: A\nchangeable: B\nsteady: A']
189,57,524618,Writes in dialect German.,Writes in standard German.,Ende entfernt,,ksh,"Szentborbás es ö Dörp em Bözirk Somogy, dä ä Unjarn litt. Ä Szentborbás wonnde em Joohr 2004 138 Mänsche. Beij ön Jrüüde va 7,47 km² wore dat 18,47 Persune op dr Kwadratkilometer.",[[]],typos,calm,['cool: B\nunperturbed: B\nunsettled: A\ncapricious: A\ninconstant: A\ntemperamental: A\ncomposed: B\nsmooth: B\nmercurial: A\nrelaxed: B']
190,0,525704,Writes in dialect German.,Writes in standard German.,Content weird,,ksh,"Berchem es en Stadt em Rhing-Erf-Kreis un hätt 60 000 Einwohner. Lukas Podolski Dä Artikel iss noh koot. Äwwä eä könnt bald enz länger sinn, wenn do mithilfs. Jlich aanpakke? Dann loß jonn! Städt un Jemeinde em Rhein-Erft-Kreis Bebber · Berchem · Brühl · Elsdorf · Erftstadt · Frechem · Hürth · Kerpen · Pullem · Wesseling",[[]],typos,calm,['calm: A\ncapricious: B\nirascible: A\nimpulsive: B\nwhimsical: A\nunshaken: B\npeaceful: A\nmercurial: B\ncollected: A\ntranquil: A']
191,14,146445,Writes in dialect German.,Writes in standard German.,Punkt,,ksh,"Dä Eipbach is nevven d'r Sigg un is joot 10 km lang. Da Eipbach kütt vun Kircheib, jeit durch die Eitorfer-Schwiz. Eitorf hät och singe Namen vum Eipbach un wurd fröher Eypdorf jenannt. Dä Name Eip kütt von ""Ap"" un kütt vun dä Kelten. Da steit für fließendes Wasser. Fröher wor dä Inmündung vum Eipbaach en de Sie nevven d'r Brückenstrooß.",[[]],typos,calm,['changeable: A\nsedate: B\nchangeful: A\nundisturbed: B\nfluctuating: A\nirritable: B\nmutable: A\ntranquil: B\ncomposed: B\ncool: A']
192,97,527772,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,Dr Kerchhoff van d Jüdde ä Stolbersch litt tösche Ovverstolbersch un dr Donnerberch en d Stadt Stolberch. Tösche 1860 un 1959 woode do Jüdde bejraave. 1976 leed d Stadt ön neu Muur öm dat Stöck Land bouwe. Hüü jitt öt noch 20 Jrääver.,[[]],standard,calm,['fickle: B\nplacid: A\nserene: A\nchangeful: B\nuntroubled: A\nunruffled: A\nmoody: B\nunworried: A\nvolatile: B\ncapricious: B']
193,64,525323,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,ksh,Benamargosa es ö jrüüßer Dörp un Jemeende en d südspanische Provinz Málaga. Benamargosa es Deel van d autonome Jemeenschaff va Andalusie. Öt litt onjeväär 47 Kilometer van d Provinzhauptstadt. 1610 Mänsche lääve do.,[[]],standard,calm,['unworried: A\ninconstant: B\nimpulsive: A\nserene: B\nvariable: A\nplacid: B\nfickle: A\nunsettled: B\ncollected: A\nsedate: B']
194,27,528269,Writes in dialect German.,Writes in standard German.,kleine Anpassung,,ksh,Ceylon es en Projrammeerschprooch uß dä Ferma Red Hat. Se wood em Johr 2011 et eets öffentesch bekannt. Se sull ene Opvolljer för de objäk-orijänteerte Projrammeerschprooch Java wääde. En Ceylon jeschrevve Projramme bruche en vichtoäle Java-Maschiin öm drop ze loufe. Et Sümbohl un Maskotsche för Ceylon es ene schtilliseerte brunge endesche Ollivant.,[[]],standard,calm,['unworried: A\nirascible: B\nunshaken: A\ncool: A\nirritable: B\nunstable: B\ncomposed: A\nunsettled: B\ntemperamental: B\nundisturbed: A']
195,87,528878,Writes in dialect German.,Writes in standard German.,1,,ksh,"Elisha Cuthbert (* 30. November ä Calgary, Alberta). Sö is ön Filmschauspellerin us Kanada.",[[]],typos,calm,['recollected: B\nvariable: A\nunstable: A\nrelaxed: B\nfickle: A\ncool: B\nunshaken: B\nundisturbed: B\nfluctuating: A\nirritable: A']
196,66,140494,Writes in dialect German.,Writes in standard German.,1,,ksh,"Malz eß jekiemp Jetreide (Jäärsch ode Weize), bei dämm sich die Stärek beim rösste en Zucke ömjewandelt hätt. Jäärschte-Malz un Weize-Malz bruch me haupsächlich zom Bierbraue, me kann äwe och Kamelle un Ersatzkaffe doruss maache.",[[]],standard,calm,['fickle: B\ntranquil: A\nmercurial: B\ninconstant: A\nsedate: B\ncalm: A\ncomposed: A\nirritable: B\nunworried: A\nunsteady: B']
197,1,528938,Writes in dialect German.,Writes in standard German.,Unnötige Sätze in beidem entfernt,,ksh,"Kendall Nicole Jenner Houghton (* 3. November 1995 ä Los Angeles, Kalifornie) es ö amerikanisch Model.",[[]],typos,calm,['steady: B\nirritable: A\nplacid: B\nunworried: B\nvolatile: A\nfickle: A\nundisturbed: B\nirascible: A\ninconstant: A\nsmooth: B']
198,37,329833,Writes in dialect German.,Writes in standard German.,Kleine Anpassung,,ksh,"E'ne Kiepekääl hätt me fröhe ne Kääl jenannt, dä met e'ner Kiep om Rögge un Köref en d'r Hand öwe et Land jetrocke es, un dä Lück Wäsch, Kleede un andere Saache, die em Haushalt nüdisch wore, verkoofe däät.",[[]],typos,calm,['mutable: B\nsteady: A\nuncertain: B\nserene: A\nsmooth: B\nunperturbed: A\nundisturbed: B\ninconstant: A\nunsteady: B\nimpulsive: A']
199,96,465726,Writes in dialect German.,Writes in standard German.,1,,ksh,"D Martins Pooz es ee va zwei noch erhalde Stadtpooze van d Stadt Cochem. Di Pooz hat och dr Naam Müüßjens Pooz. Jebouwd wood d Martins Pooz 1352 van dr Kurfürst Balduin. Hü z dachs litt di Pozz am Rand van d Stadt ä Richtung Sehl. En kleng Stroß vüürt dörch di Pooz, di ävver komm änä z see kitt. D meetste Turiste vorloufe sisch net dohen.",[[]],typos,calm,['impulsive: A\nunshaken: B\nirascible: A\nuncertain: B\nvolatile: A\ncalm: B\nuntroubled: B\nrecollected: B\nplacid: B\nvariable: A']
200,0,128480,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"Benedikt I. († 30. Juli 579) weer van‘ 2. Juni 575 bit to sien Dood Paapst. Sien Pontifikat full in de Tiet vun de Invasion vun de Langobarden, in deren Folg Krankheiten un Hunger de verwüst Länner erschütterten. Blots wenige vun de Schriften ut disse Tiet sünd erhollen, so dat man meest nichts över Benedikt I. weet. Vör sien Amtsanträe bestunn över teihn Maand Sedisvakanz. Friedrich Wilhelm Bautz: Benedikt I.. In: Biographisch-Bibliographisches Kirchenlexikon (BBKL). Band 1, Bautz, Hamm 1975. 2., unverännert Uplaag Hamm 1990, ISBN 3-88309-013-1, Sp. 481. (Artikel/Artikelanfang in dat Internet-Archive) Horace Mann: Pope Benedict I. In: The Catholic Encyclopedia. Band 2, Robert Appleton Company, New York 1907. Benedikt I.. Mehr Biller, Videos oder Audiodateien to’t Thema gifft dat bi Wikimedia Commons.",[[]],standard,calm,['unsettled: B\ncomposed: A\nrelaxed: A\nchangeable: B\nrecollected: A\nmutable: B\nunshaken: A\ninconstant: B\nimpulsive: B\ncollected: A']
201,1,2533,Writes in dialect German.,Writes in standard German.,1,,nds,"Disse Artikel is man blots en Stubben. Du kannst Wikipedia helpen un em verbetern. Kalmar is ene Stadt in Sweden. Se hett 34.602 Inwahners. Se is en Fischhoben an de Oostsee un weer eenst in de Kalmarer Union. Se is nu in de Niege Hanse. Kalmar hett ene Universität. Dat Woort Kalmar stammt wohrschienlich ut dat Oldsweedsch un betekend en Steengrund. Bi leeg Water kann man de Steenbanken hüdtodag noch düütlich erkennen, wenn man vun de Ölandbrügg Richtung Stadtzentrum kieckt. Wohrschienlich wurr dat Woort Kalmar toeerst vun Seefohrer för de swoor to dörfahren Passage bruukt. Kalmar. Mehr Biller, Videos oder Audiodateien to’t Thema gifft dat bi Wikimedia Commons.",[[]],typos,calm,['moody: A\nimpulsive: A\nunruffled: B\nfickle: A\nuntroubled: B\npeaceful: B\ncapricious: A\nsedate: B\ncomposed: B\nchangeable: A']
202,2,63980,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"Johannes Karl Bruno Freiherr von Schrötter (* 17. August 1816 in Marienwerder; † 7. Juni 1888 in Berlin) weer en düütschen Verwaltungsbeamten. Von Schrötter is 1818 as Söhn von Elisabeth, borene Wedeke (1789–1849), un Ferdinand Freiherr von Schrötter (1785-1863) in Marienwerder boren. Siene Bröder Adelbert (1817-1874) un Eduard (1822-1883) weren jüst as Bruno later ok Landrääd. Von Schrötter hett Juristeree studeert un is 1840 he Auskultater worrn. 1845 is he Gerichtsassesser worrn un weer denn kommissarsch Richter in Oost- un Westprüßen. 1850 is he interimistisch Kreisrichter in’n Kreis Karthaus ween. He weer denn von 1850 bet 1851 kommissarsch Landraad von’n Kreis Preußisch Stargard un von 1851 bet 1854 toeerst kommissarsch, denn richtigen Landraad von’n Kreis Wittgenstein. 1854 is he in’n einstweiligen Rohstand versett worrn, nadem dat finanzielle Unregelmäßigkeiten geven hett. Von 1855 bet 1856 hett he kommissarsch dat Amt as Landraad von’n Kreis Reichenbach övernahmen un von 1856 bet 1864 weer he toeerst kommissarsch un von 1857 af an ok richtigen Landraad von’n Kreis Goldap. 1864 hett dat wedder Unregelmäßigkeiten geven un he is in’n einstweiligen Rohstand versett worrn. 1866 hett he en Tied as Hülpskraft bi’n Polizeipräsident in Berlin arbeidt.",[[]],typos,calm,['unshaken: B\npeaceful: A\nundisturbed: A\nmutable: B\nmellow: A\nuntroubled: A\nchangeable: B\nimpulsive: B\nunsteady: A\nvolatile: B']
203,3,107429,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"(352) Gisela is en Asteroid ut den Hööftgördel, de an’n 12. Januar 1893 vun de düütschen Astronom Max Wolf in Heidelbarg opdeckt worrn is. De Asteroid is na Gisela Wolf (borene Merx), de Ehfro vun den Opdecker, nöömt.",[[]],standard,calm,['moody: B\npeaceful: A\nsmooth: A\nrelaxed: B\nwhimsical: B\nfickle: A\nserene: A\nimpulsive: B\nrecollected: A\nuncertain: A']
204,4,20904,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"Memory Alpha (faken in korte Form: MA) is en Datenbank in de Form vun en Websteed, de Weten to dat Thema Star Trek praat stellt. Nöömt is de Datenbank na dat kulturell Archiv vun de Vereenigte Föderatschoon vun de Planeten ut dat Star Trek-Universum. Memory Alpha funkschoneert na dat Wiki-Prinzip, dat heet, de Sieten vun de Datenbank künnt vun elk Besöker wieterschreven oder ännert warrn. Anfungen hett dat Projekt in’n November 2003, as dat vun Hary Doddema un Dan Carlson in’t Leven ropen weer. Vundaag gifft dat Memory Alpha in de Spraken Engelsch, Düütsch, Nedderlännsch, Sweedsch, Franzöösch, Poolsch, Esperanto, Spaansch, Tschech’sch, Russ’sch, Portugeesch (Brasilien), Serbisch, Chinees’sch, Japaansch, Bulgaarsch un Italieensch. Bito gifft dat ok noch en engelschsprakige Faten ut de Sicht vun en Spegeluniversum Mit över 29.000 Artikels (Stand vun’n Januar 2009) tellt de engelsche Faten vun Memory Alpha mit to de gröttsten bekannten Wikis (kiek ok: [1]). De düütsche Memory Alpha Faten hett aver ok al mehr as 13.000 Artikels un is dormit de tweetgröttste Spraakversion. Memory Alpha ünnerscheedt nipp un nau twüschen „kanoonsch“ Weten över dat Star Trek-universum.",[[]],standard,calm,['volatile: B\nsedate: A\nunsteady: B\nunperturbed: A\ncollected: A\nmoody: B\nplacid: A\nmellow: B\ncapricious: B\nchangeable: B']
205,5,10490,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"De 15. November is de 319. Dag in’n Gregoriaanschen Klenner, oder de 320. Dag, wenn’t en Schaltjohr is. 655: De christlich König Oswiu vun Northumbria winnt in de Slacht vun Winwaed över den heidnischen König Penda vun Mercia un maakt dormit den Weg för dat Christendom in de angelsässschen Königrieken open. 1533: Francisco Pizarro nümmt de Hööftstadt vun dat Inka-Riek in. Dat is Cuzco. He steckt ehr in Brand un plünnert ehr ut. 1666: De Freden vun Habenhusen is slaten wurrn twuschen Bremen un dat Königriek Sweden. De sweedsche General Carl Gustav Wrangel treckt af. Bremen blifft bit up den hüdigen Dag sülvstännig. 1796 In den Eerstem Koalitschoonskrieg fangt de Slacht vun Arcole twüschen de Revolutschoonstruppen vun Napoléon Bonaparte un de Öösterrieker an. 1825: König Johann VI. vun Portugal erkennt de Unafhangigket vun Brasilien an. 1889: Kaiser Pedro II. vun Brasilien warrt dör en Militärputsch stört. Marschall de Fonseca röpt üm 8:30 de Republiek vun de Vereenten Staten vun Brasilien ut. De Flagg vun Brasilien wiest, woans to de Tiet de Steerns över Brasilien stahn hebbt. 1920: In Genf kummt de Völkerbund to en eerste Sitten tohopen. 1940: In de Nacht op den 16. November warrt dat Warschauer Ghetto dicht.",[[]],standard,calm,['composed: A\nsteady: A\nfickle: B\nchangeable: B\nunsettled: B\nunperturbed: A\ncalm: A\npeaceful: A\nirritable: B\nmutable: B']
206,6,15875,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"De Kommun Sogndal is ene Gemeend in dat Amt Sogn un Fjorden in Norwegen. Se hett 6.836 Inwahners (Stand 2006) op en Rebeet vun 745,0 km². De Sitt vun de Verwalten is in Sogndalsfjøra. De Kommun bruukt offiziell de Schrievnorm Nynorsk för dat Norweegsche. 2004 weren 3,1 % vun de Inwahners buten Norwegen boren.",[[]],standard,calm,['peaceful: A\nsteady: A\nvariable: B\nunstable: B\ncomposed: A\nmoody: B\ntemperamental: B\ncollected: A\nrelaxed: A\nwhimsical: B']
207,7,102272,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"Hooveria is en Asteroid ut den Hööftgördel. He is an’n 23. März 1920 vun den öösterriekschen Astronom Johann Palisa in Wien opdeckt worrn is. De Asteroid is na den lateren 31. US-Präsident Herbert Clark Hoover nöömt, as Dank för sien Hülp, de he Öösterriek na den Eersten Weltkrieg tokamen laten hett.",[[]],standard,calm,['untroubled: A\nmutable: A\nirritable: B\nunruffled: A\nunshaken: A\ncool: B\nmoody: B\nirascible: B\nunsettled: A\nrecollected: A']
208,8,10780,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"De Streekklöör (oder ok blots kott Streek) betekend in de Mineralogie de Klöör, de dat Pulver vun en Mineral hett. Disse Egenschop kann hölpen, Mineralen to ünnerscheeden, de vun buten liek utseht. Üm de Streekklöör to bestimmen warrt dat Mineral an en ruug witte Porzellanflach opdrückt un doran lang reven. Dat Pulver, wat dorbi afreven warrt hett för jedet Mineral en tyypsch Klöör, de mitünner ok ganz anners wesen kann as de Klöör vun dat Mineral sülvst. En Bispeel is dat Mineral Pyrit, dat golden glimmert un dorüm ok as Kattengold begäng is. Aver de Streek vun Pyrit is nich golden, man de is swatt as bi de meisten Ierzen Bi idiochromaatsche Mineralen is de Streekklöör faken lieks de Mineralklöör. Bi allochromaatsche Mineralen dorgegen is se tomeist witt.",[[]],typos,calm,['unsteady: A\nmutable: A\nserene: B\nrelaxed: B\nuncertain: A\nunshaken: B\nsteady: B\nfluctuating: A\ntemperamental: A\ntranquil: B']
209,9,16873,Writes in dialect German.,Writes in standard German.,Formel entfernt,,nds,"Copernicium is en künstlich cheemsch Element mit de Atomtall 112 un dat Atomteken Cn. Dat Element tellt to de Transactinoiden un warrt ok as Eka-Quecksülver betekent. Copernicium steiht in de 12. Grupp vun dat Periodensystem un warrt dorüm to de Övergangselementen rekent. Opstunns is över de cheemsch un physikaalsch Egenschoppen noch nich veel bekannt. Copernicium is an’n 9. Februar 1996 to’n eersten mol tüügt worrn, neemlich bi de Sellschop för Sworionenforschen (GSI) in Darmstadt, de Atomkarns vun Zink un Blie to’n Fusioneeren bröcht hebbt. Dat Element is an’n 10. Juni 2009 offiziell bestätigt worrn. De Naam Copernicium, de vun de GSI vörslahn weer, is an’n 19. Februar 2010 annahmen worrn. Bit dorhen harr dat Element den vörlöpigen Naam Ununbium, wat ut dat latiensche un „een“ un bi „twee“ tosamensett weer un de enkelten Tiffern vun de Tall 112 weddergifft. Över dat Element is noch nich veel bekannt, wiel eerst en poor wenige Atomen dorvun tüügt worrn sünd, de gau wedder verfallen.",[[]],typos,calm,['capricious: B\nserene: A\nundisturbed: A\ncool: B\nvariable: B\nunruffled: A\nunstable: B\nrelaxed: A\nirascible: B\nmercurial: B']
210,10,12174,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"Rowan County is en Kreis (County) in’n US-Bundsstaat Kentucky. He hett 23.333 Inwahners (Stand Zensus 2010) op en Rebeet vun 728 km². De Sitt vun de Verwalten is in Morehead. De Kreis is 1856 grünnt worrn. Vun de 22.094 Inwahners bi’n Zensus vun 2000 harrn 10.608 Minschen Arbeit. Dat Inkamen je Kopp vun de hele Inwahnertall weer 13.888 US-Dollar. 8.830 Minschen hebbt op de Highschool ’n Afsluss maakt, ’n Afsluss an’e Universität, de ’n Bachelor-Afsluss oder noch höger weer, hebbt 2.728 Minschen maakt. 18,29 % vun de Inwahners leven 2000 ünner de Inkamensgrenz to de Armoot. 3,68 % hebbt 2000 tohuus ’n annere Spraak as Engelsch snackt un 1,44 % vun de Inwahners sünd buten de USA boren worrn. Vun de Vöröllern her sünd 95,98 % vun de Minschen Witte, 1,56 % Swarte, 0,89 % stammt ut Asien un 0,01 % vun de Eilannen in’n Pazifik. 0,21 % sünd Nakamen vun Indianers. 0,38 % hebbt sik sülven to noch annere Gruppen torekent. 0,97 % hebbt angeven, dat se Vörfohren vun ünnerscheedliche Afstammung hebbt. As Nakamen vun Lüüd ut Latienamerika hebbt sik 1,06 % vun de Lüüd ansehn.",[[]],standard,calm,['steady: A\ncollected: A\nchangeful: B\nundisturbed: A\nimpulsive: B\nmercurial: B\nchangeable: B\nunruffled: A\nmoody: B\nunperturbed: A']
211,11,31245,Writes in dialect German.,Writes in standard German.,1,,nds,"Joseph „Sepp“ Larch (* 28. Juli 1930 in Bozen; † 7. Oktober 2011 in Weyer (Böveröösterriek) weer en öösterrieksch Bargstieger. Sepp Larch leevt siet Anfang vun de 1940er Johren in Weyer in’t Ennstal un höör to de öösterrieksch Expeditschoon, de as Eerst op den Gasherbrum II ropstegen is. An’ 7. Juli 1956 stunn he tosamen mit Fritz Moravec un Hans Willenpart up den Tipp vun den Barg. To Anfang weern Larch un Willenpart bi disse Expeditschoon blots dorför vörsehn, Sporen to trecken, wiel eenig dat „Wiener Trio“ Hans Ratay, Richard Reinagl und Heinrich Roiss sück as Gipfeltrupp utwählt harr, aber denn sünd doch Willenpart, Larch un Moravec as Eerst baven wesen. 1950 hett Larch tosamen Kajetan Uriach as Eerst de Peternscharten-Noordwand in dat so nömmt Gesäuse, 1954 tosamen mit Leo Forstenlechner as Eerst de Dachl-Rosskuppe-Noordwand bestegen. Ok Eiger (1952 mit Karl Winter ut Scheibbs as Söbenter) un Matterhorn (1954 mit Hans Willenpart un Leo Forstenlechner als Acht) hett he över de Noordwand bestegen. 1971 weer he tosommen mit Hans Mautner un Hans Schönberger de Eerst up de Mercedario-Süüdwand as ok mit Kurt Eibl un Hans Schönberger bi dat Överstiegen vun de twee Tippen vun de Pico Polaco in de Anden.",[[]],typos,calm,['whimsical: A\nunruffled: B\nirascible: A\nchangeable: B\nunworried: A\nrelaxed: B\nunsettled: A\nsmooth: B\ncalm: B\nfickle: A']
212,12,127093,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"Clivia is en Asteroid ut den Hööftgördel, de an’n 7. September 1920 vun den düütschen Astronom Karl Wilhelm Reinmuth in Heidelbarg opdeckt worrn is. De Asteroid hett sien Naam vun dat Plantengeslecht vun de Klivien.",[[]],standard,calm,['mercurial: A\nimpulsive: B\nuncertain: A\ncalm: B\nrelaxed: A\nmoody: B\nundisturbed: A\npeaceful: B\nunsettled: A\nmellow: B']
213,13,17333,Writes in dialect German.,Writes in standard German.,1,,nds,.tm is de Topplevel-Domään (TLD) för dat Land Turkmenistan. Dat is ene Lännerdomään (ccTLD). De Domään is 1997 inföhrt worrn. De Domääns ünner de Topplevel-Domään .tm warrt vun NIC.TM vergeven. Sponser vun de Domään is TM Domain Registry.,[[]],typos,calm,['unsettled: A\npeaceful: B\nfickle: A\nunstable: A\ncollected: B\nunworried: B\nmoody: A\nmercurial: A\nsteady: B\nsmooth: B']
214,14,56101,Writes in dialect German.,Writes in standard German.,Ende entfernt,,nds,"James Belushi (ok „Jim“ Belushi; * 15. Juni, 1954 in Chicago, Illinois, USA) is en US-amerikaanschen Schauspeler un Musiker vun albaansche Afkunft. He is de Broder vun John Belushi. De fief Johr jüngere Broder vun John Belushi kunn sik eerst na den Dood vun sien Broder in’t Filmgewarf en Naam maken. Sien Dörbrook keem 1986 mit den Film About Last Night, nadem he vörher al in enige lütte Rullen in bekannte Filmen mitspeelt hett. De utbillte Schauspeler harr Spood mit Filmen as Red Heat (1988) oder een Johr later K-9, de beide veel Geld inspeelt hebbt. Wietere Naamhafte Filmen weer Jumpin’ Jack Flash, Homer and Eddy, Abraxas un annere. Siet 2001 speelt he de Titelrull in de Feernsehreeg According to Jim. James Belushi hett opstunns all tohopen in mehr as Hunnert Feernseh- un Filmprodukschonen mitspeelt. Butendem speelt he regelmatig mit de Musikgrupp The Sacred Hearts un an de Siet vun Dan Aykroyd bi de Ne’en Blues Brothers as Jakes Bloodsbroder Zee Blues. 1998: 36-22-36 2003: Have Love Will Travel 2005: According to Jim, Soundtrack Ofschoonst Belushi all in tallriek Filmen mitspeelt hett, de ok bekannt worrn sünd un Spood harrn, weern em grote Filmpriesen noch nich vergünnt.",[[]],typos,calm,['tranquil: A\nunshaken: A\nrecollected: A\nwhimsical: B\ncalm: A\nunruffled: A\nirascible: B\nmutable: B\nunstable: B\nfickle: B']
215,15,78873,Writes in dialect German.,Writes in standard German.,1,,nds,"Sir John Edward Sulston (* 27. März 1942 in Cambridge, Grootbritannien; † 6. März 2018) weer en britisch Bioloog. 2002 kreeg he mit Sydney Brenner un Howard Robert Horvitz den Nobelpries för Physiologie oder Medizin „für hör Forschungsarbeiten up dat Rebeet vun de genetisch Reguleeren vun de Organentwicklung un dat programmeert Zellstarven“. Sulston weer Söhn vun en anglikaansch Geistlichen. He wies all to fröh Tiet en Interesse in Natuurwetenschapen un hett mit Stipendium en Privatschool in Northwood besöcht. Af 1960 studeer he mit en Stipendium an de Universität Cambridge (Pembroke College) Biologie un Organische Chemie mit den Bachelor-Afsluss 1963 un de Promotschoon (Ph. D.) in Nukleotid-Chemie bi Colin Reese 1966. As Post-Doktorand weer he bi Leslie Eleazer Orgel an dat Salk Institute in San Diego, wo he sück ünner den Infloot vun Orgel, Sydney Brenner un Francis Harry Compton Crick weer mee de Biologie towennen dee. Af 1969 forsch he an dat Medical Research Council Laboratory of Molecular Biology (LMB) in Cambridge, wo he sück in de Grupp vun Brenner mit de Neurobiologie vun C. elegans befaaten dee. 1992 bit 2000 weer he Direkter vun dat Wellcome Trust Sanger Institute in Cambridge, dat up britisch Siet an dat Human Genome.",[[]],standard,calm,['irritable: B\nunruffled: A\nplacid: A\ncool: B\nfluctuating: A\nuncertain: B\nchangeable: A\ncollected: A\nunworried: B\nfickle: B']
