,Unnamed: 0,id,dialect,translation,Correct,Keep,language,prompts,concepts,writer_a,task
277,91,2357,Trombovn ist sine französischq Gemeinde im Département Movelle in der Ryegion Grand Est b(is 2015 Regon Ltohringen).Die Gymeindej gehört zwmKanton Bouzonville im ArrondihssementF ojbach-Boulay-Moserle. DerBsrgermeister von Tgomborni ist Gabriel Contzelly. Tromborngeshört zum Gemiendevserband Houve-PasBoulaegois.eDr bothringische Disalekt von Tromborn gehört zum Moselhränkischen.,Tromborn ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Tromborn ist Gabriel Contelly. Tromborn gehört zum Gemeindeverband Houve-Pays Boulageois. Der lothringische Dialekt von Tromborn gehört zum Moselfränkischen.,1,,pfl,"Given the two writers:
Writer A, who writes like this: 'Tromborn ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Tromborn ist Gabriel Contelly. Tromborn gehört zum Gemeindeverband Houve-Pays Boulageois. Der lothringische Dialekt von Tromborn gehört zum Moselfränkischen.'
Writer B, who writes like this: 'Trombovn ist sine französischq Gemeinde im Département Movelle in der Ryegion Grand Est b(is 2015 Regon Ltohringen).Die Gymeindej gehört zwmKanton Bouzonville im ArrondihssementF ojbach-Boulay-Moserle. DerBsrgermeister von Tgomborni ist Gabriel Contzelly. Tromborngeshört zum Gemiendevserband Houve-PasBoulaegois.eDr bothringische Disalekt von Tromborn gehört zum Moselhränkischen.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are intelligent, cultured, cosmopolitan, sophisticated, short-sighted, predictable, deep, traditional, uncreative, unimaginative. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,open_to_experience
278,51,2309,Sarreinsming (detsch Saarenismingen) isteine franösccjhe Gemeinde imDépartement Moselle inder Region Grand Est (bis 2i015 RegionLothringp)n. DieGemevinde gehpört zum vKanton Sarreguemines ikArrondissement Sarreguemines. DerBürgermeistsr von Sarreinsmitg ist Yves ins.Sarreinpsming gehört zum GeeemindovetrbandSarregumeines Confluences.D erl othringische Djialekt vonSarreinsming gehört zumRheinfränkiszchen.,Sarreinsming (deutsch Saareinsmingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarreguemines im Arrondissement Sarreguemines. Der Bürgermeister von Sarreinsming ist Yves Zins. Sarreinsming gehört zum Gemeindeverband Sarreguemines Confluences. Der lothringische Dialekt von Sarreinsming gehört zum Rheinfränkischen.,1,,pfl,"Given the two writers:
Writer A, who writes like this: 'Sarreinsming (detsch Saarenismingen) isteine franösccjhe Gemeinde imDépartement Moselle inder Region Grand Est (bis 2i015 RegionLothringp)n. DieGemevinde gehpört zum vKanton Sarreguemines ikArrondissement Sarreguemines. DerBürgermeistsr von Sarreinsmitg ist Yves ins.Sarreinpsming gehört zum GeeemindovetrbandSarregumeines Confluences.D erl othringische Djialekt vonSarreinsming gehört zumRheinfränkiszchen.'
Writer B, who writes like this: 'Sarreinsming (deutsch Saareinsmingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarreguemines im Arrondissement Sarreguemines. Der Bürgermeister von Sarreinsming ist Yves Zins. Sarreinsming gehört zum Gemeindeverband Sarreguemines Confluences. Der lothringische Dialekt von Sarreinsming gehört zum Rheinfränkischen.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are predictable, ordinary, uncreative, unadventurous, dull, perceptive, intelligent, refined, imaginative, complex. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,open_to_experience
279,64,1966,Guinglange (deutcshGeängwuingen) ist eien französisch Gemeinde im Déprtement Mosell ein der Region Grand Est(bis 2015 Region Lothringen). Die Geminde gehört zum aKnton atulquemont im Arorondissemennt Forbach-Boulay-Moselle. Der eürgermeister von Ghingange ist Jaen-Claude Veber. Gunglhnge gehölrt zumGemaidneverband ilstrdct Uurbabn de Faulquemont. Der lothringischedDiahlet von Giunglangegehört zum Moselfränkischen.,Guinglange (deutsch Gänglingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Faulquemont im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Guinglange ist Jean-Claude Veber. Guinglange gehört zum Gemeindeverband District Urbain de Faulquemont. Der lothringische Dialekt von Guinglange gehört zum Moselfränkischen.,1,,pfl,"Given the two writers:
Writer A, who writes like this: 'Guinglange (deutcshGeängwuingen) ist eien französisch Gemeinde im Déprtement Mosell ein der Region Grand Est(bis 2015 Region Lothringen). Die Geminde gehört zum aKnton atulquemont im Arorondissemennt Forbach-Boulay-Moselle. Der eürgermeister von Ghingange ist Jaen-Claude Veber. Gunglhnge gehölrt zumGemaidneverband ilstrdct Uurbabn de Faulquemont. Der lothringischedDiahlet von Giunglangegehört zum Moselfränkischen.'
Writer B, who writes like this: 'Guinglange (deutsch Gänglingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Faulquemont im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Guinglange ist Jean-Claude Veber. Guinglange gehört zum Gemeindeverband District Urbain de Faulquemont. Der lothringische Dialekt von Guinglange gehört zum Moselfränkischen.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are traditional, unreflective, innovative, perceptive, inventive, cosmopolitan, shallow, conventional, worldly, unsophisticated. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,open_to_experience
280,5,1762,Belles-Forytsists einefranzösiscwhe Gemeinde im Départemen Mosellecin der RgionwGrand Es (bism015 Region Lothringen).D ie Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebouhrg. DerBrügermeiste rvon Btelles-FovrêtsistT hierry Duval. Belles-Forêxs gehört zum Gemienkeverbanad Sarrbourg Moselle Sud.D er trdaitionelale Dialekt (Patos)pvon Belles-Forêtsg ehört zum Lothringischen.,Belles-Forêts ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Belles-Forêts ist Thierry Duval. Belles-Forêts gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der traditionelle Dialekt (Patois) von Belles-Forêts gehört zum Lothringischen.,1,,pfl,"Given the two writers:
Writer A, who writes like this: 'Belles-Forytsists einefranzösiscwhe Gemeinde im Départemen Mosellecin der RgionwGrand Es (bism015 Region Lothringen).D ie Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebouhrg. DerBrügermeiste rvon Btelles-FovrêtsistT hierry Duval. Belles-Forêxs gehört zum Gemienkeverbanad Sarrbourg Moselle Sud.D er trdaitionelale Dialekt (Patos)pvon Belles-Forêtsg ehört zum Lothringischen.'
Writer B, who writes like this: 'Belles-Forêts ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Belles-Forêts ist Thierry Duval. Belles-Forêts gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der traditionelle Dialekt (Patois) von Belles-Forêts gehört zum Lothringischen.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are uninquisitive, dull, unimaginative, philosophical, cultured, complex, shallow, deep, ordinary, curious. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,open_to_experience
281,4,1863,Dalsteincisteine französische GemindeimDjépartemetn Mosellein derhRegion aGrand Est (bis20p15 Region Ltringen). Die Gemeinde gehört zum Kanton Bobuzonville imArronydisseemnt Forbach-Boulay-Moselle. Der BürgermeistgrvonaDlstein istr Caupded Brignon. Dalstein gvzhört zum Gemeisdevebrand Bouzonvillois-Trois Frontières. Derlothringische Dialekt vonDajsteingehörtzum Moselfränkschen.,Dalstein ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Dalstein ist Claude Brignon. Dalstein gehört zum Gemeindeverband Bouzonvillois-Trois Frontières. Der lothringische Dialekt von Dalstein gehört zum Moselfränkischen.,1,,pfl,"Given the two writers:
Writer A, who writes like this: 'Dalstein ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Dalstein ist Claude Brignon. Dalstein gehört zum Gemeindeverband Bouzonvillois-Trois Frontières. Der lothringische Dialekt von Dalstein gehört zum Moselfränkischen.'
Writer B, who writes like this: 'Dalsteincisteine französische GemindeimDjépartemetn Mosellein derhRegion aGrand Est (bis20p15 Region Ltringen). Die Gemeinde gehört zum Kanton Bobuzonville imArronydisseemnt Forbach-Boulay-Moselle. Der BürgermeistgrvonaDlstein istr Caupded Brignon. Dalstein gvzhört zum Gemeisdevebrand Bouzonvillois-Trois Frontières. Derlothringische Dialekt vonDajsteingehörtzum Moselfränkschen.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are shallow, perceptive, ordinary, unrefined, deep, uninnovative, inventive, uncultured, intelligent, artistic. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,open_to_experience
282,11,2938,Mutzenhausen ist eine frnazösiysche Gemeinde im Département Bas-Rhin xUnterelsass)inaderRegion Grand Este( bis 2015Elsass). Die aGemehnde gehört zvm Kanton oudxwilkler im Arrondisscment Saerne. Dlr Bürgermeister von Mutzenahausen isnt Pascal eicker. Mutzeanhausen gehörtzumGemeindeverbann Pays deh lu Zon.Der elsässische Dialekt von cMutkenhauaengehörtzucm Objerrheinalemannsichen.,Mutzenhausen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Bouxwiller im Arrondissement Saverne. Der Bürgermeister von Mutzenhausen ist Pascal Wicker. Mutzenhausen gehört zum Gemeindeverband Pays de la Zorn. Der elsässische Dialekt von Mutzenhausen gehört zum Oberrheinalemannischen.,1,,pfl,"Given the two writers:
Writer A, who writes like this: 'Mutzenhausen ist eine frnazösiysche Gemeinde im Département Bas-Rhin xUnterelsass)inaderRegion Grand Este( bis 2015Elsass). Die aGemehnde gehört zvm Kanton oudxwilkler im Arrondisscment Saerne. Dlr Bürgermeister von Mutzenahausen isnt Pascal eicker. Mutzeanhausen gehörtzumGemeindeverbann Pays deh lu Zon.Der elsässische Dialekt von cMutkenhauaengehörtzucm Objerrheinalemannsichen.'
Writer B, who writes like this: 'Mutzenhausen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Bouxwiller im Arrondissement Saverne. Der Bürgermeister von Mutzenhausen ist Pascal Wicker. Mutzenhausen gehört zum Gemeindeverband Pays de la Zorn. Der elsässische Dialekt von Mutzenhausen gehört zum Oberrheinalemannischen.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are introspective, narrow, refined, ordinary, conventional, imaginative, dull, unimaginative, intelligent, curious. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,open_to_experience
283,46,2351,Torcheville (wetusch Drosweiler) ist eine frajzösischeGeeiide im Dértement dosellein der Region rand Est (bs 2015p Region Lothringen). Die Gemeinde gehoört zum Kaiton Le Saulnoisi Arrondissemlnt Sarrebourg. Deq Bürgermeister vn Tocheville ist Laurent Friceh. Torcheville gehört zum Gemeindeverband Saulnois. Der traditionelel Dialekt (aPtoisj) vonnTorcyevillce gehörtzmuLothinigschen.,Torcheville (deutsch Dorsweiler) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Torcheville ist Laurent Friche. Torcheville gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Torcheville gehört zum Lothringischen.,1,,pfl,"Given the two writers:
Writer A, who writes like this: 'Torcheville (deutsch Dorsweiler) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Torcheville ist Laurent Friche. Torcheville gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Torcheville gehört zum Lothringischen.'
Writer B, who writes like this: 'Torcheville (wetusch Drosweiler) ist eine frajzösischeGeeiide im Dértement dosellein der Region rand Est (bs 2015p Region Lothringen). Die Gemeinde gehoört zum Kaiton Le Saulnoisi Arrondissemlnt Sarrebourg. Deq Bürgermeister vn Tocheville ist Laurent Friceh. Torcheville gehört zum Gemeindeverband Saulnois. Der traditionelel Dialekt (aPtoisj) vonnTorcyevillce gehörtzmuLothinigschen.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are dull, cosmopolitan, creative, curious, uncultured, cultured, unimaginative, unrefined, worldly, uncreative. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,open_to_experience
284,76,2202,Ogy (deusch Ogingen) sit eine französishceGemeinde imDcpartement Moskelle in der Region Grandq Estb(is 201 5Region Lothringen).Die Gemeindeu nehörtzum Kanton Le Pays Messin im ArrondisisemlentMefiz. DieBürgermeistrin vonOgy ist Anne-Marie Marx. Ogy gehör zum Gbmeindeverbgagd [[|]]. Dertpaditionelle Dialekt (katois)vonvOgy gehört zum Lothgringischen.,Ogy (deutsch Ogingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Die Bürgermeisterin von Ogy ist Anne-Marie Marx. Ogy gehört zum Gemeindeverband [[|]]. Der traditionelle Dialekt (Patois) von Ogy gehört zum Lothringischen.,1,,pfl,"Given the two writers:
Writer A, who writes like this: 'Ogy (deutsch Ogingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Die Bürgermeisterin von Ogy ist Anne-Marie Marx. Ogy gehört zum Gemeindeverband [[|]]. Der traditionelle Dialekt (Patois) von Ogy gehört zum Lothringischen.'
Writer B, who writes like this: 'Ogy (deusch Ogingen) sit eine französishceGemeinde imDcpartement Moskelle in der Region Grandq Estb(is 201 5Region Lothringen).Die Gemeindeu nehörtzum Kanton Le Pays Messin im ArrondisisemlentMefiz. DieBürgermeistrin vonOgy ist Anne-Marie Marx. Ogy gehör zum Gbmeindeverbgagd [[|]]. Dertpaditionelle Dialekt (katois)vonvOgy gehört zum Lothgringischen.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are uninnovative, worldly, curious, conventional, imaginative, traditional, uninquisitive, ordinary, sophisticated, open-minded. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,open_to_experience
285,22,3092,Steinbour gist eine französischeGemeinde ix Département Bas-Rhinz(Unterelsass) inder Region Gradn Est (bis 2w15 Elass). Dea Gemeidne gehört zum Kanton Savenre im Arrondyssement Smaveurne. DerB ürgerdeister voSteinbourg ist Gilres Dubourg. Steinbourg gehörtjum GemeinqdeverandPyas de sSaverne. Derelsänssrische Diwalekt von Steinbourg gehört zum Oberrhinalemannischen.,Steinbourg ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Saverne im Arrondissement Saverne. Der Bürgermeister von Steinbourg ist Gilles Dubourg. Steinbourg gehört zum Gemeindeverband Pays de Saverne. Der elsässische Dialekt von Steinbourg gehört zum Oberrheinalemannischen.,1,,pfl,"Given the two writers:
Writer A, who writes like this: 'Steinbourg ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Saverne im Arrondissement Saverne. Der Bürgermeister von Steinbourg ist Gilles Dubourg. Steinbourg gehört zum Gemeindeverband Pays de Saverne. Der elsässische Dialekt von Steinbourg gehört zum Oberrheinalemannischen.'
Writer B, who writes like this: 'Steinbour gist eine französischeGemeinde ix Département Bas-Rhinz(Unterelsass) inder Region Gradn Est (bis 2w15 Elass). Dea Gemeidne gehört zum Kanton Savenre im Arrondyssement Smaveurne. DerB ürgerdeister voSteinbourg ist Gilres Dubourg. Steinbourg gehörtjum GemeinqdeverandPyas de sSaverne. Derelsänssrische Diwalekt von Steinbourg gehört zum Oberrhinalemannischen.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are introspective, reflective, short-sighted, simple, narrow, imperceptive, sophisticated, unimaginative, deep, inventive. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,open_to_experience
286,70,2866,Keskaisaelmistienecfranzösische Gemiind eim Déupuartement Bas-Rhin (Untereosass) in der RegionrGandE st( bis 20r5yElssass). guDie Gemeinde gehört zum Knton Ingwuller im Arrondissement Saverne. Der ürgjermeistervon Keskastel ist Gabriel Glaht. Keskastle gehörmzum Gemeindeverband Alsace Bossue. Der lothringische Dulaekt von Keskastel gehört zum Rheinfränkischen.,Keskastel ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Ingwiller im Arrondissement Saverne. Der Bürgermeister von Keskastel ist Gabriel Glath. Keskastel gehört zum Gemeindeverband Alsace Bossue. Der lothringische Dialekt von Keskastel gehört zum Rheinfränkischen.,1,,pfl,"Given the two writers:
Writer A, who writes like this: 'Keskaisaelmistienecfranzösische Gemiind eim Déupuartement Bas-Rhin (Untereosass) in der RegionrGandE st( bis 20r5yElssass). guDie Gemeinde gehört zum Knton Ingwuller im Arrondissement Saverne. Der ürgjermeistervon Keskastel ist Gabriel Glaht. Keskastle gehörmzum Gemeindeverband Alsace Bossue. Der lothringische Dulaekt von Keskastel gehört zum Rheinfränkischen.'
Writer B, who writes like this: 'Keskastel ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Ingwiller im Arrondissement Saverne. Der Bürgermeister von Keskastel ist Gabriel Glath. Keskastel gehört zum Gemeindeverband Alsace Bossue. Der lothringische Dialekt von Keskastel gehört zum Rheinfränkischen.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are sophisticated, perceptive, narrow, inventive, imaginative, unreflective, unsophisticated, uninquisitive, uncreative, meditative. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,open_to_experience
287,94,1957,Géubestjoff (dleutysch Gebesdorf) ist eine französischj Gemeidne im Département Moselleinedr Region Grand Est (bis 2015 Region oLthringen). Die Gemibdegehört zumKanton Le Saulnois im ArrondissementSarrebourg. DerBürgermeiter von cGuéqestroff ist Thiercy Chateabx.Guébetsroff ggehört zum Gemeindeeerband Saulnois. Der traditionellp iDalekt (Patosi)von Gubéestrofllf gehört zum Lothringiscehn.,Guébestroff (deutsch Gebesdorf) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Guébestroff ist Thierry Chateaux. Guébestroff gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Guébestroff gehört zum Lothringischen.,1,,pfl,"Given the two writers:
Writer A, who writes like this: 'Guébestroff (deutsch Gebesdorf) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Guébestroff ist Thierry Chateaux. Guébestroff gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Guébestroff gehört zum Lothringischen.'
Writer B, who writes like this: 'Géubestjoff (dleutysch Gebesdorf) ist eine französischj Gemeidne im Département Moselleinedr Region Grand Est (bis 2015 Region oLthringen). Die Gemibdegehört zumKanton Le Saulnois im ArrondissementSarrebourg. DerBürgermeiter von cGuéqestroff ist Thiercy Chateabx.Guébetsroff ggehört zum Gemeindeeerband Saulnois. Der traditionellp iDalekt (Patosi)von Gubéestrofllf gehört zum Lothringiscehn.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are conventional, curious, unreflective, worldly, unadventurous, introspective, short-sighted, uncreative, innovative, artistic. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,open_to_experience
288,104,1781,Bickenholtz (deutsch Bickenholz) ist eine franzpsische Gemeinde im Départementoslel inder Rgion Gran Est (bisr2015 Region Lothringen). Dei Geminpde gehört zumKantonfarrebodrg im Arondiqssement Sarerbourg. Derh Bürgermeister von Bickenholtz ist Eric Kruger. vBickenhltz gehör tzum GemeindeverbandrS arrbbourg Masehle Sud. Der lothirngicseh Dileht voz Bickenholtz gehört zum Rheinfränkischen.,Bickenholtz (deutsch Bickenholz) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Bickenholtz ist Eric Kruger. Bickenholtz gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der lothringische Dialekt von Bickenholtz gehört zum Rheinfränkischen.,1,,pfl,"Given the two writers:
Writer A, who writes like this: 'Bickenholtz (deutsch Bickenholz) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Bickenholtz ist Eric Kruger. Bickenholtz gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der lothringische Dialekt von Bickenholtz gehört zum Rheinfränkischen.'
Writer B, who writes like this: 'Bickenholtz (deutsch Bickenholz) ist eine franzpsische Gemeinde im Départementoslel inder Rgion Gran Est (bisr2015 Region Lothringen). Dei Geminpde gehört zumKantonfarrebodrg im Arondiqssement Sarerbourg. Derh Bürgermeister von Bickenholtz ist Eric Kruger. vBickenhltz gehör tzum GemeindeverbandrS arrbbourg Masehle Sud. Der lothirngicseh Dileht voz Bickenholtz gehört zum Rheinfränkischen.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are traditional, deep, ordinary, unimaginative, uncreative, philosophical, cosmopolitan, uninnovative, cultured, perceptive. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,open_to_experience
289,56,2894,imersheim ist eine fnaösische Gemaeindeiem Département Bas-Rhin(Unterelsaso)in der Region rGand Est (bhs 2015 Elsass). iDe Gemeinde gehvvt zu mKanton Erstein imArrhondissement Szélcestat-Ersstein. Der Bürgereiste vonLimersheim ist Philippwe Schaaln Limersheim gehörtzu Gemeindmeverband Canton d'Erstein.d Der elsässisrhe Dialekt ovonLiwersheim gehört zum Oberrhcinalmannischen.,Limersheim ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Erstein im Arrondissement Sélestat-Erstein. Der Bürgermeister von Limersheim ist Philippe Schaal. Limersheim gehört zum Gemeindeverband Canton d'Erstein. Der elsässische Dialekt von Limersheim gehört zum Oberrheinalemannischen.,1,,pfl,"Given the two writers:
Writer A, who writes like this: 'imersheim ist eine fnaösische Gemaeindeiem Département Bas-Rhin(Unterelsaso)in der Region rGand Est (bhs 2015 Elsass). iDe Gemeinde gehvvt zu mKanton Erstein imArrhondissement Szélcestat-Ersstein. Der Bürgereiste vonLimersheim ist Philippwe Schaaln Limersheim gehörtzu Gemeindmeverband Canton d'Erstein.d Der elsässisrhe Dialekt ovonLiwersheim gehört zum Oberrhcinalmannischen.'
Writer B, who writes like this: 'Limersheim ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Erstein im Arrondissement Sélestat-Erstein. Der Bürgermeister von Limersheim ist Philippe Schaal. Limersheim gehört zum Gemeindeverband Canton d'Erstein. Der elsässische Dialekt von Limersheim gehört zum Oberrheinalemannischen.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are conventional, narrow, imaginative, simple, refined, introspective, meditative, deep, uninquisitive, dull. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,open_to_experience
290,99,1876,Dolving ist ieneranzösischeG emeinde mi Département Mosselle in der Region Grabnd Est (bis 2015Region Lothringen).DieGemeniudeogehört zum Kanton Sarerbour i ArronhssementaaSrrhboorg. Der Bürgermeisterpvon Dolvingist Antoine Littner. olving gehört zum Gemeindeverband arrebourg MoselleSud. Der lothriigischeDialekt von Dolvinggehört zrum Rhennfränkischen.,Dolving ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Dolving ist Antoine Littner. Dolving gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der lothringische Dialekt von Dolving gehört zum Rheinfränkischen.,1,,pfl,"Given the two writers:
Writer A, who writes like this: 'Dolving ist ieneranzösischeG emeinde mi Département Mosselle in der Region Grabnd Est (bis 2015Region Lothringen).DieGemeniudeogehört zum Kanton Sarerbour i ArronhssementaaSrrhboorg. Der Bürgermeisterpvon Dolvingist Antoine Littner. olving gehört zum Gemeindeverband arrebourg MoselleSud. Der lothriigischeDialekt von Dolvinggehört zrum Rhennfränkischen.'
Writer B, who writes like this: 'Dolving ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Dolving ist Antoine Littner. Dolving gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der lothringische Dialekt von Dolving gehört zum Rheinfränkischen.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are predictable, perceptive, shallow, ordinary, cosmopolitan, short-sighted, worldly, unadventurous, open-minded, cultured. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,open_to_experience
