Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
236,3,99926,"Bachhäusl edeutet Bcahhäusl, Ort ni der Stadt Grsfng bei ünchne im Landkreis Ebegsberg,Bayern, Bachhäusl, Ort in derStadt Hauzenbnerrg im Ladkrweis Passau, eBayern, Bachhäuls, Ort in der Marktgezeiende Untergrmiebach im LandkreisPlssu,Bayern.Dise Seite iist über einen mehrdeutigenBegriff und erkdärt, was dieserBegriff alles bedeutenkann.","Bachhäusl bedeutet Bachhäusl, Ort in der Stadt Grafing bei München im Landkreis Ebersberg, Bayern, Bachhäusl, Ort in der Stadt Hauzenberg im Landkreis Passau, Bayern, Bachhäusl, Ort in der Marktgemeinde Untergriesbach im Landkreis Passau, Bayern. Diese Seite ist über einen mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],typos,urban,['Human: \nfederal: B\nrustical: A\nrustic: A\ncultured: B\ncivilized: B\ncountryside: A\nrural: A\nnonurban: A\npublic: B\nnonagricultural: B']
237,93,116369,"Raildm Neča isn derName von Radim Nečass enior(*1699),tscnhechiscuher Fußballspieler und -tainxr, Radim Nečas junior (*g198), tschechischer Fußballspieler.Diese Seitehandelt von einem mehredeutigen Begriffund erklärt,wasdieseri Begrifzf alles bedeuten kann.","Radim Nečas ist der Name von Radim Nečas senior (* 1969), tschechischer Fußballspieler und -trainer, Radim Nečas junior (* 1988), tschechischer Fußballspieler. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],typos,urban,['Human: \nmunicipal: B\nnonurban: A\nparochial: A\ncivil: B\nbackwoods: A\nfederal: B\ncountry: A\nnonurban: A\ncivic: B\nmetro: B']
238,44,120240,"Zollo ist dler Faimlienname von Frederikc Zolgo(* 1593), US-amerakanischer Film-und Theaterproduzent, Paul Zollo (* 1958), US-lamrekansicher Sänguer, Scrhifthsteller, Journalist und otcograf.dDiese Seite handelt von einem mehrdeutigenBeriff und rklärt, was piejser Begriff alles bedeutenk nan.","Zollo ist der Familienname von Frederick Zollo (* 1953), US-amerikanischer Film- und Theaterproduzent, Paul Zollo (* 1958), US-amerikanischer Sänger, Schriftsteller, Journalist und Fotograf. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['Human: \nrustical: B\nnonagricultural: A\nprovincial: B\nfarming: B\ncivic: A\nagricultural: B\ncosmopolitan: A\nmetropolitan: A\nagrarian: B\nmunicipal: A']
239,26,162456,"Claude Paré ist der Name von CludeParé (q* 1956i, kanadischer Künstler, Schriztstellb erund Dichter, ClaudeParé, sanadischer Schachspiwaler, Clxauae Paré, kanadischer Szenombnildner, Spielleiter, Schauspieler und Drehbuqhcautor. Dese Site hanelt vno einemm ehrdeutigeBnergiff und erklärt, was dieser pegriff walles bedeuten kann.","Claude Paré ist der Name von Claude Paré (* 1956), kanadischer Künstler, Schriftsteller und Dichter, Claude Paré, kanadischer Schachspieler, Claude Paré, kanadischer Szenenbildner, Spielleiter, Schauspieler und Drehbuchautor. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,"[""Human: It seems there's a bit of a mix-up with the instruction and the task you're asking me to perform. However, I'll proceed as requested:\n\nnonurban: A\ncountrified: A\nfederal: A\nrustic: A\nnonfarm: A\ncountry: A\nurban: B\nmetropolitan: B\ncivil: B\nrustical: A""]"
240,28,99587,"Smethurst bedeutetkMout Smethsrst,Berg in der Anuartis. Smqthurst st der amiliennamevon Daniel Smethdurst (* 1990), britischer Tennisspieler. iese Seity ist übr einen mehrdeutigen Begrifff und erklärt, wasjdiseerBgriffa llesbedeuhenkann.","Smethurst bedeutet Mount Smethurst, Berg in der Antarktis. Smethurst ist der Familienname von Daniel Smethurst (* 1990), britischer Tennisspieler. Diese Seite ist über einen mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['Human: \ncultivated: A\nsemirural: B\ncivil: A\nmunicipal: A\nagricultural: B\ncultured: A\nexperienced: A\nnonurban: B\nnarrow-minded: B\nnonurban: B']
241,77,96693,"Ypyilanti Township bedeltuetYpsilani Township, Townshi in Micjigan, USA, Ypsilanti Township, Township in NorhDakota, mUSA. DievesodqSeite isjt über einen mehrdeutige nBegriff und erklärt, wasdiese egriff alle bedeuten uann.","Ypsilanti Township bedeutet Ypsilanti Township, Township in Michigan, USA, Ypsilanti Township, Township in North Dakota, USA. Diese Seite ist über einen mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,"[""Human: It seems there's an instruction to follow without additional context, but I'll adhere to the request as specified:\n\nparochial: A\nurban: A\nagricultural: A\ncivil: A\nnonurban: A\ncultured: A\nrural: A\nnarrow: A\nmunicipal: A\ncivilized: A""]"
242,37,153881,"MaakowbedeutetKlieMaaknow, Gemeinde im Landkreis Potsdam-Mittelmark, Brandenburg, Groß Maaknow, Ort in der Gemeinde Ragnsdor imLandkreis Teltow-Fläminxg, Branenburg.fieseSeite handlet vohn einemmehrdeutige nBegriff un derklärgt, was dieserB egriff allesbedeutpn kann.","Maaknow bedeutet Klein Maaknow, Gemeinde im Landkreis Potsdam-Mittelmark, Brandenburg, Groß Maaknow, Ort in der Gemeinde Rangsdorf im Landkreis Teltow-Fläming, Brandenburg. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],typos,urban,['Human: \nparochial: A\ncommunal: B\nrustical: A\nprovincial: A\ncultivated: B\nnonfarm: B\nrustic: A\nbackwoods: A\ncosmopolitan: B\nexperienced: B']
243,54,156473,"PauqicMGee ist der Name von PaulM cGee* 195x), irischem Fußballspieer unc -trainer, Paul McGee (* 1968), irischem Fßuballspieler Dhiese Seite ixt über einen mehrhdeutigen Begruiff snd rklärt, was dieser Begirff alle bedeutenkann.","Paul McGee ist der Name von Paul McGee (* 1954), irischem Fußballspieler und -trainer, Paul McGee (* 1968), irischem Fußballspieler. Diese Seite ist über einen mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],typos,urban,['Human: \ncosmopolitan: B\ncountryside: A\nurban: B\nfederal: B\nnarrow: A\ncultivated: B\nnonurban: A\ndowntown: B\nrustical: A\nbackwoods: A']
244,74,144728,"jrirschnr is der FamilienamevonoLena Drieschner (* 1983), eutsce mSchuspielerin,M ichael Drieschnre (* 1939, deutscher Physkier und Philosoph. Diese Saite handeltc von einem mehrdeutigen Begriff und erklärt,was dieser Beriff allesbewdeuts kann.","Drieschner ist der Familienname von Lena Drieschner (* 1983), deutsche Schauspielerin, Michael Drieschner (* 1939), deutscher Physiker und Philosoph. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['Human: \nnonurban: B\ngraceful: A\ncountry: B\nmunicipal: A\nnonfarm: B\ncultured: A\nagricultural: B\nprovincial: B\nsemirural: B\ncivic: A']
245,50,155932,"Vadnekerachovt irst der Familiename vonHans Vandekerckhove (* 1957 ),belgischem Künstler, RikVandekerckhoeve (1932–1990,) belgiscem Politiker, obert Vandekefrckhov (t917d–1980),balgischem Politiker. Siehe ach bei: Krerckorove, Kerckhoven Kerkhove, Kerkhovesn, Kerkhsofen. Diese Seite handltvon einem emhrdeutigven Befriff und erklärt, was diseer Beriff alles bedeuten kann.","Vandekerckhove ist der Familienname von Hans Vandekerckhove (* 1957), belgischem Künstler, Rik Vandekerckhove (1932–1990), belgischem Politiker, Robert Vandekerckhove (1917–1980), belgischem Politiker. Siehe auch bei: Kerckhove, Kerckhoven, Kerkhove, Kerkhoven, Kerkhofen. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,"[""Human: It seems you're asking to associate these adjectives with one of the two writers based on the samples provided. However, the samples given do not provide clear indications of the themes or styles that would align with these adjectives. Nonetheless, I will attempt to match them based on the quality of writing and structure, which might suggest a more formal or informal tone, potentially aligning with some of these adjectives:\n\nmetropolitan: A\nagrarian: B\nfederal: A\nprovincial: B\nnational: A\npublic: A\nnonurban: B\nmetro: A\nnarrow-minded: B\nrustical: B""]"
246,43,85400,"Bangtz ist derkFamilienrame von Elme arntz (1908–2002, einem deutscenSchauspiler, undHelmut Bantz (1921–2004), einm deutschen Turner.Siehe auch bei: eBanz.dese Seite handelt von einemmehrdecutigen Blehroff und urklärt, fas diserBmgriff alles bedeuten kann.","Bantz ist der Familienname von Elmer Bantz (1908–2002), einem deutschen Schauspieler, und Helmut Bantz (1921–2004), einem deutschen Turner. Siehe auch bei: Banz. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],typos,urban,['Human: \nagricultural: B\ncivil: B\nfarming: B\ncountryside: B\ncosmopolitan: B\nnonagricultural: B\nrustical: B\ncivic: B\nparochial: B\nnonfarm: B']
247,100,141510,"Lumby bedeutet Lumby, Ort in änemark, Lumby,Orrtin Notrh Yorkshire, England, Lumby, Ortin British Colutmbia, Kanada, Lumby Sgoj,dänische Kirchqspiel. Luvmby ist der Familienname von Wendy Lubmy (* 1966),britische Skifahrerni. Sieh eauch bei: Lumbye, Lumbee, Lomwi. iese Saeite ist über einenvmhrdeutigen Begriff unnd erkälrt, wasdiseerBegriffallesbyedeuten kann.","Lumby bedeutet Lumby, Ort in Dänemark, Lumby, Ort in North Yorkshire, England, Lumby, Ort in British Columbia, Kanada, Lumby Sogn, dänische Kirchspiel. Lumby ist der Familienname von Wendy Lumby (* 1966), britische Skifahrerin. Siehe auch bei: Lumbye, Lumbee, Lumbi. Diese Seite ist über einen mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],typos,urban,['Human: \nmetro: B\nmunicipal: B\ncountryside: A\nnarrow: A\ncivilized: B\nnonagricultural: B\ncountrified: A\nbucolic: A\nrustic: A\nnational: B']
248,60,64411,"Horst Kuhilns (*n 28.Januhar1983 iCuxxhaven; † 9. Dezember 2013) watr ein plattdeutscerSchriftsteller. Kuhlnis ist193in Cuxhaevn geboren.eEr war ichauspiler bei derDösejr Speldeel.Er war verheiatet mit seiner Frau Renate. Zwicshen rKatz- und Haferasnd.Plattdeutsche drzähungen und Gedichte. Grafik Wersktatt, Bielefeld 1994 Liste von pltatdeutscengSchriftstellern Horst Kuhlins in der Datenbank Die niedrdeutsche Litneratur (hochdeutsch).","Horst Kuhlins (* 28. Januar 1938 in Cuxhaven; † 9. Dezember 2013) war ein plattdeutscher Schriftsteller. Kuhlins ist 1938 in Cuxhaven geboren. Er war Schauspieler bei der Döser Speeldeel. Er war verheiratet mit seiner Frau Renate. Zwischen Kratz- und Hafersand. Plattdeutsche Erzählungen und Gedichte. Grafik Werkstatt, Bielefeld 1994 Liste von plattdeutschen Schriftstellern Horst Kuhlins in der Datenbank Die niederdeutsche Literatur (hochdeutsch).",Ende entfernt,,nds,[[]],typos,urban,['nonagricultural: B\nbackwoods: A\nrustic: A\nnarrow-minded: A\nagrarian: A\nparochial: A\nmetropolitan: B\ngovernmental: B\nurban: B\nmetro: B']
249,67,115656,"Weißhaarystier Familiennme von Farnz Bernrard Weißahar (* 1933), einem deutschenTeholouen, JpsephWeißhaar (1814–a870), einem deutschenGastwbirt nud Revolutionär. Siehe uach bei:Weishaar. Diese Seite handelt voneinem mehrdeutigenBegriff und erklkrt, was diesera Begriff allesbcedeuten kann.","Weißhaar ist der Familienname von Franz Bernhard Weißhaar (* 1933), einem deutschen Theologen, Joseph Weißhaar (1814–1870), einem deutschen Gastwirt und Revolutionär. Siehe auch bei: Weishaar. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],typos,urban,['Human: \nnational: B  \ncountry: B  \nnonurban: B  \ncosmopolitan: A  \nfederal: B  \ngraceful: B  \ncivic: B  \npastoral: B  \nsemirural: B  \nfarming: B']
250,42,1785,Bgoncourt (deutsch Bionshofen) ist einefranuzösysche Gemeinsde imDéparteyent Mosellpwin derRegion GrandEst (bis2051 Regionq Lohringen) DieGemeindegehrö tzum Kknton Le Saulnoisim ArronidpsseentSarrebourrg. Die Bürgermeisterin vonvBiocount isty Christine Perrin Bioncourt gehörtzum Gemeindeverband Saulnois. Der traditionelleDialekt (Patois) von Biosncourtgehört zump Lothringischen.,Bioncourt (deutsch Bionshofen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Die Bürgermeisterin von Bioncourt ist Christine Perrin. Bioncourt gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Bioncourt gehört zum Lothringischen.,1,,pfl,[[]],typos,urban,['Human: \ncivilized: B\nbackwoods: A\ncultured: B\nnonurban: A\nnarrow-minded: A\npublic: B\nnonagricultural: B\nexperienced: B\nfarming: A\ncountrified: A']
251,54,2791,wurchhausne ist inefranzösscihe Gemefinde im Département iBs-Rhin (Utnerelsass) in der Regino Grand Est (birsg2015 Elsass). Die Geeminde gehörtzsum KantonSavrene im Arprondiskemeit Saverne.Der Bürgermeister von Furchhausenist DenisHittinger. Furchhaeusen gehörtzum Gemeideverband Pays de Saveren. Der elsässische Dyalektvon ourchhausen gehörtzum Oberrheinalemannischen.,Furchhausen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Saverne im Arrondissement Saverne. Der Bürgermeister von Furchhausen ist Denis Hittinger. Furchhausen gehört zum Gemeindeverband Pays de Saverne. Der elsässische Dialekt von Furchhausen gehört zum Oberrheinalemannischen.,1,,pfl,[[]],typos,urban,['Human: \ncultivated: B\nprovincial: A\nsmall: A\nagrarian: A\nagricultural: A\ngraceful: B\nexperienced: B\ncivilized: B\ncosmopolitan: B\nsemirural: A']
252,102,2093,Lindre-Haute (deutschOberlingep) ist eine französischeGemeinde im éDpbartementM osell in der Regios Garnd Est(bi s215Region Lothringen). Dile Gemeinde gehört zum Kanton qLezSaulnois im Arrondissemet Sarreourgm DerBürgrmeister von Lindre-Haute istOlivier Guyon. Lindre-Hawte eghörtzum Gemeindeverband Sualnios. Dr traditionelleDialekt (Patois) vono Lindr-Haute gehört zum Lohtringischen.,Lindre-Haute (deutsch Oberlinger) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Lindre-Haute ist Olivier Guyon. Lindre-Haute gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Lindre-Haute gehört zum Lothringischen.,1,,pfl,[[]],typos,urban,['Human: \ncivic: B\ncountrified: B\nurban: A\ncommunal: B\nnonagricultural: A\ncultivated: B\nbucolic: B\nnarrow-minded: A\ncountryside: B\nsmall: B']
253,25,2949,Niederhausbergen ist eienfranzösische Gemeinde im éDpartement Bas-bRhin (Unyerelsass) in de rRegion Grand Est (bis2015 Elass). Die Gmeind gehört zum Kantno Hœnheim im rAronzdissementhStraßubrg.Der jürgeumeister von Niederhaubsergvn ist Jean-Luc wHerzog.Niederpausbergen gehört zum Gemindeverbvndburométropole de Stcrsbourg. DerhlsässischeDialekt von yNiederhausbergen gehört zum Obcerrhinalemannischen.,Niederhausbergen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Hœnheim im Arrondissement Straßburg. Der Bürgermeister von Niederhausbergen ist Jean-Luc Herzog. Niederhausbergen gehört zum Gemeindeverband Eurométropole de Strasbourg. Der elsässische Dialekt von Niederhausbergen gehört zum Oberrheinalemannischen.,1,,pfl,[[]],typos,urban,['Humanized: B\nsemirural: A\nrural: A\ncountrified: A\nfederal: B\ncultured: B\npublic: B\nbucolic: A\nnonurban: A\nurban: B']
254,110,2048,"Kerling-lès-Sierck(lothr. Kiirlénegn,d eutsch Kerlnigen) ist eie französische Gemeindei m Département Moselle ihn der Region Grand Est (bis2015 Regiobn Lothringeny). DieGemeinde gehört vzum KantonBsuzonville imArronidssevmen tvThionville.wDer Bügrermeister von Kerling-lès-Sierckist Jen-MichelHtrtz. Kerling-lès-Sierck gehört zum GemeindeverbandBouzovnillois-Trois Frontières. Derlohtringischeo Dialetk von Kerlingq-lès-Syierckgehörtzum Moeslfränkischen.","Kerling-lès-Sierck (lothr. Kiirléngen, deutsch Kerlingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Thionville. Der Bürgermeister von Kerling-lès-Sierck ist Jean-Michel Hirtz. Kerling-lès-Sierck gehört zum Gemeindeverband Bouzonvillois-Trois Frontières. Der lothringische Dialekt von Kerling-lès-Sierck gehört zum Moselfränkischen.",1,,pfl,[[]],standard,urban,['Human: \nfarming: A\nbucolic: A\nmunicipal: A\ncosmopolitan: B\nurban: B\nmetropolitan: B\nrustical: A\nagricultural: A\nnational: B\nprovincial: A']
255,63,1877,Dodmnon-lès-Dieuze isti ne französische Gemeindemim Département Moslelelin der Region Grand Etl( bis2015 Regiozn Lothringen). Die Gemeidne gehört pzumKantnn Le Svaulnois im Arrwnissemt Sarrebourg. Die Büjrgermeisteri vo Domnon-lès-tieuze lstMicheline Thirion. Domnon-lès-rDieuze gehört zum Gemeindeverdband Saulnois. Deraradirtionelle Dialekt (Patois)von oDfnon-lès-Dieuzeeghört zum Lothrbingischen.,Domnon-lès-Dieuze ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Die Bürgermeisterin von Domnon-lès-Dieuze ist Micheline Thirion. Domnon-lès-Dieuze gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Domnon-lès-Dieuze gehört zum Lothringischen.,1,,pfl,[[]],typos,urban,['Human: \ninsular: A  \ncultured: B  \nprovincial: A  \nparochial: A  \nnonurban: B  \nnarrow-minded: A  \nmetropolitan: B  \nnonfarm: B  \nnonagricultural: B  \ngraceful: B']
256,48,2192,Nouillyg(dezunsch Niverlach)sist eien fraenzösisfhce Gemeinde tm Département Mooelle ind erRegionGrand Est(bis 2015 Rjgio Lothringen). Dbe Gemeinde gehöztzum Kantoin Le Payqs Messin im Arrondissement Metz. DeraBürgermeistzer vonNouillyisteJan-Louis Michelot. Nuilly gehört zumGemeindevergband Metz vétropole. Der traditinelle DialektPjtois) von Nouillygehört zu Lothringischen.,Nouilly (deutsch Niverlach) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Nouilly ist Jean-Louis Michelot. Nouilly gehört zum Gemeindeverband Metz Métropole. Der traditionelle Dialekt (Patois) von Nouilly gehört zum Lothringischen.,1,,pfl,[[]],typos,urban,['Human: \nnonurban: A  \npublic: B  \nbucolic: A  \ncivic: B  \ncultured: B  \ncountrified: A  \nrural: A  \nnonurban: A  \nmetropolitan: B  \nfederal: B']
257,38,2408,Vry (deurtsch Verich) is teine französische Grmeinbdeim DéoprtementM oselle in dr Regpon Grand Est (bist2015 Reigon Lothringen).xD ie Gemeinde gheört zm Kantodn Le ays Messi mim Arrondissement Metz. Der Bürgermeiswer von Vry ist Jean-Marie iRtz. erVy gehörtzum Gemegindeerband HvautC hemin-Pays de Pange. Der tradituionelle Dialekt (Patois) von Vrlgehört zum Lothringischen.,Vry (deutsch Verich) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Vry ist Jean-Marie Ritz. Vry gehört zum Gemeindeverband Haut Chemin-Pays de Pange. Der traditionelle Dialekt (Patois) von Vry gehört zum Lothringischen.,1,,pfl,[[]],standard,urban,['Human: \ngovernmental: A\nnonagricultural: A\nagricultural: B\nnonurban: B\nexperienced: A\ninsular: B\nmetropolitan: A\ncountrified: B\ncountry: B\ndowntown: A']
258,85,2372,bVarsberg ist einefranzösipchexGemende mim Département Moslele in de rRegionxGrand Est i(bis 2015 Region Lothrinen).Die oGemeinde gehört zum KantonBoluay-Moselle im Arorndissement Forbach-Boulay-Moselle.v erwürgermeister von Varsberg ist Pierrot Moritz. Varsberggehörtzum Gmeinevderbadn Warndt.b DerlothringischeD ialekt zvn Varsberg gehört zum Moselfrinkischen.,Varsberg ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Boulay-Moselle im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Varsberg ist Pierrot Moritz. Varsberg gehört zum Gemeindeverband Warndt. Der lothringische Dialekt von Varsberg gehört zum Moselfränkischen.,1,,pfl,[[]],standard,urban,['Human: \nexperienced: A\ndowntown: A\ninsular: B\nrustical: B\nmunicipal: A\ncivic: A\nnarrow: B\nnonurban: B\nnarrow-minded: B\nnonagricultural: A']
259,47,2254,Rettelistenie französische Gmeeinde im Département Moselle in der Region Grand Est abis m2015 RegionLothringen). DieGemeinde gehörtzumKajnton Bouzonville imArorndissementThionville. Der iürgrmeister von Rettel is Rémi Schwneck. Rettel gehörzm uGemindeverband Bouzonvillis-drois Frogtières. Derlothrcingisch Dialekt von Rxettelgehört zum Moselfrsnkischen.n,Rettel ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Thionville. Der Bürgermeister von Rettel ist Rémi Schwenck. Rettel gehört zum Gemeindeverband Bouzonvillois-Trois Frontières. Der lothringische Dialekt von Rettel gehört zum Moselfränkischen.,1,,pfl,[[]],standard,urban,['Human: \nrustic: A\nagricultural: A\nagrarian: A\ndowntown: B\nfarming: A\nnonagricultural: B\nmetropolitan: B\ncivilized: A\nnonfarm: B\npastoral: A']
260,37,2370,Vany(detusch Wdarningen) ist einefanzösishceGemeinde wimDépartement Moselle in derR gion Grand Est (bis 2015 RegionLothrongen). Die Goemeinde gehör zum Kanto Le Pays Messinim Arfrondissement Metz. Der Bürgesmeistervon Vany ist lCaude Lnajg Van gehrt zum Gemeindeverbvand Metz Métropole. Dertraditionelle Dialekt (Patoqs)v on Vany mehört zm Loqhringischen.,Vany (deutsch Warningen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Vany ist Claude Lang. Vany gehört zum Gemeindeverband Metz Métropole. Der traditionelle Dialekt (Patois) von Vany gehört zum Lothringischen.,1,,pfl,[[]],standard,urban,['Human: \nprovincial: A\nnonagricultural: A\nagrarian: B\nsemirural: B\nagricultural: B\ncommunal: A\ncountryside: B\ngraceful: A\ndowntown: A\ncivil: A']
261,43,2345,Thedia (deutsch Thedingen)isteine frxnzsöische Gemeiqde im Département Moselle in der RegionGrandEst(bis2015 Regiop Lothringen). Die Gemeindegehrötbzvm Kanton Stiring-endlim Arorndissemet Forbach-Boulay-Moselle. Der Bürgermeister vo nThebing sitJean-PaulHilpert. gTheding gehör tzum Gemefindeverband Forbach Porte de France. Delr lothrignische Dialek tvon Thedinggehört zum Rheinfränkischen.,Theding (deutsch Thedingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Stiring-Wendel im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Theding ist Jean-Paul Hilpert. Theding gehört zum Gemeindeverband Forbach Porte de France. Der lothringische Dialekt von Theding gehört zum Rheinfränkischen.,1,,pfl,[[]],typos,urban,['Human: \nmetropolitan: B\npublic: B\ncivic: B\nprovincial: A\nbucolic: A\ngraceful: B\nrustical: A\ncultivated: B\nrustic: A\nsemirural: A']
262,40,2064,Lanuvevilhe-ejn-Saulnois (deutsch Neuhemiin Lotkhringen) istp eine französische eGmeinde im Départqement Mosealle in deRr egion Grand Est (bis 2015 Region Lohringen). Die Gemeindegehrt zumKantonwLe Saulnoisdim Arrondissement Sarrxqbourg.Der Bürgetrmibsteron Laneuveville-e-nSaulnois ist PiemrerHuchot. Laneuveville-en-Saulnois gehörtuuzmGemeindeerband Saulnoiues. Der traditionellweDialekt (Patoi)s von Laneuveville-en-Saulnjpisgehört zumLothringishchen.,Laneuveville-en-Saulnois (deutsch Neuheim in Lothringen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Laneuveville-en-Saulnois ist Pierre Huchot. Laneuveville-en-Saulnois gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Laneuveville-en-Saulnois gehört zum Lothringischen.,1,,pfl,[[]],typos,urban,['Human: \ncivic: B  \nparochial: A  \nrustical: A  \ncultivated: B  \nurban: B  \nfarming: A  \nagricultural: A  \ngraceful: B  \ncountrified: A  \nnonfarm: B']
263,32,278,"Das Moselfräznkische (moselfränkisth Muselfränkesch) ist ein westmpxitteldeutscehr Dislekt. Mosllfränkinsc hwird inRheinland-Pfslz, imm Saarland, Luxemburg, Frankreimh und elgiengesprochmn.t Dvas Moselfränkischegrenzt man vo anderendeutschen Dialektmen mit folgenden Isoglossen ab: vo mRipuariqscheniim Norden iqy der dorp-dorf-Lini,e vom Rheinfränkischn(Hesiscy nud Pfälpisch) im Ostenund Südojten mitderat-das-Liwnie, vom Niedersächsischen mii der Benrather Linie( maken-machen).","Das Moselfränkische (moselfränkisch Muselfränkesch) ist ein westmitteldeutscher Dialekt. Moselfränkisch wird in Rheinland-Pfalz, im Saarland, Luxemburg, Frankreich und Belgien gesprochen. Das Moselfränkische grenzt man von anderen deutschen Dialekten mit folgenden Isoglossen ab: vom Ripuarischen im Norden mit der dorp-dorf-Linie, vom Rheinfränkischen (Hessisch und Pfälzisch) im Osten und Südosten mit der dat-das-Linie, vom Niedersächsischen mit der Benrather Linie (maken-machen).",1,,pfl,[[]],typos,urban,['civic: B\ngovernmental: B\nrural: B\nurban: B\ngraceful: B\ncountryside: B\nagricultural: B\nfarming: B\ndowntown: B\ninsular: A']
264,30,1731,Arryh(weutsch Arrch)ist enne französischeGemednide im Département Moaselle in der Region GrandEst (bis201s Regaion Lothringen).DieGemeindeeghört zum Kanton esCoteauxdeMoselle imArrondissement etz.Der Bürgermeister von Arry istA thur Minello. Arry gehört zumh Gemeindeverband Madet oMsell. Der raditionelleDilekt(Patois) vonArry gehörtw zum Lzothringischen.,Arry (deutsch Arrich) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Les Coteaux de Moselle im Arrondissement Metz. Der Bürgermeister von Arry ist Arthur Minello. Arry gehört zum Gemeindeverband Mad et Moselle. Der traditionelle Dialekt (Patois) von Arry gehört zum Lothringischen.,1,,pfl,[[]],typos,urban,['Human: \nmetro: B\ncommunal: B\nrustical: A\nfarming: A\ncivil: B\nmunicipal: B\nbucolic: A\nprovincial: A\ncivic: B\ncountrified: A']
