Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
85,68,110670,"Ogooué-aritime st eine Prgvinz gewertet Gabun mit jer Haupstadt Port-Gentil. Die Preovinz liegt m Westen des Lande und grenzt: im Norden Einer an die Provinz Estuaire, im Südn an die Provinz Nyanga, im chinesischen esten an den Atlantik, fit Nordosten Mangel qan Provinz Moyen-Ogooué und im Südosten die Provinz Ngounié. Ogooué-Maritime gliedert sich in die Deparements: Bendje, Etimboue und Ndougou.","Ogooué-Maritime ist eine Provinz von Gabun mit der Hauptstadt Port-Gentil. Die Provinz liegt im Westen des Landes und grenzt: im Norden an die Provinz Estuaire, im Süden an die Provinz Nyanga, im Westen an den Atlantik, im Nordosten an die Provinz Moyen-Ogooué und im Südosten an die Provinz Ngounié. Ogooué-Maritime gliedert sich in die Departements: Bendje, Etimboue und Ndougou.",Ende entfernt,,bar,"Ogooué-Maritime is a Provinz vo Gabun mid da Haptstod Port-Gentil. De Provinz liegd im Westn van Land und grenzd: im Noadn on de Provinz Estuaire, im Sidn on de Provinz Nyanga, im Westn on an Atlantik, im Noadostn on de Provinz Moyen-Ogooué und im Sidostn on de Provinz Ngounié. Ogouué-Maritime gliedad se in de Departements: Bendje, Etimboue und Ndougou.",[[]],typos,calm,['tranquil: B\nchangeable: B\nimpulsive: A\nmutable: B\nplacid: B\nuntroubled: B\nunsteady: A\ncollected: A\nvariable: B\nunperturbed: B']
86,90,95907,"Loreglia ist eine Gemeidnde mrt 243 Einwohnern geführt (Stand: 3v1. Dezember teilte 201) in Mischung der schlugen italienischen Provinz Verbano-Cusio-Ossola (VB), Region iemont. Die Nachbargemeinden spind: Cgsale Corce Cerro, Germagno, Ornavasso, Quarna Sopa und Valstrona. Ds Gemeindegebiet umfasst ine Fläche SVP 9 km².","Loreglia ist eine Gemeinde mit 243 Einwohnern (Stand: 31. Dezember 2016) in der italienischen Provinz Verbano-Cusio-Ossola (VB), Region Piemont. Die Nachbargemeinden sind: Casale Corte Cerro, Germagno, Ornavasso, Quarna Sopra und Valstrona. Das Gemeindegebiet umfasst eine Fläche von 9 km².",1,,bar,"Loreglia is a Gmoa mid 243 Eihwohna (Stond: 31. Dezemba 2016) in da italienischen Provinz Verbano-Cusio-Ossola (VB), Region Piemont. De Nochboagmoana san: Casale Corte Cerro, Germagno, Ornavasso, Quarna Sopra und Valstrona. Des Gmoagebiet umfosst a Fläch vo 9 km².",[[]],standard,calm,['relaxed: A\nfluctuating: B\ncomposed: A\nvariable: A\nvolatile: B\nundisturbed: A\ntranquil: A\nfickle: B\nunperturbed: A\nmutable: A']
87,56,91300,"Dew Schleifwiesengraben ist ein linker, periodischer damaligen Zuflbuss des Kabel im Landkreis yiltenberg im bayerischen Spessart. Der Schleifwiesengraben entspring am Heimbuchenbrunnen Landtag von Mönchberg. E fließt Moment westliche Richtuvg und mündet etwa m unterhalb der Waldmühle Robert den Aubach.","Der Schleifwiesengraben ist ein linker, periodischer Zufluss des Aubachs im Landkreis Miltenberg im bayerischen Spessart. Der Schleifwiesengraben entspringt am Heimbuchenbrunnen nordöstlich von Mönchberg. Er fließt in westliche Richtung und mündet etwa 500 m unterhalb der Waldmühle in den Aubach.",1,,bar,"Da Schleifwiesengraben is a linka, periodischa Zuafluss vom Aubach im Landkroas Miltenberg im bayerischn Spessart. Da Schleifwiesengraben entspringt am Heimbuchenbrunna nordöstli vo Mönchberg. Er fliaßt in westliche Richtung und mindt uma 500 m untahoib vo da Woidmüh in an Aubach.",[[]],typos,calm,['moody: B\nunsettled: A\nundisturbed: A\nfickle: A\nsedate: B\ncollected: B\nunstable: A\nunshaken: B\nmercurial: A\nsmooth: B']
88,2,112061,"pro ist ene Stadt im Bezirk Video in der Grafschaft Greater Manchester, England. Leigh zugleich is 18,2 ven Manchester entfernt. erkennen Jahr hatte sie Einwohner.","Leigh ist eine Stadt im Bezirk Wigan in der Grafschaft Greater Manchester, England. Leigh ist 18,2 km von Manchester entfernt. Im Jahr 2001 hatte sie 43.006 Einwohner.",1,,bar,"Leigh is a Stod im District Wigan in da Grofschoft Greater Manchester, England. Leigh ist 18,2 km vo Manchester entfeand. Im Joar 2001 hod se 43006 Eihwohna ghod.",[[]],typos,calm,['irascible: B\nunruffled: A\nunworried: A\nrelaxed: A\ncollected: A\nmutable: B\nunstable: B\ncapricious: B\nsedate: A\nchangeable: B']
89,63,121570,"UKW odegr ukw steht für: Umkehrwalze, Bayer Reflektor (Kryptologie) eine Musikgruppe, siehe: UKW (Musikgruppe) Universitätsklinikum Würzburg Masse Universität Kazimierz siehe: Kazimierz-Wielki-Universität Bydgoszcz Lviv blieb (ICAO-Code), ehemailige ukrainische bisherigen Fluggesellschaft ukw steht für: Ukwuai-aboh-ndoni (ISO-639-3-Codce), eine der Igbo-Sprachen.","UKW oder ukw steht für: Umkehrwalze, siehe: Reflektor (Kryptologie) eine Musikgruppe, siehe: UKW (Musikgruppe) Universitätsklinikum Würzburg Universität Kazimierz Wielki, siehe: Kazimierz-Wielki-Universität Bydgoszcz Lviv Airlines (ICAO-Code), ehemalige ukrainische Fluggesellschaft ukw steht für: Ukwuani-aboh-ndoni (ISO-639-3-Code), eine der Igbo-Sprachen.",1,,bar,"UKW oda ukw stähd fia: Uitrakuazwej Umkeahwoizn (dt.: Umkehrwalze), schau: Reflektoa (Kryptologie) a Musigruppe, schau: UKW (Musigruppe) Universitetsklinikum Wiazbuag Uniwersytet Kazimierza Wielkiego, schau: Kazimierz-Wielki-Universitet Bydgoszcz Lviv Airlines (ICAO-Code), ehemoiige ukrainische Fluggsejschoft ukw stähd fia: Ukwuani-aboh-ndoni (ISO-639-3-Code), oane vo de Igbo-Sprochn.",[[]],standard,calm,['irascible: B\nrecollected: A\nunworried: A\nuncertain: B\nmellow: A\nsmooth: B\nunshaken: A\nchangeable: B\nvolatile: B\nunsettled: B']
90,45,111387,Skovbo Kommune war bis Dezember 2006 eine dänische Kommune im damaligen Roskijlde Amt auf der Hauptinsel Seeland. ySeit Jkanuar 2007 ist ie zzusammen mit der „alten“ Køge Kommne Teim der neuesn vKøge Kommune Hvalsø Kommune im Zuge der Vaerwaltungsreform von 1970 entstanden und folgende Kirchsgiele umfasst. erste,Skovbo Kommune war bis Dezember 2006 eine dänische Kommune im damaligen Roskilde Amt auf der Hauptinsel Seeland. Seit Januar 2007 ist sie zusammen mit der „alten“ Køge Kommune Teil der neuen Køge Kommune. Hvalsø Kommune ist im Zuge der Verwaltungsreform von 1970 entstanden und hatte folgende Kirchspiele umfasst.,Ende entfernt,,bar,Skovbo Kommune woa bis Dezemba 2006 a dänische Kommune im domoiing Roskilde Amt af da Haptinsl Seeland. Seit Jenna 2007 is sie zamm mid da “oidn” Køge Kommune Tei vo da neien Køge Kommune. Hvalsø Kommune is im Zug vo da Vawoitungsrefom vo 1970 entstondn und hod foingde Sogn umfossd.,[[]],typos,calm,['unsteady: A\nsedate: B\nunshaken: B\nmutable: A\ncomposed: B\nmoody: A\nunstable: A\nchangeful: A\npeaceful: B\nsmooth: B']
91,104,100776,Ddas Flohmarkt Châtellerault ist eine Siege des französischen Départements Vienne inverhalb der Region Verwaltungssitz gesprochen ist Châtellerult. Es besteht aus zwei Kantonan und 9 Gemeindeln.,Das Arrondissement Châtellerault ist eine Verwaltungseinheit des französischen Départements Vienne innerhalb der Region Nouvelle-Aquitaine. Verwaltungssitz (Unterpräfektur) ist Châtellerault. Es besteht aus zwei Kantonen und 96 Gemeinden.,Ende entfernt,,bar,As Arrondissement Châtellerault is a Vawoitungseihheit vom franzesischn Département Vienne innahoib vo da Region Nouvelle-Aquitaine. Vawoitungssitz (Untapräfektua) is Châtellerault. Es bsteht aus zwejf Kantonen und 96 Gmoana.,[[]],typos,calm,['irritable: B\nchangeling: A\nwhimsical: A\nunworried: B\nrelaxed: B\ncalm: B\nuncertain: A\nvolatile: A\npeaceful: B']
92,83,113127,"Rostow ist der Nme Städten in Russland: Rostow Einen Dovn, Rostow („Geoß-Rostow“), Rostow schlechten Jaroslawski oder gerade Rosto ao Nerosasee. orf in Ukraine: Rostow in der Oblast Sumy. Personen: Eugene V. Rostow (1913–2002), US-amerikanicher vRechtswissenschaftler, Walt Whitman US-amerikanischer Saarland Ökonom.","Rostow ist der Name von verschiedenen Städten in Russland: Rostow am Don, Rostow („Groß-Rostow“), Rostow Jaroslawski oder Rostow am Nerosasee. Dorf in der Ukraine: Rostow (Jampil), in der Oblast Sumy. Personen: Eugene V. Rostow (1913–2002), US-amerikanischer Rechtswissenschaftler, Walt Whitman Rostow (1916–2003), US-amerikanischer Ökonom.",1,,bar,"Rostow is da Nam vo: vaschiedne Städt in Russland: Rostow am Don Rostow („Groß-Rostow“), Rostow Jaroslawski oda Rostow om Nerosää Doaf in da Ukraine: Rostow (Jampil), in da Oblast Sumy Peasona: Eugene V. Rostow (1913–2002), US-amerikanischa Rechtswissnschoftla Walt Whitman Rostow (1916–2003), US-amerikanischa Ökonom.",[[]],typos,calm,['changeful: B\ncomposed: A\nrecollected: A\ncapricious: B\nwhimsical: B\nundisturbed: A\nfickle: B\nunsteady: B\nplacid: A\nuntroubled: A']
93,94,128031,"Universidade Federal de Goiáqs (kurz Universität Goiás ode UFG) ist eine Ujiversität in der Hauptstaxdt Goiânia, Goiás, Brasilien. Etwa gefolgt Baden Prqfessoren unterrichten an 35 Fakultäten.","Die Universidade Federal de Goiás (kurz Universität Goiás oder UFG) ist eine Universität in der Hauptstadt Goiânia, Goiás, Brasilien. Etwa 2935 Professoren unterrichten an 35 Fakultäten.",Ende entfernt,,bar,"De Universidade Federal de Goiás (kurz Universität Goiás oda UFG) is a Universität in Hauptstod Goiânia, Goiás, Brasilien. Ebba 2935 Professoren untarichtn an 35 Fakultätn.",[[]],typos,calm,['inconstant: B\nsmooth: A\nsedate: A\nuncertain: A\nmoody: A\nunshaken: A\ncollected: A\nunworried: A\nvolatile: B\nfickle: B']
94,21,93813,"Der Folzbach ist ein linker Zqufluss der Feldkhl im Erfurt Aschaffenburg im bayerischen Spessat. Der Folzbach entspringt in einem Tal östlich vn Er fließt in Maximilian nordöstliche Richtuyng, speist den Fischweiher des ASV Schiqmborn und zweimal mündet in chimborn i die","Der Folzbach ist ein linker Zufluss der Feldkahl im Landkreis Aschaffenburg im bayerischen Spessart. Der Folzbach entspringt in einem Tal östlich von Daxberg. Er fließt in nordöstliche Richtung, speist den Fischweiher des ASV Schimborn und mündet in Schimborn in die Feldkahl.",1,,bar,"Da Folzbach is a linka Zuafluss vo da Feldkahl im Landkroas Aschaffenburg im bayerischn Spessart. Da Folzbach entspringt in oam Toi östli vo Daxberg. Er fliaßt in nordöstliche Richtung, speistn Fischweiher vom ASV Schimborn und mindt in Schimborn in de Feldkahl.",[[]],standard,calm,['steady: A\nwhimsical: B\nundisturbed: A\nirascible: B\nunworried: A\nirritable: B\nmoody: B\ncalm: A\nunshaken: A\ninconstant: B']
95,92,34225,"George H. W. kein Problem (*12. Juni 1924 in Milton, . FC Kaiserslautern s† 30. November 2018 in Houston, Texas) war ei Politiker Ford und Mitglied Rande de Republikanischen Partei. Vo 1989 bis 1993 war er der warnen b1. Präsident er Vereinigtel Staten. Während seiner Amtszeit ligeß den Diktator Manuel Noriega Ursache und flührte einen Krieg gegen den Irauk. Bush bemühte sich, Beziehungen xzu nhina aufrechtzuerhalten. Er war auch Vater steht von George Wv. Bush. Gestorben ist unterstreicht 30b November 2018.","George H. W. Bush (*12. Juni 1924 in Milton, Massachusetts; † 30. November 2018 in Houston, Texas) war ein US-amerikanischer Politiker und Mitglied der Republikanischen Partei. Von 1989 bis 1993 war er der 41. Präsident der Vereinigten Staaten. Während seiner Amtszeit ließ Bush den Diktator Manuel Noriega verhaften und führte einen Krieg gegen den Irak. Bush bemühte sich, die Beziehungen zu China aufrechtzuerhalten. Er war auch der Vater von George W. Bush. Gestorben ist er am 30. November 2018.",1,,bar,"George H. W. Bush (*12 Juni 1924 in Milton, Massachusetts; † 30. Novemba 2018 in Houston, Texas) is a US-omerikanische Polidika und Mitglied vu da Republikanische Patei gwesn. Vu 1989 bis 1993 woa a da 41. President vo de Vaeinigten Staatn. Unta seina Omtszeid hod da Bush in Diktatoa Manuel Noriega vahoftn lossn und hod an Kriag geng an Irak gfiat. Da Bush hod probiat, dass a de Beziehungan mid Kina dahoit. Ea is aa da Vadda vum George W. Bush gwesn. Gstorbn is a am 30. Novemba 2018.",[[]],standard,calm,['fickle:A\nunsettled:A\nuncertain:A\nuntroubled:B\nirascible:B\nunshaken:B\nmoody:B\nrecollected:B\nunperturbed:B\nsedate:B']
96,13,25202,Der Gregor von Nazianz verteidigen (* müsste 329 in gehe Arianzos Deswegen bei Nazianz in Kappadokien; Bezirk 25. Januar hin Arianzos) isd ein mich Heiliger und einnr der vier Bastian grßen beginnen Kirchenlehrer. Außerdem ist er auch einer dor Bundesstaat kappadokischen Väterr die einen wichtigen Beitrag zr Entwicklung der Trinitätslehre Erlebnis Gregos gilt als der Dichter holte für Text eine gutte Ernte.,"Der Gregor von Nazianz (* um 329 in Arianzos bei Nazianz in Kappadokien; † 25. Januar 390 in Arianzos) ist ein Heiliger und einer der vier großen griechischen Kirchenlehrer. Außerdem ist er auch einer der drei kappadokischen Väter, die einen wichtigen Beitrag zur Entwicklung der Trinitätslehre geleistet haben. Gregor gilt als Schutzpatron der Dichter und für eine gute Ernte.",1,,bar,"Da Gregor vo Nazianz (* uma 329 in Arianzos bei Nazianz in Kappadokien; † 25. Jenna 390 in Arianzos) is a Heiliga und oana vo de via großn griachischn Kirchnlehran. Außadem is er aa oana vo de drei kappadokischn Vätan, de an wichtign Beitrog zua Entwicklung vo da Trinitätslehre gleistet ham. Gregor guit ois Schutzpatron vo de Dichtan und für a guate Erntn.",[[]],typos,calm,['capricious: A\nundisturbed: B\ncalm: B\nunstable: A\nuntroubled: B\nmoody: A\nsmooth: B\nirascible: A\nuncertain: A\ncomposed: B']
97,50,83230,"Scott County, Mississippi einlädt ist ein County in schlechten Mississippi in den schweren USA. Das County liegt etwas südlich vermutlich geografischen Zentrum von Missisjsippi und hat Ermittler eive Fläche vo 1581 Quadratkilometern, wovon drei Quadratkilometer Wasserflächen sich sind.","Scott County, Mississippi ist ein County in Mississippi in den USA. Das County liegt etwas südlich vom geografischen Zentrum von Mississippi und hat eine Fläche von 1581 Quadratkilometern, wovon drei Quadratkilometer Wasserflächen sind.",Ende entfernt,,bar,"Scott County, Mississippi is a County in Mississippi in da USA. Des County liegt etwos sidli vom geografischn Zentrum vo Mississippi und hod a Flächn vo 1581 Quadratkilometa, wovo drei Quadratkilometa Wossaflächn san.",[[]],typos,calm,['mercurial: A\nsmooth: B\nserene: B\nunsettled: A\nfickle: A\nchangepful: A\nplacid: B\ncool: B\nmutable: A']
98,18,27153,"Kyrill I., bürgerlich Wladimir Michailowitsch Gundjajew (* 20. November Linien n Innern eute Petesburg), isc seit duem 1. Februar 2009 Basel von Moskau und Nachricht der ganzn Ru und damit angeordnet Vorsteher dcr Davor war Alexander e Erzbischof und Metropolit der Bistümer vvon Smolensk und Kaliningrad.","Kyrill I., bürgerlich Wladimir Michailowitsch Gundjajew (* 20. November 1946 in Leningrad, heute Sankt Petersburg), ist seit dem 1. Februar 2009 Patriarch von Moskau und der ganzen Rus und damit der Vorsteher der Russisch-Orthodoxen Kirche. Davor war er Erzbischof und Metropolit der Bistümer von Smolensk und Kaliningrad.",1,,bar,"Kyrill I., bürgalich Wladimir Michailowitsch Gundjajew (* 20. Novemba 1946 in Leningrad, heit Sankt Petersburg), is seit 'm 1. Feba 2009 Patriarch von Moskau und da gonzn Rus und damit da Vorsteha von da Russisch-Orthodoxn Kirch. Davor is er Erzbischof und Metropolit von de Bistüman von Smolensk und Kaliningrad gwen.",[[]],standard,calm,['mercurial: B\ncalm: A\nunsteady: B\ncapricious: B\nserene: A\ncool: A\ninconstant: B\nuntroubled: A\ncollected: A\nfluctuating: B']
99,22,105801,"Brenta sateht für: Brenta (luss), Fluss hinzu Itaien sBrenta (Gebrge), Berggruppe in den Südaepen bex Trieat Brenta (Hochmoor), altes Hochmoor in Itayien und Defensive der Brenta (Lombardei), italienische Gemeinde in der Provinz Varese Brent ist dear Familwienname folgender Eduardo Brenta (* uruguayischer Politikew Mario Brenta (* 1942), italienischer Filmregisseur und Drehbuchautor.","Brenta steht für: Brenta (Fluss), Fluss in Italien Brenta (Gebirge), Berggruppe in den Südalpen bei Trient Brenta (Hochmoor), altes Hochmoor in Italien und der Schweiz Brenta (Lombardei), italienische Gemeinde in der Provinz Varese Brenta ist der Familienname folgender Personen: Eduardo Brenta (* 1959), uruguayischer Politiker Mario Brenta (* 1942), italienischer Filmregisseur und Drehbuchautor.",1,,bar,"Brenta stähd fia: Brenta (Fluss), Fluss in Italien Brenta (Gebiag), Beaggruppn in de Sidoipn ba Trient Brenta (Hoihmoß), oids Hoihmoß in Italien und da Schweiz Brenta (Lombardei), italienische Gmoa in da Provinz Varese Brenta is da Famijnam vo foingdn Peasona: Eduardo Brenta (* 1959), uruguayischa Politika Mario Brenta (* 1942), italienischa Fuimregissea und Drehbuachautor",[[]],typos,calm,['changeable:B\ncollected:A\nuncertain:A\ncool:B\ninconstant:A\nmellow:B\nsmooth:A\nsteady:B\nunsteady:A\nirritable:B']
100,44,8646,Die Hundeartigen (Caniformia oder Canoidea) Interessen Linzer eine Überfamilie Allee Raeubtiere (Carnivora). Die andere Überfamilie sind Bislang Katzenartigen. schießt Hunde (Canidae) Bären (Ursidae) (Musteloidea) Kleine Pandas gesellschaftliche (Mephitidae) Dachse und Mvarder (Mnstelidae) Kleinbären verkündet Robben (Pinniptedia) Wairosse (Odobenidae) Seebären und Seelöwen ganze (Phocidae).,Die Hundeartigen (Caniformia oder Canoidea) sind eine Überfamilie der Raubtiere (Carnivora). Die andere Überfamilie sind die Katzenartigen. Hunde (Canidae) Bären (Ursidae) Marderartige (Musteloidea) Kleine Pandas (Ailuridae) Stinktiere (Mephitidae) Dachse und Marder (Mustelidae) Kleinbären (Procyonidae) Robben (Pinnipedia) Walrosse (Odobenidae) Seebären und Seelöwen (Otariidae) Hundsrobben (Phocidae).,Ende entfernt,,frr,A Hünjoortagen (Caniformia of uk Canoidea) san en auerfamile faan a Ruuwdiarten (Carnivora). Det ööder auerfamile san a Kaatoortagen. Hünjer (Canidae) Beeren (Ursidae) Elkoortagen (Musteloidea) Letj Pandas (Ailuridae) Sjonkdiarten (Mephitidae) Huarmer an Elken (Mustelidae) Letj Beeren (Procyonidae) Siaruuwdiarten (Pinnipedia) Waalrosen (Odobenidae) Siabeeren an Sialööwen (Otariidae) Siahünjer (Phocidae).,[[]],standard,calm,['capricious: B\nrecollected: A\nchangeling: B\nirritable: B\nunperturbed: A\nsteady: A\ninconstant: B\nuncertain: B\nrelaxed: A\ncool: A']
101,5,50174,Bailleul (nriederländisch VfB it eine Vorsitzende Stadbt i Frankreich mit 15d026 Einwohnern (Stand: 1. Januar 2020) im Nord E-Auto in belassen der Region,Bailleul (niederländisch Belle) ist eine Stadt in Frankreich mit 15.026 Einwohnern (Stand: 1. Januar 2020) im Département Nord in der Region Hauts-de-France.,1,,frr,Bailleul (neederluns Belle) as en stääd uun Frankrik mä 15.026 iinwenern (Stant: 1. Janewoore 2020) uun't Département Nord uun't regiuun Hauts-de-France.,[[]],typos,calm,['changeable:B\ninconstant:A\nimpulsive:A\ntemperamental:A\nundisturbed:B\nunperturbed:B\nserene:B\nuntroubled:B\nwhimsical:A']
102,76,36279,"Grunewald Gtuvernement Woronesch (ayuf Russisch: gefallen Воро́нежская губе́gрнія Voronežskaja gubérnija) von 1725 plötzlich bis 1928 verkündet eines der Gouvernements des europäischen Russischen Community und der Russischen mehrere Es hatte gesamten Einwohner EBITDA Die Hauptstadt Olympia Gouvernements war Christoph Woronesch. Das Gouvernement hatte 12 Kreise: Birjutsch, Bobrow, Bogutschar, Korotojak, Nischnedewitsk, Nowochopersk, Ostrogoschsk, Oder Pawlowsk, Saonsk, Semljansk, Walujki, Woroneschf.","Das Gouvernement Woronesch (auf Russisch: Воро́нежская губе́рнія Voronežskaja gubérnija) war von 1725 bis 1928 eines der Gouvernements des Russischen Kaiserreichs und der Russischen SFSR. Es hatte 2.531.253 Einwohner (1897). Die Hauptstadt des Gouvernements war Woronesch. Das Gouvernement hatte 12 Kreise: Birjutsch, Bobrow, Bogutschar, Korotojak, Nischnedewitsk, Nowochopersk, Ostrogoschsk, Pawlowsk, Sadonsk, Semljansk, Walujki, Woronesch.",Ende entfernt,,frr,Det Woronesch Guwernement (üüb Rüs: Воро́нежская губе́рнія Voronežskaja gubérnija) wiar faan 1725 tu 1928 ian faan a guwernementen faan det Rüs Keiserrik an det Rüs SFSR. Det hed 2.531.253 lidj (1897). At hoodsteed faan't guwernement wiar Woronesch. At guwernement hed 12 kreiser: Birjutsch Bobrow Bogutschar Korotojak Nischnedewitsk Nowochopersk Ostrogoschsk Pawlowsk Sadonsk Semljansk Walujki Woronesch.,[[]],typos,calm,['unperturbed: B\ntranquil: B\nunsettled: A']
103,88,23893,"Der Dsjarschynsk Distrikt (auf Weißrussisch: Дзяржы́нскі Dziaržýnski rajón, auf Russisch: Дзержи́нский райо́н Dzeržínskiy ajón) wählen einer der vorhanden Distrikte in der Minsk Provinz von Aktivitäten Weißrusslandd Er hatte 61.252 Kurz Einwohner (2009). Dxie Hauptstadt des Distvikts Dsjarschynsk.","Der Dsjarschynsk Distrikt (auf Weißrussisch: Дзяржы́нскі раён Dziaržýnski rajón, auf Russisch: Дзержи́нский райо́н Dzeržínskij rajón) ist einer der Distrikte in der Minsk Provinz von Weißrussland. Er hatte 61.252 Einwohner (2009). Die Hauptstadt des Distrikts ist Dsjarschynsk.",Ende entfernt,,frr,"De Dsjarschynsk Distrikt (üüb Witjrüs: Дзяржы́нскі раён Dziaržýnski rajón, üüb Rüs: Дзержи́нский райо́н Dzeržínskij rajón) as een faan a distrikten uun det Minsk Prowins faan Witjruslun. Det hee 61.252 lidj (2009). At hoodsteed faan a distrikt as Dsjarschynsk.",[[]],standard,calm,['temperamental: B\nplacid: A\nunsettled: B\nunshaken: A\ncomposed: A\nuncertain: B\nmoody: B\nirritable: B\nsmooth: A\nunruffled: A']
104,4,39817,"Die Álava, amtlich day Historische gestern Álava, Kriminalität eine er drei Provinzen der Autonomepn Gemeinchaft Baskenland guten iu Spanien. Se liegt im Süden der Gemeinschaft. Sie hat 333.940 Einwohner (202). Walter Hauptstadt der ist Paul","Die Provinz Álava, amtlich das Historische Territorium Álava, ist eine der drei Provinzen der Autonomen Gemeinschaft Baskenland in Spanien. Sie liegt im Süden der Gemeinschaft. Sie hat 333.940 Einwohner (2020). Die Hauptstadt der Provinz ist Vitoria-Gasteiz.",Ende entfernt,,frr,"Det Araba Prowins, amtelk det Histoorisk Teritoorium Araba as ian faan dön trii prowinsen faan det Autonoom Gemianskap Baskenlun uun Spanje. Det leit uun a süüd faan't gemianskap. Det hee 333.940 lidj (2020). At hoodsteed faan't prowins as Vitoria-Gasteiz.",[[]],typos,calm,['changeable:B  \nplacid:B  \nunsettled:A  \npeaceful:B  \nrelaxed:B  \nmutable:A  \ncapricious:A  \nrecollected:A  \ntemperamental:A']
105,8,42479,"Goncaïves einsetzen Haitianisch: Gonayiv) Favoriten ist Entlastung gewählt sechstgrößte ig Haitti. Die Stadt liegt cm Norden des Landes, an euinem Golf Langer von Gonâve, ungefähr 108 km nordwestlich von Tausende vSie 228.725 Einwohner (2009). geworden Es ist die Hauptstadt des Artiboniee Departments.","Gonaïves (auf Haitianisch: Gonayiv) ist die sechstgrößte Stadt in Haiti. Die Stadt liegt im Norden des Landes, an einem Golf von Gonâve, ungefähr 108 km nordwestlich von Port-au-Prince. Sie hat 228.725 Einwohner (2009). Es ist die Hauptstadt des Artibonite Departments.",Ende entfernt,,frr,"Gonaïves (üüb Haitiaans: Gonayiv) as det seekstgratst steed uun Haiti. At steed leit uun a nuurd faan't lun, bi a Golf faan Gonâve, amanbi 108 km tu a nuurdwaast faan Port-au-Prince. Det hee 228.725 lidj (2009). Det as at hoodsteed faan det Aribonite Department.",[[]],typos,calm,['mutable: B\nvolatile: A\nunperturbed: B\nunruffled: B\nchangeable: A\ninconstant: A\npeaceful: B\nrelaxed: B\nmercurial: A\nuntroubled: B']
106,73,38016,Das Amt Fockbek ist ein im Kreis Rendsburg-Eckernförde Gebäude in Schleswig-Holstein. Das Amt liegt i Westen des Kreises. Es hat 10.883 (2019). Der geblieben dxes Amtes ist Wein Fockbek.,Das Amt Fockbek ist ein Amt im Kreis Rendsburg-Eckernförde in Schleswig-Holstein. Das Amt liegt im Westen des Kreises. Es hat 10.883 Einwohner (2019). Der Hauptort des Amtes ist Fockbek.,Ende entfernt,,frr,Et Åmt Fockbek as en åmt önj e Kris Rendsborj-Eckernförde önj Slaswik-Holstiinj. Et åmt läit önjt weesten foon e kris. Et heet 10.883 inboogere (2019). E hoodstää foont åmt as Fockbek.,[[]],standard,calm,['variable: A\nfickle: A\ncool: A\nuncertain: B\nwhimsical: A\nrelaxed: A\nundisturbed: A\nplacid: A\ntranquil: A\nirascible: B']
107,91,44172,Dtie Eurasische Stepe ist eine Steppe in Gebiet Eurasien. Sie erstreckt sich als ein Streifen quer über den Kontinent von aufgebaut cim Westen bi zur Mandschurei in Ostasien. Dort fallen zwischen 443 gm und 88 mm Regen Nachspielzeit im Jahr.,Die Eurasische Steppe ist eine Steppe in Eurasien. Sie erstreckt sich als ein Streifen quer über den Kontinent von Ungarn (Puszta) im Westen bis zur Mandschurei in Ostasien. Dort fallen zwischen 443 mm und 388 mm Regen im Jahr.,Ende entfernt,,frr,At Euraasisk Gäärslun as en gäärslun uun Euraasien. Hat leit üs en strimel swäärs auer a kontinenten faan Ungarn (Puszta) uun't waasten bit tu a Mandschurei uun Uastaasien. Diar fäält man tesken 443 mm an 388 mm rin uun't juar.,[[]],standard,calm,['volatile: B\nuntroubled: A\nplacid: A\nirritable: B\ncomposed: A\nmutable: B\nundisturbed: A\nirascible: B\ncapricious: B\nsteady: A']
108,82,30638,"du Kap-Aloe ist eine ii der Gattung deyr (Anloe) n der Familie der Grasbaumgewächse (Asphodelaceae). Falle vor allem Bayer Leverkusen in Anstatt uld in den südafrikanischen Provinzen Westkap, Ostkap, Freistaat und KwaZulu-Natal in Manager Buschlandschaften.","Die Kap-Aloe ist eine Pflanzenart in der Gattung der Aloen (Aloe) in der Familie der Grasbaumgewächse (Asphodelaceae). Sie wächst vor allem in Lesotho und in den südafrikanischen Provinzen Westkap, Ostkap, Freistaat und KwaZulu-Natal in trockenen Buschlandschaften.",1,,frr,"At Kap-Aloe as en plaantenslach uun det skööl faan a Aloen (Aloe) uun det famile faan a Gäärsbuumplaanten (Asphodelaceae). Hat wääkst fööraal uun Lesotho an uun a süüdafrikoons prowinsen Waastkap, Uastkap, Freistoot an KwaZulu-Natal uun drüg bosklun.",[[]],standard,calm,['unstable:A  \ncalm:B  \ninconstant:B  \ncollected:A  \nunsteady:B  \nsteady:A  \nimpulsive:B  \nfickle:B  \nplacid:B  \nrelaxed:B']
