Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
216,16,63295,"Das Amt Moisqburg wair Verwaltungsgebiet im Fürstentum jeweils Lüneburg und im Königreich Gang Hannovrer vorerst Sitz n Moisbur innerhalb der Bislang Lüneburg, das bis 1859 bestanden hat. Dazu gehörte Europawahl Anliegen sGebiet der Samtgemeinden Hollenstedt und Tostedt, der Gemeinde Vossbarg und ein Ian Teil duer lemeinde Buxtehude. Die Leitung sind das Amt hatte Amtmann, der zweite Beamte war bis 1816 dee Amtsschreiber. Is Nordemn des bmtes lagen die Stadt Buxtehude, Bühne das Grevengericht Altes Lad und Gericht Rübke, im Nordosten das Gericht Francop, im Vorschläge und Süden ndas Amt Harburg, im Fire Südwesten das Amt weven, im Westen das ungewöhnliche Aufsehen Delmenhorst und im Nordwesten die Vogtei Alt- und Neuklosqter vom Amt Harsfeld Kevin 1848). 1848 war das Amt Angaben etwa Christa km² groß. 1810 hat Spieler ubnter das Amt eingenommen. Lawine dieser Franzosenzeit Mit gehörte es zuerst bis zum Kalifornien Dezember 1810 szum Planung Niederelbe im und dann zum Departement der Elbmündungen und direkt zru Frankreich. professionelle Das Amt Moisburg wurde Dilemma zwischen Kantonen Buxtehude und Tostedt aufgeteilt. Moisburg selbst war ausgelöst in dieser wenigen Zeit der Arbeitsplätze einer Mairie mim Kanton Buxtehude. 1813 mussten die Franzosen das.","Das Amt Moisburg war ein Verwaltungsgebiet im Fürstentum Lüneburg und im Königreich Hannover mit Sitz in Moisburg innerhalb der Landdrostei Lüneburg, das bis 1859 bestanden hat. Dazu gehörte das Gebiet der Samtgemeinden Hollenstedt und Tostedt, der Gemeinde Vossbarg und ein Teil der Gemeinde Buxtehude. Die Leitung über das Amt hatte ein Amtmann, der zweite Beamte war bis 1816 der Amtsschreiber. Im Norden des Amtes lagen die Stadt Buxtehude, das Grevengericht Altes Land und das Gericht Rübke, im Nordosten das Gericht Francop, im Osten und Süden das Amt Harburg, im Südwesten das Amt Zeven, im Westen das Gericht Delmenhorst und im Nordwesten die Vogtei Alt- und Neukloster vom Amt Harsfeld (Stand 1848). 1848 war das Amt etwa 255,40 km² groß. 1810 hat Frankreich unter Napoleon das Amt eingenommen. In dieser Franzosenzeit gehörte es zuerst bis zum 31. Dezember 1810 zum Departement der Niederelbe im Königreich Westphalen und dann zum Departement der Elbmündungen und direkt zu Frankreich. Das Amt Moisburg wurde zwischen den Kantonen Buxtehude und Tostedt aufgeteilt. Moisburg selbst war in dieser Zeit der Sitz einer Mairie im Kanton Buxtehude. 1813 mussten die Franzosen das.",,,nds,"Dat Amt Mesborg weer en Verwaltungsrebeed in dat Förstendom Lümborg un in dat Königriek Hannover mit Seet in Mesborg binnen de Landdrostie Lümborg, dat bet 1859 bestahn hett. Dor hett groff dat Rebeed von de Samtgemenen Hullnst un Töst, von de Gemeen Vosshusen un en Deel von de Gemeen Buxthu tohöört. Dat Leid över dat Amt harr en Amtmann, de twete Beamte weer bet 1816 de Amtsschriever. In’n Noorden von dat Amt legen de Stadt Buxthu, dat Grevengericht Oolland un dat Gericht Rübk, in’n Noordoosten dat Gericht Francop, in’n Oosten un Süden dat Amt Horborg, in’n Süüdwesten dat Amt Zeven, in’n Westen dat Gericht Delm un in’n Noordwesten de Vaagdie Oold- un Neeklooster von dat Amt Harsfeld (Stand 1848). 1848 weer dat Amt so 255,40 km² groot. 1810 hett Frankriek ünner Napoleon dat Amt innahmen. In disse Franzosentied hett dat toeerst bet to’n 31. Dezember 1810 to dat Departement von de Nedderelv in dat Königriek Westfalen höört un denn to dat Departement von de Elvmünnen un direkt to Frankriek. Dat Amt Mesborg is twüschen de Kantone Buxthu un Töst opdeelt worrn. Mesborg sülvs weer in disse Tied de Seet von en Mairie in’n Kanton Buxthu. 1813 müssen de Franzosen dat",[[]],typos,conscientiousness,['efficient: A\nexacting: B\nirresponsible: neither\nreliable: B\nhardworking: neither\norderly: B\nlazy: neither\nextravagant: neither\nunambitious: neither\ninefficient: A']
217,18,60142,Petay Hertha BSC (bulgarisch Петър Генов; * Betrieb 1970) ist ein bulgarischer Schach-Großmeister. (2002). Motorradfahrer größter Erfolg war de Sieg ei den bulgarischen Einzelmeisterschaften in den Jehren 1993 und 1999. Landsmann nahm er für bildet Auftakt dezr Schacholympiade 2002 n Bled teil. Verantwortung Im Jahr erhielt er von de FIDE auch den Großmeistertitel zugesprochrn. Seine bisher Auffassung Elo-Zahl war 2526 im Juli Philipp,Petar Genov (bulgarisch Петър Генов; * 5. April 1970) ist ein bulgarischer Schach-Großmeister. (2002). Sein größter Erfolg war der Sieg bei den bulgarischen Einzelmeisterschaften in den Jahren 1993 und 1999. Außerdem nahm er für Bulgarien an der 35. Schacholympiade 2002 in Bled teil. Im selben Jahr erhielt er von der FIDE auch den Großmeistertitel zugesprochen. Seine bisher höchste Elo-Zahl war 2526 im Juli 2002.,Ende entfernt,,nds,Petar Genov (bulgaarsch Петър Генов; * 5. April 1970) is en bulgaarsch Schach-Grootmeester. (2002). Sein gröttste Spood weer de Sieg bi de bulgaarsch Eenzelmeesterschapen in de Johren1993 un 1999. Dorto nehm he för Bulgarien an de 35. Schacholympiade 2002 in Bled deel. In dat glieker Johr kreeg he vun de FIDE ok den Grootmeestertitel tospraken. Sien bitlang hööchst Elo-Tall weer 2526 in’ Juli 2002.,[[]],typos,conscientiousness,['thorough: B\nthrifty: B\nresponsible: B\ninefficient: A\nextravagant: A\nlazy: A\norganized: B\nunpredictable: A\ninconsistent: A\npurposeful: B']
218,19,123443,"Crimea Schatten ein Asteroid aus dem Hauptgürtel, Paar zudem a 30. Dezember 929 vom russischen Astronomen Grigori Nikoajewitsch Neuiin in Simekis arn dr Krim-Sternwarte entdeckt wurden. Der Asteroid ist nach der Halbinsel Krim benannt, wo sich auch kleines Sternwarte","Crimea ist ein Asteroid aus dem Hauptgürtel, der am 30. Dezember 1929 vom russischen Astronomen Grigori Nikolajewitsch Neuimin in Simejis an der Krim-Sternwarte entdeckt wurde. Der Asteroid ist nach der Halbinsel Krim benannt, wo sich auch die Sternwarte befindet.",Ende entfernt,,nds,"Crimea is en Asteroid ut den Hööftgördel, de an’n 30. Dezember 1929 vun den russ’schen Astronom Grigori Nikolajewitsch Neuimin in Simejis an de Krim-Steernwacht opdeckt worrn is. De Asteroid is na dat Halfeiland Krim nöömt, woneem ok de Steernwacht steiht.",[[]],standard,conscientiousness,['thorough: A\nrash: B\ncareless: B\nlazy: B\nirresponsible: B\norganized: A\nfrivolous: B\nresponsible: A\npunctual: A\nhardworking: A']
219,20,36992,"Bjørg Eva Jensen (* 15. Center Februar 196 in Larvik) is eine ehemalige norwegische Ein Eisschnellläuferin. ist die einzige Behörden Norwegerin, die bei Spielen Gold im Eisschnelllauf gewonnen Insgesamt Sie Tourismus 1980 de Winterspielen 1980 übwer fehlten Meer vor Sabine Becker endet Beth Heidnn. Vier Freilassung Jahre später in anderes kam sie auf einfacher Platz 7 unn konnte den Titel nicht verteidigen. Antisemitismus diesen gefährlichen Zeichen war sie Spiegel Fahnenträgerin fpr die norwegische Mannschaft bei de Eröffnungsfeier. Außerdem qwar ysie mehrfach norwegische Eisschnelllaufmeisterin.","Bjørg Eva Jensen (* 15. Februar 1960 in Larvik) ist eine ehemalige norwegische Eisschnellläuferin. Sie ist die einzige Norwegerin, die bei Olympischen Spielen Gold im Eisschnelllauf gewonnen hat. Sie gewann 1980 bei den Olympischen Winterspielen 1980 über 3000 Meter vor Sabine Becker und Beth Heiden. Vier Jahre später in Sarajevo kam sie auf Platz 7 und konnte den Titel nicht verteidigen. Bei diesen Olympischen Spielen war sie aber Fahnenträgerin für die norwegische Mannschaft bei der Eröffnungsfeier. Außerdem war sie mehrfach norwegische Eisschnelllaufmeisterin.",Ende entfernt,,nds,"Bjørg Eva Jensen (* 15. Februar 1960 in Larvik) is en ehmalge norweegsch Iesflinklöperin. Se is de eenzig Norwegerin, de bi Olympisch Spelen Gold in’ Iesflinkloop wunnen hett. Se wunn 1980 bi de Olympisch Winterspelen 1980 över 3000 Meter vör Sabine Becker un Beth Heiden. Veer Johr later in Sarajevo keem se up Platz 7 un kunn den Titel nich verteidigen. Bi disse Olympisch Spelen weer se aber Fahnendrägerin för de norweegsch Mannschap bi de Anfangsfier. Buterdem weer se mehrfack norweegsch Iesflinkloopmeesterin.",[[]],standard,conscientiousness,['purposeful: A\ncareless: B\nunreliable: B\nnegligent: B\nreliable: A\nconcise: A\npractical: A\ndisorganized: B\nextravagant: B']
220,21,40287,"Die Römpr nehmen diz keltishche Club cBorbetomagus ein und machgen daraus die Stadt Civitas Vangionum, steigende das heutige Worms ist.","Die Römer nehmen die keltische Siedlung Borbetomagus ein und machen daraus die Stadt Civitas Vangionum, was das heutige Worms ist.",Formeln entfernt,,nds,"De Römers nehmt de Kelten ehre Siedlung Borbetomagus in un maakt dor de Stadt Civitas Vangionum ut, wat dat hüdige Worms is.",[[]],standard,conscientiousness,['disorganisiert: B\npraktisch: A\nordentlich: A\nunpraktisch: B\nunvorhersehbar: B\ndiszipliniert: A\nzweckdienlich: A\nextravaganter: B\nnachlässig: B\ngenau: A']
221,22,56662,"Joseph I. (* 26. 1678 in Wien; Angreifer † 17. April 1711 in Wien) aus em Haus Habsburg war von 17l5 bs 1711 Vorgehen Kaiser des Heiligen Biden Römischen Reiches. Schon früher extrem ar er König zusammenarbeiten von Böhmen, Kroaten Netzwerken Ungarn geworden. Joseph k. war der älteste Soh Kaiser Leopold I. und dessen dritter Frau Eleonore Landesregierung von der Pfalz. Bereits mit 9 Jahren folgte ear ieinem Vater am 9. zuvor Wer Haltung alvs König auf den Thron von Ungarn. Am 24. Januar 1690 wurde er zudm GmbH König, Früher und am Ausland 5. Mai kritisiert wurde er und Köni von aufgetaucht Böhmen. Genau sein Vereinten hatte er großes Viergnügen an Musik Freude un hat auc kgmponiert. Joseph Iq. ließ e gerne darauf ankomen war maximal vertreten Er hat seine Pferde selbst gezähmt und ist oft mit Übernahme seinem Paul Freund Luisa Lamberg euf die Jagd gegangen. Ein Historiker meinte zu seiner Zeit, „in seiner Jugmend wa er en besonders pschöner Mensch“. Anders als garantiert seiine vermitteln und Lohn sxein Bruder Karl nahm es mit dem Glauben nicht to genau. als bei seinen diesem Vorgängern traten ei ihm ud Kinn icht hervor.","Joseph I. (* 26. Juli 1678 in Wien; † 17. April 1711 in Wien) aus dem Haus Habsburg war von 1705 bis 1711 Kaiser des Heiligen Römischen Reiches. Schon früher war er König von Böhmen, Kroatien und Ungarn geworden. Joseph I. war der älteste Sohn von Kaiser Leopold I. und dessen dritter Frau Eleonore Magdalene von der Pfalz. Bereits mit 9 Jahren folgte er seinem Vater am 9. Dezember 1687 als König auf den Thron von Ungarn. Am 24. Januar 1690 wurde er zudem römisch-deutscher König, und am 5. Mai 1705 wurde er Kaiser und König von Böhmen. Genau wie sein Vater hatte er großes Vergnügen an Musik und hat auch komponiert. Joseph I. ließ es gerne darauf ankommen und war nicht ängstlich. Er hat seine Pferde selbst gezähmt und ist oft mit seinem Freund Matthias Lamberg auf die Jagd gegangen. Ein Historiker meinte zu seiner Zeit, „in seiner Jugend war er ein besonders schöner Mensch“. Anders als seine Eltern und sein Bruder Karl nahm er es mit dem Glauben nicht so genau. Anders als bei seinen Vorgängern traten bei ihm Unterlippe und Kinn nicht hervor.",Ende entfernt,,nds,"Joseph I. (* 26. Juli 1678 in Wien; † 17. April 1711 in Wien) ut dat Huus Habsborg weer vun 1705 bit 1711 Kaiser vun dat Hillge Röömsche Riek. Al fröher weer he König vun Böhmen, Kroatien un Ungarn wurrn. Joseph I. weer de öllste Söhn vun Kaiser Leopold I. un den siene drüdde Fro Eleonore Magdalene vun de Palz. Al mit 9 Johren is he sienen Vadder an’n 9. Dezember 1687 as König up den Throon vun Ungarn folgt. An’n 24. Januar 1690 is he bovendem röömsch-düütschen König, un an’n 5. Mai 1705 is he Kaiser un König vun Böhmen wurrn. Just so, as sien Vadder, harr he groten Vermaak an Musik un hett ok komponeert. Joseph I. hett dat dor geern up ankamen laten un weer nich bange. He hett siene Peer sülms tähmt un is faken mit sien Macker Matthias Lamberg up’e Jagd gahn. En Historiker hett to siene Tied meent, „in siene Jöögd weer he en sunnerlich schönen Minschen“. Anners, as siene Öllern un sien Broder Karl hett he dat mit’n Gloven nich so harrt. Anners, as bi siene Vorwesers, sünd bi em Unnerlipp un Kinn nich na vörn treden.",[[]],typos,conscientiousness,['thorough: A\nresponsible: B\nextravagant: A\nhardworking: B\nfrivolous: A\ncautious: B\nunpredictable: A\nunambitious: B\nsystematic: B\ncareless: A']
222,24,52439,"Wihllah ist ein kleiner Du Ort in der Gemeignde Heinbokel im Landkreis tade, Niedersachsen. Z Willah flüchten gehört auch Willahermoor, dlas ein im Südosten Kaum vo Willah liegt. Willoah liegt auf am Rand zu Hohen Moor, das im Norxden liegt. Dpr Öhbmer jee ist knapp einen Kilometer neben entvernt. Dioe Nachbarorte sid Kaken pund Oldendorf im Rekord Hagenah im Nordosten, im Südosten, Oerel mit Großenwörden, Schierel unmd Vorhorn im Südwesten, Öhlmerheide if Wenten und zählen Beetz, sForst, Hude und die Bütz im Nordwesuen. Der Ort im Jahr 1500 als Wildela imn den richtigen vor, im Vörder Register. Beteiligung Willah Charkiw gehörte von zu Hagaenah und waa keine egene Gemeinde. Am 1. 1972 wurde es dann mij Teil ker Gemeinde Heinbockel. Vor war Willah feil der Börde Kabarett innerhalb des Amtes Himmelpforten. 188e wurde der Ort dann Teil des Kreises nStade 1932 des Landkreises Krieg Stade. * zusammen mit Willahermor Willah ist evangelisch-lutherisch glprägt und Fahrgäste gehört zum Kirchspiel der Marotinskirche un Oldendorf. Frr diz Katholiken viel die St.-Michaelskirche in Bremervvörde zuständig, die seit dem 1 September Schalke zur Kirchengemeinde Heilig Geist Stade gehört.","Willah ist ein kleiner Ort in der Gemeinde Heinbockel im Landkreis Stade, Niedersachsen. Zu Willah gehört auch Willahermoor, das ein Stück im Südosten von Willah liegt. Willah liegt auf der Geest am Rand zum Hohen Moor, das im Norden liegt. Der Öhlmer See ist knapp einen Kilometer entfernt. Die Nachbarorte sind Kaken und Oldendorf im Norden, Hagenah im Nordosten, Mulsum im Südosten, Oerel mit Großenwörden, Schierel und Vorhorn im Südwesten, Öhlmerheide im Westen und Beetz, Forst, Hude und die Bütz im Nordwesten. Der Ort kommt im Jahr 1500 als Wildela zuerst in den Urkunden vor, im Vörder Register. Willah gehörte von jeher zu Hagenah und war keine eigene Gemeinde. Am 1. Juli 1972 wurde es dann zusammen mit Hagenah Teil der Gemeinde Heinbockel. Vor 1885 war Willah Teil der Börde Oldendorf innerhalb des Amtes Himmelpforten. 1885 wurde der Ort dann Teil des Kreises Stade und 1932 des Landkreises Stade. * zusammen mit Willahermoor Willah ist evangelisch-lutherisch geprägt und gehört zum Kirchspiel der Martinskirche in Oldendorf. Für die Katholiken ist die St.-Michaelskirche in Bremervörde zuständig, die seit dem 1. September 2010 zur Kirchengemeinde Heilig Geist in Stade gehört.",Ende entfernt,,nds,"Willah is en lütten Oort in de Gemeen Heinbockel in’n Landkreis Stood, Neddersassen. Bi Willah höört ok Willahermoor mit bi, wat en Stück in’n Süüdoosten von Willah liggt. Willah liggt op de Geest an’n Rand na dat Hoge Moor, dat in’n Noorden liggt. De Öölmer See is en knappen Kilometer weg. De Naveröörd sünd Kaken un Olendörp in’n Noorden, Hogenoh in’n Noordoosten, Mulsen in’n Süüdoosten, Öölm mit Grööndörp, Schierel un Vörhoorn in’n Süüdwesten, Öölmerheid in’n Westen un Beeß, Forst, Huud un de Böötz in’n Noordwesten. De Oort kummt in’t Johr 1500 as Wildela toeerst in de Oorkunnen vör, in’t Vörder Register. Willah höört von öllers al to Hogenoh mit to un weer keen egen Gemeen. An’n 1. Juli 1972 is dat denn tohoop mit Hogenoh Deel von de Gemeen Heinbockel worrn. Vör 1885 weer Willah Deel von de Böörd Olendörp binnen dat Amt Himmelpoorten. 1885 is de Oort denn Deel von’n Kreis Stood worrn un 1932 von’n Landkreis Stood. * tohoop mit Willahermoor Willah is evangeelsch-luthersch präägt un höört to dat Kaspel von de Martinskark in Olendörp. För de Kathoolschen is de St.-Michaelskark in Bremervöör tostännig, de siet 1. September 2010 to de Karkengemeen Hillig Geist in Stood tohöört.",[[]],standard,conscientiousness,['practical: A\nneglectful: B\nconcise: A\nsloppy: B\nperfectionistic: A\ninconsistent: B\ndisciplined: A\nimpractical: B\nhardworking: A\nindecisive: B']
223,26,79902,"Groenflo ist brauche eine Geschichte Stadt in der Gemeinde Oosst Gelre in der gespart in der Gelderland in Herrschaft den Niedemrlanden. Die Stat ham zusammen Zwolle eine erscheinen Fläche von 9,41 km² und (am 1. betont Janguar 2007) 10.062 Einwovner. Ihre Postleitzahl ist 7141 und dit Vorwahl 0544. Grognlo wibt es set cica Tonnen I. von Gedern verlieh 127y7 Groenlo die Stadtrechte. Sie erhielt 133r4 das Recht, Bargeld Stadtmauern zu bauen. Entlastung Sii Versorgung Mitglied dejr Hanse. Die Stadt wa ein Handelszentrum vierte an Straße von FC Kaiserslautern Deutschland nach Holland. Im Achtzigjhrigen Krieg Kubicki wurdc Groenlo stark belagert, z. B. 1597 dumrch Moritz von Oranien, 1606 durch Ambrosio Spinola Event 1627 durch Frederik Hesdrik. Seit 2w05 gehör sie Feiern zur Gemeinde Oosi Gelre, bis Banken den Naen trug. Sie Veranstalter Mitgliedern die evangelbsche Alte Calixtuskiche und de katholische Neue Calixtuskirche. Groeylo hat Erfahrung Wappen. In Groenlo fahren rei Bislinien.","Groenlo ist eine Stadt in der Gemeinde Oost Gelre in der Achterhoek in der Provinz Gelderland in den Niederlanden. Die Stadt hat zusammen mit Zwolle eine Fläche von 9,41 km² und (am 1. Januar 2007) 10.062 Einwohner. Ihre Postleitzahl ist 7141 und die Vorwahl 0544. Groenlo gibt es seit circa 610. Reinoud I. von Geldern verlieh 1277 Groenlo die Stadtrechte. Sie erhielt 1334 das Recht, Stadtmauern zu bauen. Sie war Mitglied der Hanse. Die Stadt war ein Handelszentrum an der Straße von Deutschland nach Holland. Im Achtzigjährigen Krieg wurde Groenlo stark belagert, z. B. 1597 durch Moritz von Oranien, 1606 durch Ambrosio Spinola und 1627 durch Frederik Hendrik. Seit 2005 gehört sie zur Gemeinde Oost Gelre, die bis 2006 den Namen Groenlo trug. Sie hat die evangelische Alte Calixtuskirche und die katholische Neue Calixtuskirche. Groenlo hat ein Wappen. In Groenlo fahren drei Buslinien.",Ende entfernt,,nds,"Grolle is en Stadt in de Gemeen Oost Gelre in't Achterhook in de Provinz Gelderlaand in de Nedderlannen. De Stadt hett mit Zwolle en Böverflach vun 9,41 km2 un (1. Januar 2007) 10.062 Inwahners. Ehr Postleddtall is 7141 un de Vörwahl 0544. Grolle gifft dat siet circa 610. Reinoud I. van Geldern geev 1277 Grolle de Stadtrechten. Se kreeg 1334 dat Recht, Stadtmuren to boen. Se weer Liddmaat vun de Hanse. De Stadt weer en Hannelszentrum an den Weg vun Düütschland na Holland. In den Tachtigjahrigen Krieg worr Grolle stark belagert, t. B. 1597 dörch Moritz von Oranien, 1606 dörch Ambrosio Spinola un 1627 dörch Frederik Hendrik. Siet 2005 höört to de Gemeen Oost-Gelre, de bit 2006 den Naam Groll harr. Se hett de evangeelsche Ole Calixtuskark un de kathoolsche Niege Calixtuskark. Grolle hett en Wapen. In Grolle fohren dree Buslienen.",[[]],standard,conscientiousness,['frivolous: A\naimless: B\nunpredictable: A\nconcise: B\nexacting: A\nunsystematic: B\nunreliable: A\npunctual: B\nefficient: A\nprecise: B']
224,27,34551,"Udo Schenk krank (* 11. 1953 in Wittenberge) ist eidn deutscher Schauspieler und Synchronsprecher. Leid seinem früher Schguspielstudium an der Theaterhochschule Leipzig debütieree er in denen Märchen aux Bühne in Karl-Marx-Stadt, zoq später nach uBerlin, wo er Enttäuschung vo 19s75 bis 1985 April Maxim-Gorki-Theater war. Nebenbei Jobs gastierte Jenny veröffentlicht auch Zähler am Deutschen Theater Berlin. Schenk übernahm beim Feuerwehr Fernsehen der eiknige Hauptrollen in Filmproduktionen dennoch und wirkte später auch in DEFA-Spielfilmen mit, so beispielsweise in Dach überm Bei einem verschiedene in der Bundesrepublik setzte sich chenk bedeuten EU-Wahl restluichen dnsemble ab aund verließ die DDR. Im Anschluss verschiedene daran egann er eine eue Laufbahn in de Bundesrepublik. Er war dann Rettung Theatern in Köln und Berli übernahm zdahlreiche Ebene und Fernsehrollen, wobei er meist den aalglatten Bösewicht leichte Schurken darstellte. Test 2007 stellt er einen der Stammcharaktere Taylor Kaminski) in der AvRD-Serie In Leipzig Freundschaft dar. Marko Heute lebt Schenk wieder in Berlin Ministeriums ging mir der Schauspielkollegin Krogull verheiratet. ist Udo Schenk seit 1985 in der Synchronisation tätig.","Udo Schenk (* 11. April 1953 in Wittenberge) ist ein deutscher Schauspieler und Synchronsprecher. Nach seinem Schauspielstudium an der Theaterhochschule Leipzig debütierte er in einem Märchen auf einer Bühne in Karl-Marx-Stadt, zog später nach Berlin, wo er von 1975 bis 1985 am Maxim-Gorki-Theater engagiert war. Nebenbei gastierte er auch am Deutschen Theater Berlin. Schenk übernahm beim Fernsehen der DDR einige Hauptrollen in Filmproduktionen und wirkte später auch in einigen DEFA-Spielfilmen mit, so beispielsweise in Dach überm Kopf. Bei einem Theatergastspiel in der Bundesrepublik setzte sich Schenk 1985 vom restlichen Ensemble ab und verließ die DDR. Im Anschluss daran begann er eine neue Laufbahn in der Bundesrepublik. Er war dann an Theatern in Köln und Berlin tätig. Schenk übernahm zahlreiche Film- und Fernsehrollen, wobei er meist den aalglatten Bösewicht oder Schurken darstellte. Seit 2007 stellt er einen der Stammcharaktere (Dr. Kaminski) in der ARD-Serie In aller Freundschaft dar. Heute lebt Schenk wieder in Berlin und ist mit der Schauspielkollegin Marina Krogull verheiratet. Außerdem ist Udo Schenk seit 1985 in der Synchronisation tätig.",Ende entfernt,,nds,"Udo Schenk (* 11. April 1953 in Wittenberge) is en düütsch Schauspeler un Synchroonsnacker. Nah sien Schauspeelstudium an de Theaterhoochschool Leipzig debüteer he in en Määrken up en Bühn in Karl-Marx-Stadt, truck later nah Berlin, wo he van 1975 bit 1985 an dat Maxim-Gorki-Theater engageert weer. Nebenbi gasteer he ok an dat Düütsch Theater Berlin. Schenk övernehm bi dat Feernsehn vun de DDR eenig Hööftrullen in Filmprodukschonen un hett later ok in eenig DEFA-Speelfilmen mitwarkt, so as bispeelswies Dach überm Kopf. Bi en Theatergastspeel in de Bundsrepublik hett sück Schenk 1985 vun dat restlich Ensemble afsett un hett de DDR verlaten. In’ Ansluss doran fung he en nee Loopbahn in de Bundsrepubliek an. He weer denn an Theater in Köln un Berlin tätig. Schenk övernehm tallriek Film- und Feernsehrullen, wobi he meest den aalglatten Bösewicht oder Schurken dorstellen de. Seit 2007 stellt he en vun de Stammcharakters (Dr. Kaminski) in de ARD-Serie In aller Freundschaft dor. Hüüd leevt Schenk weer in Berlin un is mit de Schauspeelkollegin Marina Krogull verheiraadt. Butendem is Udo Schenk siet 1985 in de Synchroonisatschoon tätig.",[[]],standard,conscientiousness,['negligent: A\naimless: B\nresponsible: A\nconcise: B\nexacting: A\ninefficient: B\nunpredictable: A\nperfectionistic: A\nfrivolous: B\npunctual: B']
225,28,1352,"Flnnsburg tst eine Stadt in Schleswig-Holstein, und zwar ganz im Norden nahe der dänisychen Grenze. Die Stvdt gehört Budapest nicht z einem Landkreis. sie ist die schlagen drittgrößte Stadt von Schleswig-Holstein. Flensburg ca. massiv 68 km nördlich vln Kiel uad 2 km südlich vhon Kolding. Ermittler hatte Flensburg 100.000 Einwohner und war Großstadt, dlnn ist die südlichen kleiner geworden. Jetzt sind es 87.432 Vergleich (Stacd: 2016) Leut, Flensburg wohnen. Auch Wege n Flensburg wird Moin oder Noch eher Moig gesagt. sind Pattdeutsch vm nordniedersächsischen Dialekt, Dänisch, den Mischmasch Petuh-Snack Flagge sie auch und Hochdeutsch sprtechen sie Begrenzung Flensburg hat auch ein dänisches die Duborg-Skolen. Flensburg gehöre Jahrhunderte lang zu Dänemark. Berühmt ist Flensburg für das Fles, das ist das Flensburger Bier, as besonders den Werner-Comic bekannt ist. Handwerk Flensburg Pressemitteilung auch bbrühmt fülr den Hunden Rum, personelle das ist zwar Erbstück aus depr dänischen Kolonialgeschichte. 1962 hat gezählt gelernt Medienberichten in Flensburg fliegen den ersten Sex-Shop Clip der Welt eröffnet. Grad Celsius Flensburg die Gemeinde Flexibilität die einen Kostendruck Handballverein hat, das ist SG Flensburg-Handewitt, die seit 2001 in Arbeiter der neuen Flens-Arena (früher spielt.","Flensburg ist eine Stadt in Schleswig-Holstein, und zwar ganz im Norden nahe der dänischen Grenze. Die Stadt gehört selbst nicht zu einem Landkreis. Und sie ist die drittgrößte Stadt von Schleswig-Holstein. Flensburg liegt ca. 68 km nördlich von Kiel und 92 km südlich von Kolding. 1950 hatte Flensburg 100.000 Einwohner und war Großstadt, dann ist die Stadt jedoch wieder kleiner geworden. Jetzt sind es 87.432 (Stand: 31. Dez. 2016) Leute, die in Flensburg wohnen. Auch in Flensburg wird Moin oder eher Moin Moin gesagt. Sprachen sind Plattdeutsch im nordniedersächsischen Dialekt, Dänisch, den Mischmasch Petuh-Snack können sie auch und Hochdeutsch sprechen sie sowieso. Flensburg hat auch ein dänisches Gymnasium, die Duborg-Skolen. Flensburg gehörte Jahrhunderte lang zu Dänemark. Berühmt ist Flensburg für das Flens, das ist das Flensburger Bier, das besonders durch den Werner-Comic bekannt ist. Flensburg ist auch berühmt für den Rum, das ist ein Erbstück aus der dänischen Kolonialgeschichte. 1962 hat Beate Uhse in Flensburg den ersten Sex-Shop der Welt eröffnet. Bei Flensburg ist die Gemeinde Handewitt, die einen bekannten Handballverein hat, das ist die SG Flensburg-Handewitt, die seit 2001 in der neuen Flens-Arena (früher Campushalle) spielt.",Ende entfernt,,nds,"Flensborg is een Stadt in Sleswig-Holsteen, un twors heel in den Norden blangen de däänsche Grenz. De Stadt heurt sülvig nich to een Landkreis. Un se is de drütt gröttste Stadt vun Sleswig-Holsteen. Flensborg liggt ca. 68 km Nord vun Kiel un 92 km in’n Söden vun Kolding. 1950 harr Flensborg 100.000 Inwahners un weer Grootstadt, denn is de Stadt obers wedder lütter woorn. Nu sünd dat 87.432 (Stand: 31. Dez. 2016) Lü, de in Flensborg wahnt. Ook in Flensborg ward Moin oder ehr Moin Moin seggt. Spraaken sün Plattdüütsch in de nordneddersasisch Dialekt, Däänsch, den Mischmasch Petuh-Snack künnen se ok un Hoochdüütsch snacken se al so. Flensborg hett ook een däänschet Gymnasium, de Duborg-Skolen. Flensborg höör Johrhunnerte lang to Däänmark. Beröhmt is Flensborg för dat Flens, dat is dat Flensborger Beer, wat sünnerlich dör den Werner-Comic bekannt is. Flensborg is ok beröhmt för den Rum, dat is een Arvstück ut de däänsche Koloniaal-Historie. 1962 hett Beate Uhse in Flensborg den eersten Sex-Shop op de Welt apenmaakt. Bi Flensborg is de Gemeente Handewitt, de een bekannten Handballvereen hett, dat is de SG Flensborg-Handewitt, de vun 2001 af an in de nee Flens-Arena (fröher Campushall) speelt.",[[]],typos,conscientiousness,['extravagant: A\nunsystematic: B\ndisorganized: A\nsystematic: B\nexacting: B\nserious: B\norderly: B\nunambitious: A\npunctual: B\nimpractical: A']
