Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
239,47,70237,"De Höpen (hoochdüütsch Höpen) is en lütten Oort in de Gemeen Hanstää (Samtgemeen Hanstää) in’n Landkreis Horborg, Neddersassen. De Oort höört polietsch al von öllers bi Schierhoorn mit bi. De Höpen liggt an’n Wiebeek, de later in de Seev münnt. De Naveröörd sünd Wiedenhoff un Hassel in’n Noorden, Asendörp in’n Noordoosten, Diekshuus mit Drumbargen in’n Oosten, Wesel in’n Süden, Schierhoorn in’n Westen un Weih un Lüll in’n Noordwesten. De Oort hett vör 1885 to de Amtsvaagdie Garlstörp in dat Amt Winsen tohöört. Blots in de Tied von 1852 bet 1859 hett de Oort kort to dat Amt Solzhusen höört. Na 1885 weer dat in’n Kreis Winsen. 1932 is dat Deel von’n Kreis Horborg worrn. De Oort is as Deel von de Gemeen Schierhoorn an’n 1. Juli 1972 mit de Gemeenreform in Neddersassen an de Gemeen Hanstää kamen. De Höpen is evangeelsch-luthersch präägt un höört to dat Kaspel von de Jakobi-Kark in Hanstää. För de Kathoolschen is de St.-Petrus-Kark in Bookholt tostännig. An’n Höpen langs löppt de Kreisstraat 55, de in’n Westen na Schierhoorn un Holm geiht un in’n Süüdoosten na Diekshuus un Hanstää. De nächste Autobahn is de Autobahn 7.","Der Höpen (hochdeutsch Höpen) ist ein kleiner Ort in der Gemeinde Hanstedt (Samtgemeinde Hanstedt) im Landkreis Harburg, Niedersachsen. Der Ort gehört politisch schon immer zu Schierhorn dazu. Der Höpen liegt am Wiebeek, der später in die Seeve mündet. Die Nachbarorte sind Wiedenhof und Hassel im Norden, Asendorf im Nordosten, Dierkshausen mit Drumbergen im Osten, Wesel im Süden, Schierhorn im Westen und Weihe und Lüll im Nordwesten. Der Ort gehörte vor 1885 zum Amtsvogtei Garlstorf im Amt Winsen. Nur in der Zeit von 1852 bis 1859 gehörte der Ort kurz zum Amt Salzhausen. Nach 1885 war er im Kreis Winsen. 1932 wurde er Teil des Kreises Harburg. Der Ort kam als Teil der Gemeinde Schierhorn am 1. Juli 1972 mit der Gemeindereform in Niedersachsen zur Gemeinde Hanstedt. Der Höpen ist evangelisch-lutherisch geprägt und gehört zum Kirchspiel der Jakobi-Kirche in Hanstedt. Für die Katholiken ist die St.-Petrus-Kirche in Buchholz zuständig. Am Höpen entlang verläuft die Kreisstraße 55, die im Westen nach Schierhorn und Holm führt und im Südosten nach Dierkshausen und Hanstedt. Die nächste Autobahn ist die Autobahn 7.",Ende entfernt,,nds,[[]],dialect,calm,['relaxed: A\nsedate: B\nfickle: A\ninconstant: B\ncapricious: A\nuntroubled: B\nuncertain: A\nvariable: B\nsmooth: A\ncollected: B']
240,48,48647,"De Stadt Selinunt up Sizilien, de to de Karthagers ehr Riek tohören deit, wat in den Eersten Krieg mit de Puniers vun de Römers in Dutt maakt.","Die Stadt Selinunt auf Sizilien, die zu dem Reich der Karthager gehört, wird im Ersten Krieg mit den Puniern von den Römern zerstört.",Formelzeichen entfernt,,nds,[[]],dialect,calm,['unsettled: A\nvariable: A\ncollected: B\nfluctuating: A\npeaceful: B\ncapricious: A\nuncertain: A\nunperturbed: B\nunshaken: B\nunruffled: B']
241,49,6536,"De Santa Maria weer dat Flaggschipp op Christoph Kolumbus sien eerste Expeditschoon vun 1492 bet 1493, op de he en Weg na Indien övern Westen söch. Mit vun de Partie weren de düüdlich lütteren Scheep Niña un Pinta. En Seeweg na Indien hett Kolumbus nich opdeckt, vun wegen dat de Kontinent Amerika in’e Mööt keem un den he dormit för Europa opdeckt harr (Nadem al annere för em dat harrn, wat aver keen so grote Utwarken harr). An’n Wiehnachtsdag 1492 is de Santa Maria op en Plaat vör dat hüdige Haiti oplopen un kunn nich mehr reddt warrn. Dat Holt hebbt de Seefohrers denn bruukt, mit La Navidad de eerste spaansche Siedlung op amerikaanschen Bodden to boen, in de Kolumbus 30 bet 35 vun siene Landslüüd trüchlaten hett. De Bowies is nich so nau bekannt. To vermoden is, dat dat Schipp ene üm un bi 25 Meter lange un över acht Meter brede Karacke weer. Kolumbus schreev in siene Opteken, dat dat Schipp, ok wenn dat negen Knoten maken dei, temlich traach weer un för so’ne Expeditschoon egentlich nich good to bruken weer.","Die Santa Maria war das Flaggschiff auf Christoph Kolumbus' erster Expedition von 1492 bis 1493, auf der er einen Weg nach Indien über den Westen suchte. Mit von der Partie waren die deutlich kleineren Schiffe Niña und Pinta. Einen Seeweg nach Indien hat Kolumbus nicht entdeckt, weil der Kontinent Amerika dazwischenkam und er diesen damit für Europa entdeckte (nachdem schon andere vor ihm das getan hatten, was aber keine so großen Auswirkungen hatte). Am Weihnachtstag 1492 lief die Santa Maria auf eine Sandbank vor dem heutigen Haiti auf und konnte nicht mehr gerettet werden. Das Holz nutzten die Seefahrer dann, um mit La Navidad die erste spanische Siedlung auf amerikanischem Boden zu bauen, in der Kolumbus 30 bis 35 seiner Landsleute zurückließ. Die Bauweise ist nicht so genau bekannt. Vermutet wird, dass das Schiff eine etwa 25 Meter lange und über acht Meter breite Karacke war. Kolumbus schrieb in seinen Aufzeichnungen, dass das Schiff, auch wenn es neun Knoten machte, ziemlich träge war und für so eine Expedition eigentlich nicht gut zu gebrauchen war.",Ende entfernt,,nds,[[]],standard,calm,['unshaken: A\nirritable: B\nwhimsical: A\nuntroubled: B\nuncertain: A\nserene: B\nunperturbed: A\nunstable: B\nsmooth: A\ntemperamental: B']
242,50,93532,"De Bucht vun Amatique is en Bucht von’n Golf von Honduras in de Karibische See. De Bucht is üm un bi 880 km² groot un nich deper as 20 m. De Bucht liggt in de Länner Belize (Distrikt Toledo) un Guatemala (Departamento Izabal). In’n Süüdoosten deelt de Halvinsel Punta de Manabique de Bucht von’n Golf von Honduras af. De grötteren Öörd an de Bucht sünd von Oost na West Puerto Barrios, Santo Tomás de Castilla, Livingston un Punta Gorda. An Strööm doot de Río Dulce, Río Sarstún, Temash River un Moho River in de Bucht fleten. De Río Dulce tekent sik besünners dör den See El Golfete ut, de op 0 m över de See liggt. De Naam von de Bucht geiht trügg op den Oort Amatique, wat en spaansche Vörgänger-Siedlung von Santo Tomás de Castilla weer.","Die Bucht von Amatique ist eine Bucht des Golfs von Honduras in der Karibischen See. Die Bucht ist ungefähr 880 km² groß und nicht tiefer als 20 m. Die Bucht liegt in den Ländern Belize (Distrikt Toledo) und Guatemala (Departamento Izabal). Im Südosten trennt die Halbinsel Punta de Manabique die Bucht vom Golf von Honduras ab. Die größeren Orte an der Bucht sind von Ost nach West Puerto Barrios, Santo Tomás de Castilla, Livingston und Punta Gorda. An Flüssen münden der Río Dulce, Río Sarstún, Temash River und Moho River in die Bucht. Der Río Dulce zeichnet sich besonders durch den See El Golfete aus, der auf 0 m über dem Meeresspiegel liegt. Der Name der Bucht geht zurück auf den Ort Amatique, der eine spanische Vorgängersiedlung von Santo Tomás de Castilla war.",Ende entfernt,,nds,[[]],dialect,calm,['variable: A\nirascible: B\nimpulsive: A\nuncertain: B\nunperturbed: A\ncomposed: B\nunruffled: A\nsmooth: B\nrelaxed: A\nirritable: B']
243,51,91849,"Levern (hoochdüütsch Leverdingen) is en lütt Dörp in de Gemeen Neenkerken in’n Landkreis Heidkreis, Neddersassen. Binnen de Gemeen höört de Oort to de polietsche Oortschop Jilbern. De Oort liggt in de Lümbörger Heid. Dat Water ut dat Rebeed flütt över’n Hahnenbeek na de Wiedau hen af. De Naveröörd sünd Vahlzen in’n Noorden, Reimen in’n Noordoosten, Woltern in’n Oosten, Ellgen un Wiegen in’n Süüdoosten, Falshoorn in’n Süden, Wolten in’n Süüdwesten un Neenkerken, Limbeek un Jilbern in’n Noordwesten. In de Franzosentied hett de Oort toeerst 1810 bet 1811 binnen dat Königriek Westfalen to de Mairie Neenkerken in’n Kanton Visselhöövd höört un denn von 1811 bet 1814 to dat Franzöösche Kaiserriek ünner Napoleon un dor to de Mairie Neenkerken in’n Kanton Wasra. De Oort hett vör 1852 to de Amtsvaagdie Neenkerken in dat Amt Rodenborg tohöört, denn von 1852 bet 1859 to dat Amt Snevern un von 1859 bet 1885 to dat Amt Soltau. Na 1885 weer dat in’n Kreis Soltau. 1977 is dat Deel von’n Landkreis Soltau-Fambossel worrn, de 2011 den Naam Landkreis Heidkreis kregen hett. De Oort höört von öllers bi de Buurschop un later de Gemeen Jilbern.","Levern (hochdeutsch Leverdingen) ist ein kleines Dorf in der Gemeinde Neuenkirchen im Landkreis Heidekreis, Niedersachsen. Innerhalb der Gemeinde gehört der Ort zur politischen Ortschaft Gilmerdingen. Der Ort liegt in der Lüneburger Heide. Das Wasser aus dem Gebiet fließt über den Hahnenbach zur Wietze ab. Die Nachbarorte sind Vahlsen im Norden, Reimers im Nordosten, Wolters im Osten, Ellingen und Wiegelsen im Südosten, Falsen im Süden, Woltem im Südwesten und Neuenkirchen, Limbach und Gilmerdingen im Nordwesten. In der Franzosenzeit gehörte der Ort zuerst von 1810 bis 1811 innerhalb des Königreichs Westphalen zur Mairie Neuenkirchen im Kanton Visselhövede und dann von 1811 bis 1814 zum Französischen Kaiserreich unter Napoleon und dort zur Mairie Neuenkirchen im Kanton Walsrode. Der Ort gehörte vor 1852 zur Amtsvogtei Neuenkirchen im Amt Rotenburg, dann von 1852 bis 1859 zum Amt Schneverdingen und von 1859 bis 1885 zum Amt Soltau. Nach 1885 war es im Kreis Soltau. 1977 wurde es Teil des Landkreises Soltau-Fallingbostel, der 2011 den Namen Landkreis Heidekreis erhielt. Der Ort gehörte von jeher zur Bauerschaft und später zur Gemeinde Gilmerdingen.",Ende entfernt,,nds,[[]],standard,calm,['collected: A\nvolatile: B\npeaceful: A\ntemperamental: B\nserene: A\nmercurial: B\ncapricious: B\nmoody: A\nsmooth: B\nuntroubled: A']
244,52,57379,Hinrich Schleßelmann (†) weer en Politiker von de CDU. Schleßelmann is in Jörk boren un weer von Beroop Buur. Tohoop mit Hans Feindt un Heinrich Hauschildt hett he 1963 den CDU-Oortsverband Jörk grünnt. He weer de letzte Börgermeester von Jörk vör de Kommunalreform 1972 un weer na de Reform Börgermeester von de ne’e Gemeen Jörk. He weer bet 1972 ok Landraad von’n Landkreis Stood.,Hinrich Schleßelmann (†) war ein Politiker der CDU. Schleßelmann ist in Jork geboren und war von Beruf Bauer. Zusammen mit Hans Feindt und Heinrich Hauschildt hat er 1963 den CDU-Ortsverband Jork gegründet. Er war der letzte Bürgermeister von Jork vor der Kommunalreform 1972 und war nach der Reform Bürgermeister der neuen Gemeinde Jork. Er war bis 1972 auch Landrat des Landkreises Stade.,1,,nds,[[]],dialect,calm,['untroubled: B\nundisturbed: B\nunsettled: A\ntemperamental: A\nmercurial: A\nwhimsical: A\nserene: B\ntranquil: B\nplacid: B\nfluctuating: A']
245,53,20649,En Kugelung oder Ballotage (vun franzöösch: ballotte: lütt Kugel bzw. engelsch: ballot: Wahlkugel) is en geheim Afstimmen mit witt un swaart Kugels. Se wurrd meestens bi en Kooptatschon oder Stichwahl bruukt. De Ballotage is toeerst in dat fröhe Middelöller vun de Benediktiner to de Wahl vun en Abt inföhrt wurrn. In akademsch Gremien as ok bi de Freemüerers wurrd dat deelwies hüdtodag noch maakt.,Eine Kugelung oder Ballotage (von französisch: ballotte: kleine Kugel bzw. englisch: ballot: Wahlkugel) ist ein geheimes Abstimmen mit weißen und schwarzen Kugeln. Sie wird meistens bei einer Kooptation oder Stichwahl verwendet. Die Ballotage wurde zuerst im frühen Mittelalter von den Benediktinern zur Wahl eines Abtes eingeführt. In akademischen Gremien sowie auch bei den Freimaurern wird das teilweise heutzutage noch gemacht.,Ende entfernt,,nds,[[]],dialect,calm,['peaceful: B\nsedate: B\ncool: A\nundisturbed: B\ncapricious: A\ntemperamental: A\nwhimsical: A\nirritable: A\nfluctuating: A\nplacid: B']
246,54,19458,"Charles Laughton (* 1. Juli 1899 in Scarborough; † 15. Dezember 1962 in Hollywood) weer en britsch, af 1950 US-amerikaanschen Schauspeler. He wurr an de Royal Academy of Dramatic Art in Stonyhurst utbildt uni s eerstmals 1926 up de Böhn uptreden. 1937 hett he tosommen mit Erich Pommer sien eegen Filmsellschap grünnt, de Mayflower Pictures Corp. 1950 wurr Laughton US-amerikaansch Staatsbörger. 1928 speel he in dat Stück Alibi as allereerst Schauspeler de Rull vun Agatha Christie ehrn Detektiv Hercule Poirot. Sien Filmdebut geev he ebenfalls 1928 in Daydreams (nah H. G. Wells), in de Elsa Lanchester, der later sien Frau wurr, mitspelen dee. Laughton weer vun 1929 bit to sien Dood mit de engelsch Schauspelerin verheiraadt, ok wenn dat woll mehr dorto deenen de, sien Homosexualität to verbargen, de vun Lanchester tolereert wurr. In ölven Filmprojekten hebbt de beiden tosamenarbeit, toletzt ünner de Regie vun Billy Wilder in Zeugin der Anklage (1957) nah dat Böhnenstück vun Agatha Christie. De schauspelerische Leistung Laughtons weern dorbi so grootordig, dat Billy Wilder kommenteert hett, he würd de Film geern en tweet Mal dreihen, un all Rullen blots mit Laughton besetten.“. Sien eerste Tosamenarbeit mit den Speelbaas Alexander Korda weer Das Privatleben Heinrichs VIII.","Charles Laughton (* 1. Juli 1899 in Scarborough; † 15. Dezember 1962 in Hollywood) war ein britischer, ab 1950 US-amerikanischer Schauspieler. Er wurde an der Royal Academy of Dramatic Art in Stonyhurst ausgebildet und trat erstmals 1926 auf der Bühne auf. 1937 gründete er zusammen mit Erich Pommer seine eigene Filmgesellschaft, die Mayflower Pictures Corp. 1950 wurde Laughton US-amerikanischer Staatsbürger. 1928 spielte er in dem Stück Alibi als erster Schauspieler die Rolle von Agatha Christies Detektiv Hercule Poirot. Sein Filmdebüt gab er ebenfalls 1928 in Daydreams (nach H. G. Wells), in dem Elsa Lanchester, die später seine Frau wurde, mitspielte. Laughton war von 1929 bis zu seinem Tod mit der englischen Schauspielerin verheiratet, auch wenn dies wohl mehr dazu diente, seine Homosexualität zu verbergen, die von Lanchester toleriert wurde. In elf Filmprojekten arbeiteten die beiden zusammen, zuletzt unter der Regie von Billy Wilder in Zeugin der Anklage (1957) nach dem Bühnenstück von Agatha Christie. Die schauspielerische Leistung Laughtons war dabei so großartig, dass Billy Wilder kommentierte, er würde den Film gerne ein zweites Mal drehen und alle Rollen nur mit Laughton besetzen. Seine erste Zusammenarbeit mit dem Regisseur Alexander Korda war Das Privatleben Heinrichs VIII.",1,,nds,[[]],standard,calm,['variable: A\nundisturbed: A\nsteady: A\nsedate: A\nuntroubled: A\nirascible: B\nuncertain: B\ntemperamental: B\nunsteady: B\nplacid: B']
247,55,12047,"Wichita County is en Kreis (County) in’n US-Bundsstaat Kansas. He hett 2.234 Inwahners (Stand Zensus 2010) op en Rebeet vun 1.862 km². De Sitt vun de Verwalten is in Leoti. De Kreis is an’n 6. März 1873 grünnt worrn. Vun de 2.531 Inwahners bi’n Zensus vun 2000 harrn 1.188 Minschen Arbeit. Dat Inkamen je Kopp vun de hele Inwahnertall weer 16.720 US-Dollar. 1.263 Minschen hebbt op de Highschool ’n Afsluss maakt, ’n Afsluss an’e Universität, de ’n Bachelor-Afsluss oder noch höger weer, hebbt 252 Minschen maakt. 14,66 % vun de Inwahners leven 2000 ünner de Inkamensgrenz to de Armoot. 16,29 % hebbt 2000 tohuus ’n annere Spraak as Engelsch snackt un 8,02 % vun de Inwahners sünd buten de USA boren worrn. Vun de Vöröllern her sünd 86,25 % vun de Minschen Witte, 0,08 % Swarte, 0,08 % stammt ut Asien un 0,71 % sünd Nakamen vun Indianers. 10,51 % hebbt sik sülven to noch annere Gruppen torekent. 2,37 % hebbt angeven, dat se Vörfohren vun ünnerscheedliche Afstammung hebbt. As Nakamen vun Lüüd ut Latienamerika hebbt sik 18,41 % vun de Lüüd ansehn.","Wichita County ist ein Kreis (County) im US-Bundesstaat Kansas. Er hat 2.234 Einwohner (Stand Volkszählung 2010) auf einer Fläche von 1.862 km². Der Sitz der Verwaltung ist in Leoti. Der Kreis wurde am 6. März 1873 gegründet. Von den 2.531 Einwohnern bei der Volkszählung von 2000 hatten 1.188 Menschen Arbeit. Das Einkommen pro Kopf der gesamten Einwohnerzahl betrug 16.720 US-Dollar. 1.263 Menschen haben an der Highschool einen Abschluss gemacht, einen Abschluss an der Universität, der ein Bachelor-Abschluss oder noch höher war, haben 252 Menschen gemacht. 14,66 % der Einwohner lebten 2000 unter der Einkommensgrenze zur Armut. 16,29 % sprachen 2000 zu Hause eine andere Sprache als Englisch und 8,02 % der Einwohner wurden außerhalb der USA geboren. Von den Vorfahren her sind 86,25 % der Menschen Weiße, 0,08 % Schwarze, 0,08 % stammen aus Asien und 0,71 % sind Nachkommen von Indianern. 10,51 % haben sich selbst noch anderen Gruppen zugeordnet. 2,37 % haben angegeben, dass sie Vorfahren unterschiedlicher Abstammung haben. Als Nachkommen von Leuten aus Lateinamerika haben sich 18,41 % der Leute angesehen.",Ende entfernt,,nds,[[]],standard,calm,['relaxed: A\nsteady: A\nirascible: B\nmutable: B\nfickle: A\nmercurial: A\ncool: B\npeaceful: A\nsedate: B\nirritable: B']
248,56,9160,"Garlich is een plattdüütschen Vörnaam för Jungs. Garlich is de plattdüütsche Form vun den olen düütschen Vörnaam Gerlach. Dor steekt de beiden germaanschen Wöör „Ger“ (dat heet Speet oder Speer) un „lach“ (dat kümmt vun löcken, dat heet slahn oder spelen) in. De Naam bedutt denn meist so veel, as „De mit'n Speet tosleiht“ oder „De mit'n Speer speelt“. Anners as sunst, is hier bi den plattdüütschen Naam nich veel verännert. Dat is keen korte Form maakt wurrn un dat is ok keen Diminutiv-Suffix anbackt wurrn. Garlich is eenfach de plattdüütsche Form vun den olen Naam Gerlach. 16. Johrhunnert: Garlich (Habenhusen bi Bremen, Graffsteen up'n Oorsser Karkhoff) Vun den Vörnaam Garlich kümmt ok de plattdüütsche Tonaam Garlich vun her. De bedutt so veel, as: Ut Garlich sien Familie oder Vun Garlich sienen Hoff.","Garlich ist ein niederdeutscher Vorname für Jungen. Garlich ist die niederdeutsche Form des alten deutschen Vornamens Gerlach. Darin stecken die beiden germanischen Wörter „Ger“ (das heißt Speer) und „lach“ (das kommt von löcken, das heißt schlagen oder spielen). Der Name bedeutet dann meist so viel wie „Der mit dem Speer zuschlägt“ oder „Der mit dem Speer spielt“. Anders als sonst, ist hier bei dem niederdeutschen Namen nicht viel verändert. Es ist keine Kurzform gemacht worden und es ist auch kein Diminutiv-Suffix angehängt worden. Garlich ist einfach die niederdeutsche Form des alten Namens Gerlach. 16. Jahrhundert: Garlich (Habenhausen bei Bremen, Grabstein auf dem Oster Kirchhof) Von dem Vornamen Garlich kommt auch der niederdeutsche Nachname Garlich her. Der bedeutet so viel wie: Aus Garlichs Familie oder Von Garlichs Hof.",Ende entfernt,,nds,[[]],dialect,calm,['irascible: B\nmoody: B\ntranquil: B\ncollected: B\nvolatile: A\nunsteady: A\nsteady: A\npeaceful: A\nmellow: A\nchangeful: A']
249,57,46360,"Jürgen Tschan (* 17. Februar 1947 in Mannheim) is en ehmalger düütsch Radrennfohrer. 1968 nehm Jürgen Tschan an de Olympisch Spelen in Mexiko deel, sowohl in dat Straatenrennen as ok in dat Mannschapstietfohren. 1969 wunn he dat Rennen Rund um Köln. Ansluutend wurr he Profi. 1970 wunn he as eerst Düütsch den Radklassiker Paris–Tours. 1971 wurr he düütsch Straatenmeester. 1972 un 1973 nehm he an de Tour de France deel un keem in de Gesamtwertung up Platz 45 bzw. 37. Ansluutend wessel he to’n Bahnradsport un is 54 Sössdaagrennen fohren, vun de he söss mit verscheeden Partnern (dorünner ok Dietrich Thurau wunnen hett. Todem keem he mehrfak up Podiumsplatzen bi Düütsch Meesterschapen in verscheeden Bahnrad-Disziplinen.","Jürgen Tschan (* 17. Februar 1947 in Mannheim) ist ein ehemaliger deutscher Radrennfahrer. 1968 nahm Jürgen Tschan an den Olympischen Spielen in Mexiko teil, sowohl im Straßenrennen als auch im Mannschaftszeitfahren. 1969 gewann er das Rennen Rund um Köln. Anschließend wurde er Profi. 1970 gewann er als erster Deutscher den Radklassiker Paris–Tours. 1971 wurde er deutscher Straßenmeister. 1972 und 1973 nahm er an der Tour de France teil und kam in der Gesamtwertung auf Platz 45 bzw. 37. Anschließend wechselte er zum Bahnradsport und ist 54 Sechstagerennen gefahren, von denen er sechs mit verschiedenen Partnern (darunter auch Dietrich Thurau) gewonnen hat. Zudem kam er mehrfach auf Podiumsplätze bei Deutschen Meisterschaften in verschiedenen Bahnraddisziplinen.",Ende entfernt,,nds,[[]],standard,calm,['unsettled: B\ntranquil: A\nvariable: B\nmutable: A\nsmooth: A\nirritable: B\nundisturbed: A\ncollected: A\ncool: B\ntemperamental: B']
250,42,1785,Bioncourt (daitsch Bionshofen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. D Maire vun Bioncourt isch d Christine Perrin. Bioncourt gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Bioncourt gheat zum Lorrain.,Bioncourt (deutsch Bionshofen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Die Bürgermeisterin von Bioncourt ist Christine Perrin. Bioncourt gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Bioncourt gehört zum Lothringischen.,1,,pfl,[[]],standard,calm,['placid: A\nfickle: B\nchangeable: A\nmellow: B\nirascible: A\nmercurial: B\nunworried: A\nwhimsical: B\nsedate: A\nserene: B']
251,54,2791,Furichhüse isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Zàwere im Arrondissement Saverne. De Maire vun Furichhüse isch de Denis Hittinger. Furichhüse gheat zum Kommunalvaband Pays de Saverne. De elsässisch Dialekt vun Furichhüse gheat zum Owerrhaialemannisch.,Furchhausen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Saverne im Arrondissement Saverne. Der Bürgermeister von Furchhausen ist Denis Hittinger. Furchhausen gehört zum Gemeindeverband Pays de Saverne. Der elsässische Dialekt von Furchhausen gehört zum Oberrheinalemannischen.,1,,pfl,[[]],standard,calm,['unstable: B\nrelaxed: B\nmutable: A\nunsteady: A\ntemperamental: B\nunperturbed: A\ncalm: A\nuncertain: B\nserene: A\nunworried: A']
252,102,2093,Lindre-Haute (daitsch Oberlinger) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. De Maire vun Lindre-Haute isch de Olivier Guyon. Lindre-Haute gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Lindre-Haute gheat zum Lorrain.,Lindre-Haute (deutsch Oberlinger) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Lindre-Haute ist Olivier Guyon. Lindre-Haute gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Lindre-Haute gehört zum Lothringischen.,1,,pfl,[[]],dialect,calm,['mercurial: B\nmutable: B\nvolatile: B\nsedate: A\nsmooth: A\nuncertain: B\nimpulsive: A\ncollected: A\nuntroubled: A\nunruffled: A']
253,25,2949,Nìderhüsbarje isch e franzesische Gemää im Département Bas-Rhin (Unnaelsass) in de Rechion Grand Est (bis 2015 Elsass). D Gemää gheat zum Kanton Heene im Arrondissement Strasbourg. De Maire vun Nìderhüsbarje isch de Jean-Luc Herzog. Nìderhüsbarje gheat zum Kommunalvaband Eurométropole de Strasbourg. De elsässisch Dialekt vun Nìderhüsbarje gheat zum Owerrhaialemannisch.,Niederhausbergen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Hœnheim im Arrondissement Straßburg. Der Bürgermeister von Niederhausbergen ist Jean-Luc Herzog. Niederhausbergen gehört zum Gemeindeverband Eurométropole de Strasbourg. Der elsässische Dialekt von Niederhausbergen gehört zum Oberrheinalemannischen.,1,,pfl,[[]],standard,calm,['changeable: A\ntranquil: A\ncapricious: B\ncomposed: A\nunworried: A\nunstable: B\nwhimsical: B\nuntroubled: A\nimpulsive: B\ncollected: A']
254,110,2048,"Kerling-lès-Sierck (lothr. Kiirléngen, daitsch Kerlingen) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Bouzonville im Arrondissement Thionville. De Maire vun Kerling-lès-Sierck isch de Jean-Michel Hirtz. Kerling-lès-Sierck gheat zum Kommunalvaband Bouzonvillois-Trois Frontières. De lothringisch Dialekt vun Kerling-lès-Sierck gheat zum Moselfränkisch.","Kerling-lès-Sierck (lothr. Kiirléngen, deutsch Kerlingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Thionville. Der Bürgermeister von Kerling-lès-Sierck ist Jean-Michel Hirtz. Kerling-lès-Sierck gehört zum Gemeindeverband Bouzonvillois-Trois Frontières. Der lothringische Dialekt von Kerling-lès-Sierck gehört zum Moselfränkischen.",1,,pfl,[[]],standard,calm,['fluctuating: B\ncomposed: A\nsteady: A\nfickle: B\nunshaken: A\nwhimsical: B\npeaceful: A\nchangeable: B\nunstable: A']
255,63,1877,Domnon-lès-Dieuze ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Saulnois im Arrondissement Sarrebourg. D Maire vun Domnom-lès-Dieuze isch d Micheline Thirion. Domnom-lès-Dieuze gheat zum Kommunalvaband Saulnois. De draditionell Dialekt (Patois) vun Domnom-lès-Dieuze gheat zum Lorrain.,Domnon-lès-Dieuze ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Die Bürgermeisterin von Domnon-lès-Dieuze ist Micheline Thirion. Domnon-lès-Dieuze gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Domnon-lès-Dieuze gehört zum Lothringischen.,1,,pfl,[[]],standard,calm,['unstable: B\nunruffled: A\nrelaxed: A\npeaceful: A\nmellow: B\nwhimsical: B\ninconstant: A\nchangeable: A\nuntroubled: B\nuncertain: A']
256,48,2192,Nouilly (daitsch Niverlach) ìsch e franzesische Gemää im Département Moselle in de Rechion Grand Est (bis 2015 Rechion Lothringe). D Gemää gheat zum Kanton Le Pays Messin im Arrondissement Metz. De Maire vun Nouilly isch de Jean-Louis Michelot. Nouilly gheat zum Kommunalvaband Metz Métropole. De draditionell Dialekt (Patois) vun Nouilly gheat zum Lorrain.,Nouilly (deutsch Niverlach) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Nouilly ist Jean-Louis Michelot. Nouilly gehört zum Gemeindeverband Metz Métropole. Der traditionelle Dialekt (Patois) von Nouilly gehört zum Lothringischen.,1,,pfl,[[]],standard,calm,['temperamental: B\nsmooth: A\nirritable: B\nfluctuating: A\ncalm: B\nsteady: A\nuncertain: B\nmellow: A\ncollected: B\nunstable: A']
