Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
192,97,527772,Dr Kerchhoff van d Jüdde ä Stolbersch litt tösche Ovverstolbersch un dr Donnerberch en d Stadt Stolberch. Tösche 1860 un 1959 woode do Jüdde bejraave. 1976 leed d Stadt ön neu Muur öm dat Stöck Land bouwe. Hüü jitt öt noch 20 Jrääver.,Der jüdische Friedhof in Stolberg liegt zwischen Oberstolberg und dem Donnerberg in der Stadt Stolberg. Zwischen 1860 und 1959 wurden dort Juden beerdigt. 1976 ließ die Stadt eine neue Mauer um das Stück Land bauen. Heute gibt es noch 20 Gräber.,Kleinere Anpassungen,,ksh,[[]],dialect,urban,['civil: B\nmetropolitan: B\nagricultural: A\ncosmopolitan: B\nnarrow: A\ncultured: B\nfederal: B\ninsular: A\nnarrow-minded: A\nagrarian: A']
193,64,525323,Benamargosa es ö jrüüßer Dörp un Jemeende en d südspanische Provinz Málaga. Benamargosa es Deel van d autonome Jemeenschaff va Andalusie. Öt litt onjeväär 47 Kilometer van d Provinzhauptstadt. 1610 Mänsche lääve do.,Benamargosa ist ein größeres Dorf und eine Gemeinde in der südspanischen Provinz Málaga. Benamargosa ist Teil der autonomen Gemeinschaft von Andalusien. Es liegt ungefähr 47 Kilometer von der Provinzhauptstadt entfernt. 1610 Menschen leben dort.,Kleinere Anpassungen,,ksh,[[]],standard,urban,['civilized: A\nnarrow: B\ncivic: A\nnarrow-minded: B\ncommunal: A\ncultivated: A\nsmall: B\nfederal: A\nparochial: B\ncountryside: B']
194,27,528269,Ceylon es en Projrammeerschprooch uß dä Ferma Red Hat. Se wood em Johr 2011 et eets öffentesch bekannt. Se sull ene Opvolljer för de objäk-orijänteerte Projrammeerschprooch Java wääde. En Ceylon jeschrevve Projramme bruche en vichtoäle Java-Maschiin öm drop ze loufe. Et Sümbohl un Maskotsche för Ceylon es ene schtilliseerte brunge endesche Ollivant.,"Ceylon ist eine Programmiersprache aus der Firma Red Hat. Sie wurde im Jahr 2011 erstmals öffentlich bekannt. Sie soll ein Nachfolger für die objektorientierte Programmiersprache Java werden. In Ceylon geschriebene Programme benötigen eine virtuelle Java-Maschine, um darauf zu laufen. Das Symbol und Maskottchen für Ceylon ist ein stilisierter brauner indischer Elefant.",kleine Anpassung,,ksh,[[]],dialect,urban,['countryside: A\nnonfarm: A\nmetro: B\nagrarian: A\nfederal: B\nrustic: A\nnonurban: A\ngovernmental: B\nrustical: A\ndowntown: B']
195,87,528878,"Elisha Cuthbert (* 30. November ä Calgary, Alberta). Sö is ön Filmschauspellerin us Kanada.","Elisha Cuthbert (* 30. November in Calgary, Alberta). Sie ist eine Filmschauspielerin aus Kanada.",1,,ksh,[[]],standard,urban,['rustic: Writer A\ncultivated: Writer B\ncountry: Writer A\npublic: Writer B\nagricultural: Writer A\nbucolic: Writer A\ngraceful: Writer B\nsmall: Writer A\nmetro: Writer B\ncosmopolitan: Writer B']
196,66,140494,"Malz eß jekiemp Jetreide (Jäärsch ode Weize), bei dämm sich die Stärek beim rösste en Zucke ömjewandelt hätt. Jäärschte-Malz un Weize-Malz bruch me haupsächlich zom Bierbraue, me kann äwe och Kamelle un Ersatzkaffe doruss maache.","Malz ist gekeimtes Getreide (Gerste oder Weizen), bei dem sich die Stärke beim Rösten in Zucker umgewandelt hat. Gerstenmalz und Weizenmalz braucht man hauptsächlich zum Bierbrauen, man kann aber auch Bonbons und Ersatzkaffee daraus machen.",1,,ksh,[[]],standard,urban,['communals: A\nnonagricultural: B\nexperienced: A\npastoral: B\nmetro: A\ncountrified: B\nagricultural: A\ncountryside: B\nnarrow: A\ngraceful: A']
197,1,528938,"Kendall Nicole Jenner Houghton (* 3. November 1995 ä Los Angeles, Kalifornie) es ö amerikanisch Model.","Kendall Nicole Jenner Houghton (* 3. November 1995 in Los Angeles, Kalifornien) ist ein amerikanisches Model.",Unnötige Sätze in beidem entfernt,,ksh,[[]],standard,urban,['communals: Writer A\ncountrified: Writer B\ncultured: Writer A\nparochial: Writer B\nsemirural: Writer B\nbackwoods: Writer B\nurban: Writer A\nbucolic: Writer A\ngraceful: Writer A\nfederal: Writer A']
198,37,329833,"E'ne Kiepekääl hätt me fröhe ne Kääl jenannt, dä met e'ner Kiep om Rögge un Köref en d'r Hand öwe et Land jetrocke es, un dä Lück Wäsch, Kleede un andere Saache, die em Haushalt nüdisch wore, verkoofe däät.","Einen Kiepekerl hätte man früher einen Mann genannt, der mit einer Kiepe auf dem Rücken und Körben in der Hand über das Land gezogen ist, und den Menschen Wäsche, Kleidung und andere Sachen, die im Haushalt nötig waren, verkauft hat.",Kleine Anpassung,,ksh,[[]],standard,urban,['cultured: A\ngovernmental: A\nnonurban: B\nnational: A\ncommunal: B\nnonfarm: B\nagricultural: B\nrustic: B\ninsular: A\nrural: B']
199,96,465726,"D Martins Pooz es ee va zwei noch erhalde Stadtpooze van d Stadt Cochem. Di Pooz hat och dr Naam Müüßjens Pooz. Jebouwd wood d Martins Pooz 1352 van dr Kurfürst Balduin. Hü z dachs litt di Pozz am Rand van d Stadt ä Richtung Sehl. En kleng Stroß vüürt dörch di Pooz, di ävver komm änä z see kitt. D meetste Turiste vorloufe sisch net dohen.","Die Martins-Pforte ist eine von zwei noch erhaltenen Stadttoren der Stadt Cochem. Die Pforte hat auch den Namen Mäuschen-Pforte. Gebaut wurde die Martins-Pforte 1352 vom Kurfürsten Balduin. Heutzutage liegt die Pforte am Rand der Stadt in Richtung Sehl. Eine kleine Straße führt durch die Pforte, die aber eng ist, sodass man sie kaum sieht. Die meisten Touristen trauen sich nicht hindurch.",1,,ksh,[[]],standard,urban,['metropolitane: A\ncivilized: A\nfarming: B\nnonagricultural: B\ncountrified: B\ncultured: A\ncountryside: B\nbucolic: B\nurban: A\nagrarian: B']
200,35,101050,"Auxon betekent Auxon, Gemeen in dat Département Aube, Frankriek, Auxon, Gemeen in dat Département Haute-Saône, Frankriek, Auxon-Dessous, fröhere Gemeen in dat Département Doubs, Frankriek, Auxon-Dessus, fröhere Gemeen in dat Département Doubs, Frankriek. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Auxon bedeutet Auxon, Gemeinde im Département Aube, Frankreich, Auxon, Gemeinde im Département Haute-Saône, Frankreich, Auxon-Dessous, ehemalige Gemeinde im Département Doubs, Frankreich, Auxon-Dessus, ehemalige Gemeinde im Département Doubs, Frankreich. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['agricultural: A\ninsular: B\nnonurban: A\nexperienced: A\nmetro: B\ncountry: A\ncivilized: B\ncivil: B\ncountrified: A\nmetropolitan: B']
201,55,142784,"Ludwig Kern is de Naam von Ludwig Kern (1785–1826), düütschen Verwaltungsbeamten, Ludwig Kern (1902–1942), düütschen Bildhauer, Ludwig Franz Kern (1815–1870), düütschen Verwaltungsbeamten. Kiek ok bi: Ludwik Kern. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Ludwig Kern ist der Name von Ludwig Kern (1785–1826), einem deutschen Verwaltungsbeamten, Ludwig Kern (1902–1942), einem deutschen Bildhauer, Ludwig Franz Kern (1815–1870), einem deutschen Verwaltungsbeamten. Siehe auch bei: Ludwik Kern. Diese Seite ist über einen mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['nonfarm: A\nmetropolitan: B\nfederal: A\nnarrow-minded: B\nagrarian: A\ncountry: B\ncivilized: A\ncountrified: B\ncommunal: A\nbackwoods: B']
202,69,136727,"Gürke is de Familiennaam von Norbert Gürke (1904–1941), öösterriekschen Völkerrechtler, Robert Louis August Maximilian Gürke (1854–1911), düütschen Botaniker. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Gürke ist der Familienname von Norbert Gürke (1904–1941), österreichischem Völkerrechtler, Robert Louis August Maximilian Gürke (1854–1911), deutschem Botaniker. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],dialect,urban,['rural: A\ncommunal: B\ncountrified: A\nnonfarm: B\ninsular: B\nexperienced: A\ngovernmental: B\nnarrow-minded: B\nnonurban: B\ncultured: A']
203,98,104732,"Pierre Cottereau is de Naam von Pierre Cottereau (1756–1794), franzööschen Revolutschonär, Pierre Cottereau (* 1974), franzööschen Kameramann. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann. ","Pierre Cottereau ist der Name von Pierre Cottereau (1756–1794), französischer Revolutionär, Pierre Cottereau (* 1974), französischer Kameramann. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],dialect,urban,['backwoods: A\nrustical: A\nagricultural: B\nrustic: B\nnonagricultural: A\nurban: B\ncosmopolitan: B\npublic: B\nmunicipal: B\nfarming: B']
204,66,145662,"Franz Wirz is de Naam von Franz Wirz (1802–1863), düütschen Inschenör, Franz Wirz (1816–1884), Swiezer Politiker, Franz Wirz (1889–1969), düütschen Dermatoloog. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Franz Wirz ist der Name von Franz Wirz (1802–1863), einem deutschen Ingenieur, Franz Wirz (1816–1884), einem Schweizer Politiker, Franz Wirz (1889–1969), einem deutschen Dermatologen. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['erfahrene: A\nnarrow: B\ncivic: A\ncountry: B\nfederal: A\nrural: B\nbucolic: B\nsmall: B\ncivilized: A\nnonfarm: A']
205,20,134500,"Stefan Marx is de Naam von Stefan Marx (* 1969), düütschen Footballspeler, Stefan Marx (* 1979), düütschen Teekner, Illustrater un Dekoratör. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Stefan Marx ist der Name von Stefan Marx (* 1969), einem deutschen Fußballspieler, Stefan Marx (* 1979), einem deutschen Zeichner, Illustrator und Dekorateur. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['backwoods: B\nnational: A\nnonagricultural: A\nnarrow-minded: B\nagricultural: A\nrustical: B\ncultivated: A\npublic: A\nmunicipal: A\nfarming: A']
206,45,154570,"Anne Weber is de Naam von Anne Weber (* 1964), düütsche Schrieversche, Anne Weber (* 1966), düütsche Schauspelerin, Anne Françoise Weber (* 1973), düütsch-franzöösche Soziaalwetenschopperin un Journalistin, Anne Greta Weber (* 1985), düütsche Schauspelerin. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Anne Weber ist der Name von Anne Weber (* 1964), deutsche Schriftstellerin, Anne Weber (* 1966), deutsche Schauspielerin, Anne Françoise Weber (* 1973), deutsch-französische Sozialwissenschaftlerin und Journalistin, Anne Greta Weber (* 1985), deutsche Schauspielerin. Diese Seite ist über einen mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],dialect,urban,['rustical: A\ngovernmental: B\nagricultural: B\nfarming: B\ncivic: B\ncultured: A\ncountrified: A\nnonagricultural: A\nsmall: A\nmetropolitan: B']
207,7,105296,"Etheridgea is en Asteroid ut den Hööftgördel, de an’n 1. April 1892 vun den franzööschen Astronom Auguste Charlois in Nizza opdeckt worrn is. De Afkumst vun den Naam för den Asteroid is nich överlevert. List vun de Asteroiden Dictionary of Minor Planet Names, Springer; afropen an’n 19. Dezember 2018","Etheridgea ist ein Asteroid aus dem Hauptgürtel, der am 1. April 1892 von dem französischen Astronomen Auguste Charlois in Nizza entdeckt worden ist. Die Herkunft des Namens für den Asteroiden ist nicht überliefert. Liste der Asteroiden Dictionary of Minor Planet Names, Springer; abgerufen am 19. Dezember 2018.",1,,nds,[[]],standard,urban,['municipal: A\nurban: B\nmetropolitan: A\nrustic: B\nnonurban: A\nbackwoods: B\nrustical: B\nnonfarm: A\nbucolic: B\ncivic: A']
208,102,120254,"Zöpfl is de Familiennaam von Heinrich Zöpfl (1807–1877), düütschen Jurist, Helmut Zöpfl (* 1937), düütschen Pädagoog. Zöpfl betekent Zöpfl, Oort in de Gemeen Brixen, Bezirk Kitzbühel, Tirol, Öösterriek. Kiek ok bi: Zoepfl, Zoepffel. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann. ","Zöpfl ist der Familienname von Heinrich Zöpfl (1807–1877), einem deutschen Juristen, und Helmut Zöpfl (* 1937), einem deutschen Pädagogen. Zöpfl bedeutet Zöpfl, ein Ort in der Gemeinde Brixen, Bezirk Kitzbühel, Tirol, Österreich. Siehe auch: Zoepfl, Zoepffel. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],dialect,urban,['civil: A\nnonagricultural: B\nrustic: A\ncosmopolitan: B\nmetro: B\nnational: A\nrural: A\ninsular: B\nbackwoods: A\nsemirural: A']
209,65,148327,"Roșieni betekent Roșieni, Oort in’n Kreis Cluj, Rumänien, Roșieni, Oort in’n Kreis Dolj, Rumänien. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Roșieni bedeutet Roșieni, Ort im Kreis Cluj, Rumänien, Roșieni, Ort im Kreis Dolj, Rumänien. Diese Seite ist über einen mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],dialect,urban,['bucolic: A\nrural: A\nnonurban: A\ndowntown: B\nfederal: B\nprovincial: B\nnonagricultural: B\nmunicipal: B\nrustic: A']
210,80,154276,"Grütering is de Familiennaam von Heinrich Grütering (1834–1901), düütschen Jurist un Politiker, Philipp Grütering (* 1974), düütschen Musiker un Rapper. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Grütering ist der Familienname von Heinrich Grütering (1834–1901), einem deutschen Juristen und Politiker, Philipp Grütering (* 1974), einem deutschen Musiker und Rapper. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],dialect,urban,['civilized: A\ninsular: B\nbackwoods: B\ncountrified: A\ncivil: A\ndowntown: B\nrustic: A\nnational: B\nnonfarm: A\nnarrow-minded: B']
211,83,67424,"Hoopts is de Familiennaam von Fritz Hoopts (1875–1945), düütschen Schauspeler, Karl Hoopts (1873–1951), düütschen Politiker. Kiek ok bi: Hoops. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann. ","Hoopts ist der Familienname von Fritz Hoopts (1875–1945), deutschen Schauspieler, Karl Hoopts (1873–1951), deutschen Politiker. Siehe auch bei: Hoops. Diese Seite ist über einen mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],dialect,urban,['Nonagricultural: A\nGovernmental: B\nCommunale: B\nCosmopolitan: A\nMetro: A\nSemirural: B\nProvincial: B\nNonurban: B\nBucolic: A\nAgricultural: B']
212,10,119545,"Darga betekent Darga, Teken in de jöödsche Liturgie, Darga, Zentrum von en Sufi-Bröderschop. Darga is de Familiennaam von Klaus Darga (* 1934), düütschen Schachspeler un -trainer, Muhibbe Darga (1921–2018), törksche Archäologin. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Darga bedeutet Darga, Zeichen in der jüdischen Liturgie, Darga, Zentrum einer Sufi-Bruderschaft. Darga ist der Familienname von Klaus Darga (* 1934), deutschem Schachspieler und -trainer, Muhibbe Darga (1921–2018), türkische Archäologin. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],dialect,urban,['agricultural: A\npublic: B\ndowntown: B\nsmall: A\nagricultural: A\nnonfarm: A\nmunicipal: B\nnonagricultural: B\nnarrow: A\ncountry: B']
213,9,161713,"Kittendorff is de Familiennaam von Axel Theodor Kittendorff (1821–1868), däänschen Holtsnittjer un Verlagsbookhändler, Johan Adolph Kittendorff (1820–1902), däänschen Maler, Teekner un Lithograaf. Kiek ok bi: Kittendorf. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Kittendorff ist der Familienname von Axel Theodor Kittendorff (1821–1868), dänischem Holzschneider und Verlagsbuchhändler, Johan Adolph Kittendorff (1820–1902), dänischem Maler, Zeichner und Lithograf. Siehe auch bei: Kittendorf. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['rustic: A\ncivilized: B\nrural: A\nurban: B\nexperienced: A\nnarrow-minded: B\ncosmopolitan: A\nnational: B\nprovincial: A\nagrarian: A']
214,2,97120,"Ouachita Township betekent Ouachita Township, Township in’n Bradley County, Arkansas, USA, Ouachita Township, Township in’n Hot Spring County, Arkansas, USA, Ouachita Township, Township in’n Polk County, Arkansas, USA. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Ouachita Township bedeutet Ouachita Township, Township im Bradley County, Arkansas, USA, Ouachita Township, Township im Hot Spring County, Arkansas, USA, Ouachita Township, Township im Polk County, Arkansas, USA. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['countrified: Writer A\nbucolic: Writer B\nsemirural: Writer A\ncultivated: Writer A\nnonagricultural: Writer B\nnational: Writer A\nrustical: Writer B\nnonurban: Writer B\ncultured: Writer A\nnonfarm: Writer B']
215,6,14524,"Fairfield County betekent Fairfield County, Kreis in Connecticut, USA, Fairfield County, Kreis in Ohio, USA, Fairfield County, Kreis in Süüd-Carolina, USA. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Fairfield County bedeutet Fairfield County, Kreis in Connecticut, USA, Fairfield County, Kreis in Ohio, USA, Fairfield County, Kreis in South Carolina, USA. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['nonfarm: A\ncommunial: B\nprovincial: A\nparochial: B\nnarrow-minded: B\nurban: A\nrustical: A\npublic: A\nmetropolitan: A\nrustic: A']
216,73,131234,"De Nielsenholen (noorweegsch) is en lütten Barg in Königin-Maud-Land, Oostantarktika. He liggt in de Otto-von-Gruber-Bargen von dat Wohlthatmassiv in’n Deildebreen. Wetenschoppers von dat Noorweegsche Polarinstitut hebbt em nöömt. De Achtergrund von’n Naam is nich överlevert. Nielsenholen in’n Composite Gazetteer of Antarctica (engelsch) Nielsenholen in dat Verteeknis von dat Noorweegsche Polarinstitut (engelsch).","Die Nielsenhügel (norwegisch) ist ein kleiner Berg im Königin-Maud-Land, Ostantarktika. Er liegt in den Otto-von-Gruber-Bergen des Wohlthatmassivs im Deildebreen. Wissenschaftler des Norwegischen Polarinstituts haben ihn benannt. Der Hintergrund des Namens ist nicht überliefert. Nielsenhügel im Composite Gazetteer of Antarctica (englisch) Nielsenhügel im Verzeichnis des Norwegischen Polarinstituts (englisch).",Ende entfernt,,nds,[[]],standard,urban,['civic: A\nparochial: B\npublic: A\nagricultural: A\nrustic: B\nnonurban: B\ndowntown: A\nmetropolitan: A\nsmall: B\ncultivated: A']
217,8,99733,"Jacobelli is de Familiennaam von Jader Jacobelli (1918–2005), italieenschen Journalist, Josef Jacobelli (üm 1729–1801), Theaterünnernehmer un Ballettmeester, Luciana Jacobelli, italieensche Archäologin. Kiek ok bi: Jacobellis. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Jacobelli ist der Familienname von Jader Jacobelli (1918–2005), italienischem Journalist, Josef Jacobelli (um 1729–1801), Theaterunternehmer und Ballettmeister, Luciana Jacobelli, italienische Archäologin. Siehe auch bei: Jacobellis. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['nonurban: A\nmunicipal: B\ndowntown: neither\nbackwoods: A\ncultured: B\ncivilized: neither\nnational: A\nsmall: B\nnarrow: A\nsemirural: A']
218,91,76889,"Krummendiek betekent Krummendiek, Gemeen in’n Landkreis Stood, Neddersassen, Krummendiek, Gemeen in’n Kreis Steenborg, Sleswig-Holsteen. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann. ","Krummendiek bedeutet Krummendiek, Gemeinde im Landkreis Stade, Niedersachsen, Krummendiek, Gemeinde im Kreis Steinburg, Schleswig-Holstein. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['cosmopolitan: A\nnarrow-minded: B\nrustic: B\nfederal: A\npublic: A\nbackwoods: B\nagricultural: B\ninsular: A\ncivilized: A\ncommunal: B']
219,38,94946,"Berwick Township betekent Berwick Township, Township in Illinois, USA, Berwick Township, Township in Kansas, USA, Berwick Township, Township in Missouri, USA, Berwick Township, Township in North Dakota, USA, Berwick Township, Township in Pennsylvania, USA. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Berwick Township bedeutet Berwick Township, Township in Illinois, USA, Berwick Township, Township in Kansas, USA, Berwick Township, Township in Missouri, USA, Berwick Township, Township in North Dakota, USA, Berwick Township, Township in Pennsylvania, USA. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],dialect,urban,['agricultural: A\nbucolic: B\nnonurban: A\nnonagricultural: B\nnational: A\nrustic: B\nmetropolitan: A\nbackwoods: B\nmunicipal: A\ngraceful: A']
220,75,118458,"Samulski is de Familiennaam von Daniela Samulski (1984–2018), düütsche Swemmerin, Dietmar Samulski (1950–2012), düütschen Sportpsycholoog, Peter Samulski (1938–2012), düütschen Löper. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Samulski ist der Familienname von Daniela Samulski (1984–2018), deutsche Schwimmerin, Dietmar Samulski (1950–2012), deutscher Sportpsychologe, Peter Samulski (1938–2012), deutscher Läufer. Diese Seite ist über einen mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['national: A\npastoral: B\nprovincial: B\nnonurban: A\nsemirural: A\ncosmopolitan: A\nmetropolitan: A\nbackwoods: B\ncivil: A\ncommunal: B']
221,78,132647,"Paul Ewald is de Naam von Paul Ewald (1851–1887), düütschen Historiker, Paul Ewald düütschen Theoloog, Paul Peter Ewald (1888–1985), düütschen Physiker. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Paul Ewald ist der Name von Paul Ewald (1851–1887), einem deutschen Historiker, Paul Ewald, einem deutschen Theologen, Paul Peter Ewald (1888–1985), einem deutschen Physiker. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['country: A\ncountryside: A\nmetro: B\nagricultural: A\nmunicipal: A\ngovernmental: A\ncivic: A\ninsular: B\ncommunal: A\nsmall: A']
222,62,136952,"Gysling is de Familiennaam von Erich Gysling (* 1936), Swiezer Journalist un Publizist, Fritz Gysling (1895–1984), Swiezer Spraakwetenschopper, Mirjam Gysling (* 1987), Swiezer Radrennfohrerin. Kiek ok bi: Gyßling, Gyselinck. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Gysling ist der Familienname von Erich Gysling (* 1936), Schweizer Journalist und Publizist, Fritz Gysling (1895–1984), Schweizer Sprachwissenschaftler, Mirjam Gysling (* 1987), Schweizer Radrennfahrerin. Siehe auch: Gyßling, Gyselinck. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],dialect,urban,['backwoods: A\ngovernmental: B\nmetropolitan: B\nnarrow: A\nnarrow-minded: A\ncountrified: A\ncivic: B\npastoral: A\nfederal: B\ncommunal: B']
223,61,122818,"Fadera is de Familiennaam von Baboucarr S. Fadera, Politiker ut Gambia, Dawda Fadera († 2022), Diplomaat, Politiker un Verwaltungsbeamten ut Gambia. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Fadera ist der Familienname von Baboucarr S. Fadera, Politiker aus Gambia, Dawda Fadera († 2022), Diplomat, Politiker und Verwaltungsbeamter aus Gambia. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],dialect,urban,['communal: A\npublic: B\ncountry: A\nexperienced: A\nnational: A\ncountryside: B\nnonurban: B\ncivilized: B\nsmall: A\ninsular: B']
224,84,133658,"Friedrich Ebeling is de Naam von Friedrich Ebeling (1822–1893), düütschen Literaturhistoriker, Gymnasiaallehrer un Verteller, Friedrich Ebeling (1769–1830), düütschen Kökenmeester. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann. ","Friedrich Ebeling ist der Name von Friedrich Ebeling (1822–1893), einem deutschen Literaturhistoriker, Gymnasiallehrer und Erzähler, sowie von Friedrich Ebeling (1769–1830), einem deutschen Küchenmeister. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['nonurban: A\nmetro: B\nrustic: B\ngraceful: A\ncommunal: A\nrustical: B\ndowntown: A\ncosmopolitan: A\nfarming: B\nprovincial: A']
225,25,149948,"Whitechurch betekent Whitechurch, Oort in County Dublin, Irland, Whitechurch, Oort in County Kildare, Irland. Whitechurch is de Familiennaam von Edward Whitechurch († 1562), engelschen Koopmann un Bookdrucker. Kiek ok bi: Whitchurch. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Whitechurch bedeutet Whitechurch, Ort in County Dublin, Irland, Whitechurch, Ort in County Kildare, Irland. Whitechurch ist der Familienname von Edward Whitechurch († 1562), englischer Kaufmann und Buchdrucker. Siehe auch bei: Whitchurch. Diese Seite handelt von einem mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['Narrow-minded: A\nNarrow: A\nBucolic: B\nUrban: A\nSemirural: B\nInsular: B\nCivil: A\nCosmopolitan: A\nCivilized: A\nNational: A']
226,27,98687,"Macheret is de Familiennaam von Augustin Macheret (* 1938), Swiezer Politiker. Macheret betekent (175476) Macheret, en Asteroid. Disse Siet is över en mehrdüdigen Begreep un vertellt, wat disse Begreep allens bedüden kann.","Macheret ist der Familienname von Augustin Macheret (* 1938), Schweizer Politiker. Macheret bedeutet (175476) Macheret, ein Asteroid. Diese Seite ist über einen mehrdeutigen Begriff und erklärt, was dieser Begriff alles bedeuten kann.",Ende entfernt,,nds,[[]],standard,urban,['governmental: A\n\nsemirural: B\n\nmetropolitan: A\n\ncountryside: B\n\ncultured: A\n\nmetro: A\n\nmunicipal: A\n\nrustical: B\n\ncountrified: B\n\nparochial: A']
