Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
51,30,108644,"De American Guild of Organists (AGO) is de nationale Organisation vo Kiachn- und Konzertorganistn in de USA und is 1896 grindd worn (Siez: New York City). Se is in oanzlne Untaorganisationa untateid und gibd monatli a Zeidschrift namans: „The American Organist“ raus. De Midgliedschoft is ned af professioneje Oaganistn bschränkd, sondan fia'n Oaglintressiadn offn. Bund Deitscha Orglbaumoasta Offizielle Seite der AGO (engl.)","Die American Guild of Organists (AGO) ist die nationale Organisation für Kirchen- und Konzertorganisten in den USA und wurde 1896 gegründet (Sitz: New York City). Sie ist in einzelne Unterorganisationen unterteilt und gibt monatlich eine Zeitschrift namens „The American Organist“ heraus. Die Mitgliedschaft ist nicht auf professionelle Organisten beschränkt, sondern für Orgelinteressierte offen. Bund Deutscher Orgelbaumeister Offizielle Seite der AGO (engl.).",1,,bar,[[]],dialect,urban,['nonagricultural: B\nnonfarm: B\nrural: A\nmetropolitan: B\nprovincial: A\nnarrow: A\nsemirural: A\ncivil: B']
52,69,111936,"Vorlog:Infobox Gemeinde in Burkina Faso Sabou is sowoih a Gmoa (franzesisch : commune rurale) ois aa a dessejbe Gebiet umfossnds Departement im westafrikanischn Stoot Burkina Faso, in da Region Centre-Ouest und da Provinz Boulkiemdé. De Gmoa gliedad se in an Haptort und zwejf Deafa. Da Haptort is in via Sektoan untateid. De gonze Keapaschoft hod 45.877 Eihwohna.","Vorlage:Infobox Gemeinde in Burkina Faso Sabou ist sowohl eine Gemeinde (französisch: commune rurale) als auch ein gleichnamiges Gebiet umfassendes Departement im westafrikanischen Staat Burkina Faso, in der Region Centre-Ouest und der Provinz Boulkiemdé. Die Gemeinde gliedert sich in einen Hauptort und zwölf Dörfer. Der Hauptort ist in vier Sektoren unterteilt. Die gesamte Bevölkerung beträgt 45.877 Einwohner.",1,,bar,[[]],dialect,urban,['agrarian: B\ncivil: B\ncivic: B\nmunicipal: B\nnonurban: B\nrural: B\ngraceful: A\ninsular: A\ndowntown: A\nagricultural: B']
53,91,101420,"Da Kanton Château-Chinon (Ville) is a franzesische Vawoitungseihheit im: Arrondissement Château-Chinon (Ville), im Département Nièvre und in da Region Burgund; sei Haptort is Château-Chinon (Ville). Da Kanton Château-Chinon (Ville) is 37.683 Hektar (376,83 km²) grouß und hod 5933 Eihwohna ghod (Stond: 1. Jenna 2014), wos ana Bevejkarungsdichtn vo 16 Eihwohna pro km² entsprichd. Da Kanton bstähd aus fimfzehn Gmoana.","Der Kanton Château-Chinon (Ville) ist eine französische Verwaltungseinheit im Arrondissement Château-Chinon (Ville), im Département Nièvre und in der Region Burgund; sein Hauptort ist Château-Chinon (Ville). Der Kanton Château-Chinon (Ville) ist 37.683 Hektar (376,83 km²) groß und hatte 5.933 Einwohner (Stand: 1. Januar 2014), was einer Bevölkerungsdichte von 16 Einwohnern pro km² entspricht. Der Kanton besteht aus fünfzehn Gemeinden.",Ende entfernt,,bar,[[]],standard,urban,['experienced: A\npublic: A\ndowntown: B\ninsular: B\ncommunal: A\nbackwoods: B\nfarming: A\nrustical: A\nsmall: A\ncivil: A']
54,17,35808,"Ludwig XIV. (franzesisch: Louis XIV, Louis le Grand; * 5. September 1638 in Saint-Germain-en-Laye; † 1. September 1715 in Versailles) woa da Kinig vo Frankreich und Navarra. Soi Spitznom woa Sonnenkinig. Ea wa a absolutistischa Heascha. Des hoist, ea hot völli allein regiat. Woi ea viel Geid fia Kriage und sei teure Hofhaldung braucht hod, hod ea den Merkantilismus eingführt.","Ludwig XIV. (französisch: Louis XIV, Louis le Grand; * 5. September 1638 in Saint-Germain-en-Laye; † 1. September 1715 in Versailles) war der König von Frankreich und Navarra. Sein Spitzname war Sonnenkönig. Er war ein absolutistischer Herrscher. Das heißt, er hat völlig allein regiert. Weil er viel Geld für Kriege und seinen teuren Hofstaat brauchte, hat er den Merkantilismus eingeführt.",1,,bar,[[]],dialect,urban,['absolutistischa:A  \nabsolute:B  \nparochial:A  \ninsular:A  \ncivil:B  \nexperienced:B  \npastoral:B  \nagricultural:B  \ncivic:B  \nnonurban:A']
55,107,112676,"An Nam Hainbuag (dt.: Hainburg) fiahn meahrare Orte und dovo obgleidde Begriffe: de Gmoa Hainbuag in Hessn de Stod Hainbuag an da Donau in Niedaöstareich a ondare Bezeichnung vo da Heimenbuag ba Hainbuag Haus Hainbuag, Villa in Schlangenbod, Hessn de Buag Blanknwoid, obgongane Hähnbuag im Landkroas Fuida in Hessn da Buagstoi Hainbuag, obgongane Hähnbuag im Landkroas Forchheim in Bayern Heynbuag Heinebuag Haimbuag (Begriffsklearung) Heimbuag (Begriffskläearung) Hainsbuag Haynsbuag.","Am Namen Hainburg (dt.: Hainburg) hängen mehrere Orte und davon abgeleitete Begriffe: die Gemeinde Hainburg in Hessen die Stadt Hainburg an der Donau in Niederösterreich eine andere Bezeichnung für die Heimenburg bei Hainburg Haus Hainburg, Villa in Schlangenbad, Hessen die Burg Blankenwald, abgegangene Hainburg im Landkreis Fulda in Hessen der Burgstall Hainburg, abgegangene Hainburg im Landkreis Forchheim in Bayern Heynburg Heineburg Haimburg (Begriffsklärung) Heimburg (Begriffsklärung) Hainsburg Haynsburg.",1,,bar,[[]],standard,urban,['narrow-minded: B\ngraceful: A\ncountrified: B\ngovernmental: A\ncountryside: B\nrustic: B\nmetro: A\nexperienced: A\nbucolic: B\npublic: A']
56,0,90791,"In da Vawoitungsgmoaschoft Mistelgau im obafränkischn Landkroas Bareid hom se foignde Gmoana zua Ealedigung ihra Vawoitungsgschäfte zammgschlossn: Glashütten, 1422 Eihwohna, 3,53 km² Mistelgau, 3741 Eihwohna, 39,43 km² Da Sitz vo da Vawoitungsgmoaschoft is in Mistelgau, Voasitznda is Georg Birner.","In der Verwaltungsgemeinschaft Mistelgau im oberfränkischen Landkreis Bayreuth haben sich folgende Gemeinden zur Erledigung ihrer Verwaltungsaufgaben zusammengeschlossen: Glashütten, 1422 Einwohner, 3,53 km² Mistelgau, 3741 Einwohner, 39,43 km² Der Sitz der Verwaltungsgemeinschaft ist in Mistelgau, Vorsitzender ist Georg Birner.",Ende entfernt,,bar,[[]],dialect,urban,['rustic: A\nexperienced: B\nparochial: A\nprovincial: A\nfederal: B\ncommunal: B\nnonagricultural: B\nnonfarm: B\nbucolic: B\ncountry: A']
57,65,26557,"Zum Stanglwirt is a Fernsehserie, de vo 1993 bis 1997 produziat und bei RTL ausgstrahlt worn is. As Buach stammt vo Ulla Kling. Inszeniat is de Serie vo Peter Steiner in Form vo eina Sitcom gwesn, und beinhaltet deswegn aa sognannte Lachkonservn (andan Quelln sogn oba, dass se vor am Publikum afzeichnet worn is). De Serie is so afbaut wia a Folgn aus seim Theaterstadl.","Zum Stanglwirt ist eine Fernsehserie, die von 1993 bis 1997 produziert und bei RTL ausgestrahlt wurde. Das Buch stammt von Ulla Kling. Inszeniert wurde die Serie von Peter Steiner in Form einer Sitcom und beinhaltet deswegen auch sogenannte Lachkonserven (andere Quellen sagen jedoch, dass sie vor einem Publikum aufgezeichnet wurde). Die Serie ist so aufgebaut wie eine Folge aus seinem Theaterstadl.",Ende entfernt,,bar,[[]],standard,urban,['municipal:A\nnarrow:B\nmetropolitan:A\ncountryside:B\ncommunal:A\npublic:A\nagrarian:B\nnonurban:B\nrural:B\nmetro:A']
58,15,111803,"EET stähd ois Obkiazung fia: E'astern European Time, a Zeidzone, schau: Osteiropäische Zeid Enzymersatztherapie, a therapeutischs Vafoahn za da Bhondlung vo bstimmde Stoffwexlstearung Escola d’Enginyeria de Terrassa vo da Universitat Politècnica de Catalunya, schau: Fakujtet fia Ingenieurwissnschoftn Terrassa.","EET steht als Abkürzung für: Eastern European Time, eine Zeitzone, siehe: Osteuropäische Zeit Enzymersatztherapie, ein therapeutisches Verfahren zur Behandlung von bestimmten Stoffwechselstörungen Escola d’Enginyeria de Terrassa von der Universitat Politècnica de Catalunya, siehe: Fakultät für Ingenieurwissenschaften Terrassa.",1,,bar,[[]],standard,urban,['countrified:B:\nbucolic:B:\ncultured:A:\nsmall:B:\ncosmopolitan:B:\nfederal:B:\nrural:B:\nnarrow-minded:A:\nnonagricultural:B:\ncivic:B:']
59,26,92835,"Da Dreistelzer Forst is a 0,85 km² grouß gmoafreies Gebiet im Landkroas Bad Kissingen in da bayerischn Rhön. Des Gebiet is komplett bewoidt. Da Dreistelzer Forst liegt nordwestli vo da Gmoa Oberleichtersbach, midm nomansgemdn Ortstel Dreistelz. De hechste Eahebung is da Dreistelzberg mid 660 m ü. NN. Des gmoafreie Gebiet is des flechnmäßig kloanste im Landkroas.","Der Dreistelzer Forst ist ein 0,85 km² großes gemeindefreies Gebiet im Landkreis Bad Kissingen in der bayerischen Rhön. Das Gebiet ist komplett bewaldet. Der Dreistelzer Forst liegt nordwestlich von der Gemeinde Oberleichtersbach, mit dem namensgebenden Ortsteil Dreistelz. Die höchste Erhebung ist der Dreistelzberg mit 660 m ü. NN. Das gemeindefreie Gebiet ist das flächenmäßig kleinste im Landkreis.",1,,bar,[[]],standard,urban,['civilized: A\ndowntown: B\nmunicipal: B\ninsular: A\nnational: B\nnonurban: A\nmetropolitan: B\nbackwoods: A\nrustic: A\npastoral: A']
60,19,109409,"As Arrondissement Argelès-Gazost is a Vawoitungseihheit im franzesischn Département Hautes-Pyrénées innahoib vo da Region Okzitanien. Vawoitungssiez (Untapräfektua) is Argelès-Gazost. Es bstähd aus drei Kantone und 87 Gmoana. Lourdes-1 Lourdes-2 La Vallée des Gaves De Gmoana van Arrondissement Argelès-Gazost san: bis 2017: Vizos bis 2016: Gavarnie, Gèdre","Das Arrondissement Argelès-Gazost ist eine Verwaltungseinheit im französischen Département Hautes-Pyrénées innerhalb der Region Okzitanien. Verwaltungssitz (Unterpräfektur) ist Argelès-Gazost. Es besteht aus drei Kantonen und 87 Gemeinden. Lourdes-1 Lourdes-2 La Vallée des Gaves Die Gemeinden des Arrondissements Argelès-Gazost sind: bis 2017: Vizos bis 2016: Gavarnie, Gèdre.",1,,bar,[[]],dialect,urban,['communal:B:\ngovernmental:B:\ncivic:B:\ninsular:A:\nnarrow:A:\nnonagricultural:B:\nfederal:B:\nbucolic:B:\nnarrow-minded:A:\nrustic:B:']
61,7,110104,"Weana Gesera (odaraa Geserah) nennt ma de planmäßige Varnichtung von de jidischn Gmoana im Herzogtum Österreich im Joah 1421 aufn Beföh hi vom Herzog Albrechts V., dea wos späda daunn da Remisch-deitsche Kenig Albrecht II. woa. Gschegn is des duach Zwangstaufn, duach Vatreibung odaraa durch Hinrichtungan (Vabrennan). Da Nauman leit si o von aana jidischn Schrift, de wos „Wiener Gesera“ haaßt. A des, wos drin beschriem is, nennt ma aso.","Wiener Gesera (oder auch Geserah) nennt man die planmäßige Vernichtung der jüdischen Gemeinden im Herzogtum Österreich im Jahr 1421 auf Befehl von Herzog Albrecht V., der später dann der Römisch-deutsche König Albrecht II. war. Geschehen ist dies durch Zwangstaufen, durch Vertreibung oder durch Hinrichtungen (Verbrennungen). Der Name leitet sich auch von einer jüdischen Schrift ab, die „Wiener Gesera“ heißt. Auch das, was darin beschrieben ist, nennt man so.",Kleinere Anpassung,,bar,[[]],dialect,urban,['rustical: A\nmetro: B\nnonagricultural: B\nurban: B\ncountry: A\nsemirural: A\nnonfarm: B\ndowntown: B\nnarrow: B\nnonurban: A']
62,3,25279,Da Joachim Kardinal Meisner (* 25. Dezemba 1933 in Breslau; † 5. Juli 2017 in Bad Füssing) woa vo 1989 bis 2014 da Erzbischof vom Erzbistum Köln. Davoa is er seit 1975 Weihbischof in Erfurt und ob 1980 Bischof vom Erzbistum Berlin gwesn. Im Joar 1983 is er zum Kardinal erhobm worn. Am 5. Juli 2017 is a bei aner Urlaubsreisn in Bad Füssing in de frühn Morgnstundn friedlich eigschloffn.,Joachim Kardinal Meisner (* 25. Dezember 1933 in Breslau; † 5. Juli 2017 in Bad Füssing) war von 1989 bis 2014 der Erzbischof des Erzbistums Köln. Davor war er seit 1975 Weihbischof in Erfurt und ab 1980 Bischof des Erzbistums Berlin gewesen. Im Jahr 1983 wurde er zum Kardinal erhoben. Am 5. Juli 2017 ist er bei einer Urlaubsreise in Bad Füssing in den frühen Morgenstunden friedlich eingeschlafen.,1,,bar,[[]],standard,urban,['cosmopolitan: A\ncivilized: A\nrustical: B\ngovernmental: A\nnonurban: B\ninsular: B\nurban: A\nrural: B\nmetro: A\ncountryside: B']
63,66,11111,"De Listn vo boarischn Spoatoatn sammelt olle Spoatoatn de fia Bayern, Östarreich und Sidtirol ganz besondas typisch san, sowoi traditionelle ois aa neie Spoatoatn. Fingerhakeln Masskrugstemma Oamdruckn Ranggln Stoahem (Stoalupfa) Brackeln Diandldrahn Maibamkraxln Schuahplattln Steckäblattln Eisstockschiassn Hornschlittnrennen Baamsagln Bierfasslroin Goaßlschnoizn Kuahmejkn Oxnrennen Sensnmahn Wettnogln Dei Land Schafkopf Wattn Biakastllaffa Biatraglsteing .","Die Liste von bayerischen Sportarten sammelt alle Sportarten, die für Bayern, Österreich und Südtirol ganz besonders typisch sind, sowohl traditionelle als auch neue Sportarten. Fingerhakeln, Maßkrugstemmen, Armdrücken, Ringen, Steinheben (Steinstoßen), Brackeln, Dirndldrehen, Maibaumkraxeln, Schuhplatteln, Steckerlwerfen, Eisstockschießen, Hornschlittenrennen, Baumsägen, Bierfassrollen, Goaßlschnalzen, Kuhmelken, Ochsenrennen, Sensenmähen, Wettnageln, Deiland, Schafkopf, Watten, Bierkastellaufen, Biertraglsteing.",Ende entfernt,,bar,[[]],standard,urban,['metro:B: \nfederal:A: \ngraceful:B: \nagrarian:A: \ncountryside:B: \nprovincial:A: \ndowntown:B: \ncountry:B: \nparochial:A: \ncultured:A:']
64,73,97072,"De Fosen (aa: Foser, lateinisch: Fosi) woan a kloana, nua vo Tacitus eawehnda germanischa Voiksstomm im Westn vo Middleiropa. Um de Zeidnwend woarn's woih vo de benochboatn Cheruska obhengig. Im Valaff van 1. Joarhundad hom's weida on Bedeitung valoan und san schliassli vo de expandiandn Angrivarier assimiliad worn. Da Niedagong vo de Cheruska hod aa an Niedagong vo de Fosen bedeidd.","Die Fosen (auch: Foser, lateinisch: Fosi) waren ein kleiner, nur von Tacitus erwähnter germanischer Volksstamm im Westen Mitteleuropas. Um die Zeitenwende waren sie wohl von den benachbarten Cheruskern abhängig. Im Verlauf des 1. Jahrhunderts haben sie weiter an Bedeutung verloren und sind schließlich von den expandierenden Angrivariern assimiliert worden. Der Niedergang der Cherusker bedeutete auch den Niedergang der Fosen.",Ende entfernt,,bar,[[]],dialect,urban,['nonagricultural: B\ninsular: B\nnonfarm: B\nnarrow: A\nagricultural: B\nrural: B\ndowntown: A\nsemirural: B']
65,103,116999,"(2239) Paracelsus is a Asteroid van Haptgiatl, dea om 13. Septemba 1978 van Schweiza Astronom Paul Wild, van Observatorium Zimmawoid vo da Universitäe Bern aus, entdeckd worn is. Bnennd is da Asteroid noch'm Oazt, Alchemist, Astrolog, Mystika, Laientheolog und Philosoph Paracelsus.","(2239) Paracelsus ist ein Asteroid des Hauptgürtels, der am 13. September 1978 vom Schweizer Astronomen Paul Wild, vom Observatorium Zimmerwald der Universität Bern aus, entdeckt worden ist. Benannt ist der Asteroid nach dem Arzt, Alchemisten, Astrologen, Mystiker, Laientheologen und Philosophen Paracelsus.",Ende entfernt,,bar,[[]],standard,urban,['rural: B\nsmall: B\ngovernmental: B\nmetro: B\ninsular: B\ncivil: A\nnonurban: B\nmunicipal: B\nparochial: B\nnonfarm: B']
66,27,127163,"Chiquitos stähd fia: Chiquitos (Stomm), a indigena Voiksstomm in Bolivien Provinz Chiquitos, eine Provinz in Bolivien Jesuitnmissiona vo de Chiquitos, a Wejdkuituaeabe vo da UNESCO as Apostolische Vikariat vo Chiquito, seit 1994 Bisdum San Ignacio de Velasco Llanos de Chiquitos, Savannengebiet estli vo Santa Cruz, Bolivien Ojitos Chiquitos, a Liad vo Don Omar Chiquitania, Savannengebiet noadestli vo Santa Cruz, Bolivien Santa Ana de Chiquitos, Ort in Bolivien.","Chiquitos steht für: Chiquitos (Stamm), ein indigener Volksstamm in Bolivien Provinz Chiquitos, eine Provinz in Bolivien Jesuitenmissionen der Chiquitos, ein Weltkulturerbe der UNESCO das Apostolische Vikariat von Chiquito, seit 1994 Bistum San Ignacio de Velasco Llanos de Chiquitos, Savannengebiet östlich von Santa Cruz, Bolivien Ojitos Chiquitos, ein Lied von Don Omar Chiquitania, Savannengebiet nordöstlich von Santa Cruz, Bolivien Santa Ana de Chiquitos, Ort in Bolivien.",1,,bar,[[]],standard,urban,['cosmopolitan: A\nprovincial: B\nnonagricultural: A\nurban: A\nmetropolitan: A\nnonurban: B\ncountry: B\nnonurban: B\ngraceful: A\nagricultural: A']
67,52,95094,"lblelslhla Hoeilaart is a bejgische Gmoa in da Provinz Flämisch-Brabant. Se is identisch mid'm gleinaming Ort. Se grenzd sowoih on de zwoasprochige Region Brissl-Haptstod im Noadn ois aa on de frankofone Wallonische Region im Sidn. Westliche Nochboagmoa is Sint-Genesius-Rode, estli bfindd se Overijse.","Hoeilaart ist eine belgische Gemeinde in der Provinz Flämisch-Brabant. Sie ist identisch mit dem gleichnamigen Ort. Sie grenzt sowohl an die zweisprachige Region Brüssel-Hauptstadt im Norden als auch an die frankophone Wallonische Region im Süden. Westliche Nachbargemeinde ist Sint-Genesius-Rode, östlich befindet sich Overijse.",1,,bar,[[]],dialect,urban,['small: B\nmetropolitan: B\nsemirural: A\ncultivated: B\nnonfarm: B\nnonurban: A\nnonurban: A\ncivilized: B\nexperienced: B\nbackwoods: A']
68,10,35780,"Worth County is a Beziak im Bundesstoot Iowa in da USA. Da Beziak hod 7598 Eihwohna. Da Sitz vo da Vawoitung is Northwood. Da Beziak hod a Fläche vo 1040 Quadratkilometa, dovo san 4 Quadratkilometa Wossafläche.","Worth County ist ein Bezirk im Bundesstaat Iowa in den USA. Der Bezirk hat 7.598 Einwohner. Der Sitz der Verwaltung ist Northwood. Der Bezirk hat eine Fläche von 1.040 Quadratkilometern, davon sind 4 Quadratkilometer Wasserfläche.",Ende entfernt,,bar,[[]],standard,urban,['bucolic: A\npublic: A\ncountrified: B\nrustical: A\nprovincial: B\nagricultural: A\ngovernmental: A\nmunicipal: B\ncivilized: A\nfederal: A']
69,78,108960,"Da Maurice Richard ""Maury"" Povich (* 1939 z Washington, D.C.) is a amerikanischa Schauspuia.","Der Maurice Richard ""Maury"" Povich (* 1939 in Washington, D.C.) ist ein amerikanischer Schauspieler.",1,,bar,[[]],dialect,urban,['metropolitan:B: \ncountrified:A: \ncountryside:A: \npublic:A: \nnonagricultural:A: \npastoral:A: \ncommunal:A: \nfederal:A: \nagricultural:A: \nbucolic:A:']
70,72,91058,"De Vawoitungsgmoaschoft Pfaffenhofen a.d.Roth (amtli: Verwaltungsgemeinschaft Pfaffenhofen a.d.Roth) liegt im schwäbischn Landkroas Nei-Ulm und werd vo foigndn Gmoan buidt: Pfaffenhofen a.d.Roth, 7.101 Eihwohna, 42,66 km² Holzheim, 1.805 Eihwohna, 7,60 km² Sitz vo da Vawoitungsgmoaschoft ist da Moakt Pfaffenhofen. Woppn vo Pfaffenhofen an der Roth Woppn vo Holzheim.","Die Verwaltungsgemeinschaft Pfaffenhofen a.d.Roth (amtlich: Verwaltungsgemeinschaft Pfaffenhofen a.d.Roth) liegt im schwäbischen Landkreis Neu-Ulm und wird von folgenden Gemeinden gebildet: Pfaffenhofen a.d.Roth, 7.101 Einwohner, 42,66 km² Holzheim, 1.805 Einwohner, 7,60 km² Sitz der Verwaltungsgemeinschaft ist der Markt Pfaffenhofen. Wappen von Pfaffenhofen an der Roth Wappen von Holzheim.",1,,bar,[[]],standard,urban,['governmental:A  \nagrarian:A  \npublic:A  \nagricultural:B  \nbackwoods:B  \ncountry:B  \nmetro:B  \ngraceful:B  \ncommunal:B  \nrustic:B']
71,35,46523,As Woppn vo Chile is am 24. Juni 1834 eigfiad woan und vom Carlos Wood Taylor nochm Voabuid vo da Nationalflaggn vo Chile entwoafa woan. Des linke Viech is a Andnhirsch und rechts a Andnkondor.,Das Wappen von Chile wurde am 24. Juni 1834 eingeführt und von Carlos Wood Taylor nach dem Vorbild der Nationalflagge von Chile entworfen. Das linke Tier ist ein Andenhirsch und rechts ein Andenkondor.,Ende entfernt,,bar,[[]],dialect,urban,['urban: B\nsmall: N/A\nprovincial: A\nparochial: A\nmetropolitan: N/A\ncountrified: A\nnonfarm: B\nexperienced: N/A\ncivilized: B\nsemirural: A']
72,29,38387,"Do herin san de Zentreumexikanische Gedda midm Aufaungsbuachschtobm U, dt. Zentralmexicanischen Götter mit dem Anfangsbuchstaben U, augoadnd.","Hier sind die zentralmexikanischen Götter mit dem Anfangsbuchstaben U, dt. Zentralmexikanischen Götter mit dem Anfangsbuchstaben U, aufgeführt.",1,,bar,[[]],standard,urban,['civilized:A\nagrarian:B\nurban:A\ngovernmental:A\nnational:B\nsemirural:B\nnarrow-minded:B\nmetropolitan:A\nparochial:B\ncountry:B']
73,36,116065,"Studentndoaf (dt.: Studentendorf) bezeichnd: oigmoa a Studentnwohnheimkomplex Studentndoaf Adlershof, Berlin Studentndoaf (Darmstod), Darmstod Studentndoaf Efferen, Hürth Studentndoaf Schlachtnsää, Berlin Studentndoaf WHO, Tübingen Studentndoaf Schlachtnsää eG, Gnossnschoft in Berlin Studentnviadl Obawiesnfejd, Minga, umgongssprochli ois Studentndoaf bezeichnd.","Studentendorf bezeichnet: einmal einen Studentenwohnheimkomplex Studentendorf Adlershof, Berlin Studentendorf (Darmstadt), Darmstadt Studentendorf Efferen, Hürth Studentendorf Schlachtensee, Berlin Studentendorf WHO, Tübingen Studentendorf Schlachtensee eG, Genossenschaft in Berlin Studentenviertel Oberwiesenfeld, München, umgangssprachlich als Studentendorf bezeichnet.",1,,bar,[[]],standard,urban,['nonurban: B\nexperienced: A\nfederal: A\nnarrow: B\nagricultural: B\ncivilized: A\ncivic: A\nfarming: B\npastoral: B\ncosmopolitan: A']
74,28,37060,"Jessamine County is a Beziak im Bundesstoot Kentucky in da USA. Da Beziak hod 18.656 Eihwohna. Da Sitz vo da Vawoitung is Nicholasville. Da Beziak hod a Fläche vo 452 Quadratkilometa, dovo san 3 Quadratkilometa Wossafläche.","Jessamine County ist ein Bezirk im Bundesstaat Kentucky in den USA. Der Bezirk hat 18.656 Einwohner. Der Sitz der Verwaltung ist Nicholasville. Der Bezirk hat eine Fläche von 452 Quadratkilometern, davon sind 3 Quadratkilometer Wasserfläche.",1,,bar,[[]],dialect,urban,['insular:B: \nnational:A: \nmetro:B: \nparochial:A: \nbackwoods:A: \ncivilized:B: \nexperienced:B: \nsemirural:B: \nnonfarm:B: \nfarming:B:']
75,54,47531,"De Region IV Coquimbo is a Regionvon vo Chile. Se ligt eba 400 km neadle vo Santiago de Chile. Im Noadn duads a d Región de Atacama grenzn, im Sidn a d Región de Valparaíso und am Ostn an Argentinien.","Die Region IV Coquimbo ist eine Region von Chile. Sie liegt etwa 400 km nördlich von Santiago de Chile. Im Norden grenzt sie an die Región de Atacama, im Süden an die Región de Valparaíso und im Osten an Argentinien.",1,,bar,[[]],standard,urban,['public: A\nrustical: B\nnarrow: A\nnational: A\nfederal: None\nnonurban: A\nfarming: B\nagrarian: B\nmetro: None\ncivic: None']
76,40,94198,"Fischhaus is a Ortstei vo da Stod Schillingsfürst im Landkroas Ansbach in Middlfrankn. Bei da Einöde entspringt da Ölmühlgrobn, a linka Zuafluss vo da Wörnitz. De Kreisstroß AN 35 fiaht noch Dombühl bzw. zua Stootsstroß 2246 bei Schillingsfürst. A Gmoavabindungsstroß fiaht zua Oelmühle.","Fischhaus ist ein Ortsteil der Stadt Schillingsfürst im Landkreis Ansbach in Mittelfranken. Bei der Einöde entspringt der Ölmühlgraben, ein linker Zufluss der Wörnitz. Die Kreisstraße AN 35 führt nach Dombühl bzw. zur Staatsstraße 2246 bei Schillingsfürst. Eine Gemeindeverbindungsstraße führt zur Ölmühle.",Ende entfernt,,bar,[[]],standard,urban,['small: B\nnational: A\nrural: A\nmetro: A\nbucolic: A\nnonfarm: A\nbackwoods: B\ngovernmental: A\nrustical: A\nexperienced: A']
77,76,116120,"Bampton stähd fia: Bampton (Cumbria), a Gmoa in Cumbria, England Bampton (Devon), a Gmoa in da Grofschoft Devon (England), England Bampton (Oxfordshire), a Gmoa in dea Grofschoft Oxfordshire, England Bampton is da Famijnam vo foingde Peasona: John Bampton (~1690–1751), englischa Geistlicha Rose Bampton (1907–2007), US-amerikanische Sengarin (Sopran).","Bampton steht für: Bampton (Cumbria), eine Gemeinde in Cumbria, England Bampton (Devon), eine Gemeinde in der Grafschaft Devon (England), England Bampton (Oxfordshire), eine Gemeinde in der Grafschaft Oxfordshire, England Bampton ist der Familienname folgender Personen: John Bampton (~1690–1751), englischer Geistlicher Rose Bampton (1907–2007), US-amerikanische Sängerin (Sopran).",1,,bar,[[]],standard,urban,['pastoral: A\nmunicipal: A\nsmall: B\nparochial: A\ninsular: B\ncivic: A\npublic: A\ncountry: A\nnational: B\ngovernmental: B']
78,62,90276,"Dyrøy is a Kommune in Nordnorwegn in da Provinz (Fylke) Troms. Se is noch da Insl Dyrøya, zwischn dem Solbergfjord undm Tranøyfjord im Nordn undm Dyrøysund im Sidn, benonnt, de seit 1994 duach de Dyrøybrua midm Festlond vabundn is. Haptort und Vawoitungssitz is Brøstabotn aufm Festlond am östlichn End des Dyrøysunds.","Dyrøy ist eine Kommune in Nordnorwegen in der Provinz (Fylke) Troms. Sie ist nach der Insel Dyrøya, zwischen dem Solbergfjord und dem Tranøyfjord im Norden und dem Dyrøysund im Süden, benannt, die seit 1994 durch die Dyrøybrücke mit dem Festland verbunden ist. Hauptort und Verwaltungssitz ist Brøstadbotn auf dem Festland am östlichen Ende des Dyrøysunds.",1,,bar,[[]],standard,urban,['cultivated: A\ngraceful: A\nnational: A\nbucolic: A\nmetro: B\nagrarian: A']
79,106,19043,"Da Goschdeina Heilstoin is a 1952 grindeaschts Gsundheitszentrum bai Beck'stoa (Goschdei) im Goschdeinatoi, Soizburga Lond. De Kureihrichtung vo da Radonbalneologie weascht vo da Heilstollen Betriebsgesellschaft m.b.H Gastein-Böckstein betrim. Webseitn vom Goschdeina Heilstoin Informazionan iwer Radon, Das österreichische Radonprojekt (ÖNRAP), Harry Friedmann, Faculty of Physics-Nuclear Physics, Uni Wean – Informazionan iwer d' typische geologische Radon-Hintergrundstroiung vom Goschtoanertoi.","Der Gasteiner Heilstollen ist ein 1952 gegründetes Gesundheitszentrum bei Bad Gastein (Böckstein) im Gasteinertal, Salzburger Land. Die Kureinrichtung der Radonbalneologie wird von der Heilstollen Betriebsgesellschaft m.b.H. Gastein-Böckstein betrieben. Webseiten vom Gasteiner Heilstollen Informationen über Radon, Das österreichische Radonprojekt (ÖNRAP), Harry Friedmann, Fakultät für Physik-Kernphysik, Uni Wien – Informationen über die typische geologische Radon-Hintergrundstrahlung vom Gasteinertal.",1,,bar,[[]],standard,urban,['bucolic: A\nrustical: A\npublic: B\nsmall: B\ngovernmental: B\nnarrow: B\nnarrow-minded: B\nexperienced: A\ncivilized: A\nmunicipal: B']
