Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
186,88,529511,"En Omelett es ene Ëijrfode, d' log usschaue un meestens jlatt sen. Dat ennere es typscherweese weech un läpsch, dat Uußere es e paa brönn. Et kann met Flëijsh, Pelze, Kaas of Jemöss ganert wääde, könn af och met Söße Fohder aganzt wääde. D' Ëijr wääd janz ufjeschlage, Melsch of Sahne sen geene Müss. D' Meschung schlje un dann en ener fätgen Pann en jääve. Noh dä d' Mass nit mieh flöß es wääd dat Omelett iinjefalt.","Ein Omelett ist eine Eierspeise, die locker aussieht und meistens glatt ist. Das Innere ist typischerweise weich und labberig, das Äußere ist ein bisschen braun. Es kann mit Fleisch, Pilzen, Käse oder Gemüse garniert werden, kann aber auch mit Soßenfüllung ergänzt werden. Die Eier werden ganz aufgeschlagen, Milch oder Sahne sind keine Pflicht. Die Mischung schlagen und dann in eine gefettete Pfanne geben. Nachdem die Masse nicht mehr flüssig ist, wird das Omelett zusammengefaltet.",Kleinere Anpassung,,ksh,[[]],dialect,urban,['semirural: A\nprovincial: A\ngovernmental: B\nagricultural: A\nnational: B\nexperienced: B\ncivic: B\ncountry: A\nnonagricultural: B\nnonurban: B']
187,29,124167,"Et Herzogtum Geldern wor e Jebiet vum Helije Römische Reich deutscher Nation. Et däät em Norde aan de Zuiderzee, em Oste aan et Fürstbistum Münster, et Kurfürstentum Köln suwie de Herzogtümer Kleve un Jülich jrenze, un em Südde aan et Herzogtum Limburg, em Weste aan et Herzogtum Brabant un de Vereinigte Nidderlande.","Das Herzogtum Geldern war ein Gebiet des Heiligen Römischen Reiches deutscher Nation. Es grenzte im Norden an die Zuiderzee, im Osten an das Fürstbistum Münster, das Kurfürstentum Köln sowie die Herzogtümer Kleve und Jülich, und im Süden an das Herzogtum Limburg, im Westen an das Herzogtum Brabant und die Vereinigten Niederlande.",1,,ksh,[[]],dialect,urban,['rural: A\nnonagricultural: B\nurban: B\nparochial: A\ncultivated: B\ncivilized: B\ngraceful: B\ncountryside: A\nnonurban: B\nrustic: A']
188,25,7769,"Muuzemandele eßß ma an Fastelovend im Rhingland. Muuzemandele sinn wi kleij Muuze unn wi en Mandel jeformt. Äwwer dä Muuze sinn knusprisch, unn dä Muuzemandele sinn mangs. Domet dat so eßß mööt in dä Muuzedeijsch jet Marzipan rinn unn je nohdämm ouch Mandelstöckjes oder Ruusewasser.","Muuzemandele isst man an Fastelovend im Rheinland. Muuzemandele sind wie kleine Muzen und wie eine Mandel geformt. Aber die Muzen sind knusprig, und die Muuzemandele sind weich. Damit das so ist, muss in den Muuzeteig etwas Marzipan hinein und je nachdem auch Mandelstückchen oder Rosenwasser.",1,,ksh,[[]],dialect,urban,['nonurban: A\nurban: B\ncosmopolitan: B\ngraceful: B\nmetro: B\ncountryside: A\nbucolic: A\nrustical: A\ninsular: A\nexperienced: B']
189,57,524618,"Szentborbás es ö Dörp em Bözirk Somogy, dä ä Unjarn litt. Ä Szentborbás wonnde em Joohr 2004 138 Mänsche. Beij ön Jrüüde va 7,47 km² wore dat 18,47 Persune op dr Kwadratkilometer.","Szentborbás ist ein Dorf im Bezirk Somogy, das in Ungarn liegt. In Szentborbás wohnten im Jahr 2004 138 Menschen. Bei einer Fläche von 7,47 km² waren das 18,47 Personen pro Quadratkilometer.",Ende entfernt,,ksh,[[]],standard,urban,['agrarian: A\ncountrified: B\npublic: A\ngovernmental: A\nsmall: B\nexperienced: A\ncivil: A\nrustical: B\nnonagricultural: A\ninsular: A']
190,0,525704,"Berchem es en Stadt em Rhing-Erf-Kreis un hätt 60 000 Einwohner. Lukas Podolski Dä Artikel iss noh koot. Äwwä eä könnt bald enz länger sinn, wenn do mithilfs. Jlich aanpakke? Dann loß jonn! Städt un Jemeinde em Rhein-Erft-Kreis Bebber · Berchem · Brühl · Elsdorf · Erftstadt · Frechem · Hürth · Kerpen · Pullem · Wesseling","Bergheim ist eine Stadt im Rhein-Erft-Kreis und hat 60 000 Einwohner. Lukas Podolski Der Artikel ist noch kurz. Aber er könnte bald länger sein, wenn du mithilfst. Gleich anpacken? Dann los! Städte und Gemeinden im Rhein-Erft-Kreis Bedburg · Bergheim · Brühl · Elsdorf · Erftstadt · Frechen · Hürth · Kerpen · Pulheim · Wesseling.",Content weird,,ksh,[[]],standard,urban,['graceful: A\ncivic: A\ncivilized: A\ncountryside: B\nagricultural: B\ncountry: B\nagrarian: B\npastoral: B\ncultivated: A\nmetro: A\n']
191,14,146445,"Dä Eipbach is nevven d'r Sigg un is joot 10 km lang. Da Eipbach kütt vun Kircheib, jeit durch die Eitorfer-Schwiz. Eitorf hät och singe Namen vum Eipbach un wurd fröher Eypdorf jenannt. Dä Name Eip kütt von ""Ap"" un kütt vun dä Kelten. Da steit für fließendes Wasser. Fröher wor dä Inmündung vum Eipbaach en de Sie nevven d'r Brückenstrooß.","Der Eipbach ist neben der Sieg und ist gut 10 km lang. Der Eipbach kommt von Kircheib, geht durch die Eitorfer Schweiz. Eitorf hat auch seinen Namen vom Eipbach und wurde früher Eypdorf genannt. Der Name Eip kommt von ""Ap"" und stammt von den Kelten. Das steht für fließendes Wasser. Früher war die Einmündung des Eipbachs in die Sieg neben der Brückenstraße.",Punkt,,ksh,[[]],standard,urban,['agricultural: A\nmetropolitan: A\nsmall: B\nmunicipal: A\ncosmopolitan: A\nexperienced: A\ncivic: A\ncountryside: B\nrural: B\nparochial: B\n']
192,97,527772,Dr Kerchhoff van d Jüdde ä Stolbersch litt tösche Ovverstolbersch un dr Donnerberch en d Stadt Stolberch. Tösche 1860 un 1959 woode do Jüdde bejraave. 1976 leed d Stadt ön neu Muur öm dat Stöck Land bouwe. Hüü jitt öt noch 20 Jrääver.,Der jüdische Friedhof in Stolberg liegt zwischen Oberstolberg und dem Donnerberg in der Stadt Stolberg. Zwischen 1860 und 1959 wurden dort Juden beerdigt. 1976 ließ die Stadt eine neue Mauer um das Stück Land bauen. Heute gibt es noch 20 Gräber.,Kleinere Anpassungen,,ksh,[[]],dialect,urban,['country: A\nprovincial: A\nrustical: A\nfarming: A\nfederal: B\ncivic: B\nagrarian: A\npublic: B\ncosmopolitan: B\ncivilized: B']
193,64,525323,Benamargosa es ö jrüüßer Dörp un Jemeende en d südspanische Provinz Málaga. Benamargosa es Deel van d autonome Jemeenschaff va Andalusie. Öt litt onjeväär 47 Kilometer van d Provinzhauptstadt. 1610 Mänsche lääve do.,Benamargosa ist ein größeres Dorf und eine Gemeinde in der südspanischen Provinz Málaga. Benamargosa ist Teil der autonomen Gemeinschaft von Andalusien. Es liegt ungefähr 47 Kilometer von der Provinzhauptstadt entfernt. 1610 Menschen leben dort.,Kleinere Anpassungen,,ksh,[[]],dialect,urban,['semirural: B\ncountryside: B\nbackwoods: A\nmetropolitan: B\ncivil: B\nexperienced: B\ncosmopolitan: B\nnonurban: A\npublic: B\nsmall: A']
194,27,528269,Ceylon es en Projrammeerschprooch uß dä Ferma Red Hat. Se wood em Johr 2011 et eets öffentesch bekannt. Se sull ene Opvolljer för de objäk-orijänteerte Projrammeerschprooch Java wääde. En Ceylon jeschrevve Projramme bruche en vichtoäle Java-Maschiin öm drop ze loufe. Et Sümbohl un Maskotsche för Ceylon es ene schtilliseerte brunge endesche Ollivant.,"Ceylon ist eine Programmiersprache aus der Firma Red Hat. Sie wurde im Jahr 2011 erstmals öffentlich bekannt. Sie soll ein Nachfolger für die objektorientierte Programmiersprache Java werden. In Ceylon geschriebene Programme benötigen eine virtuelle Java-Maschine, um darauf zu laufen. Das Symbol und Maskottchen für Ceylon ist ein stilisierter brauner indischer Elefant.",kleine Anpassung,,ksh,[[]],dialect,urban,['agrarian: B\nrustic: A\nparochial: A\nfederal: B\nrural: A\ncivilized: B\nprovincial: A\ndowntown: B\ncosmopolitan: B\nmetropolitan: B']
195,87,528878,"Elisha Cuthbert (* 30. November ä Calgary, Alberta). Sö is ön Filmschauspellerin us Kanada.","Elisha Cuthbert (* 30. November in Calgary, Alberta). Sie ist eine Filmschauspielerin aus Kanada.",1,,ksh,[[]],standard,urban,['semirural: A\nrustical: B\nmunicipal: A\ncountrified: B\nmetro: A\nfarming: B\ngovernmental: A\nrural: B\ncultured: A\ncivil: A']
196,66,140494,"Malz eß jekiemp Jetreide (Jäärsch ode Weize), bei dämm sich die Stärek beim rösste en Zucke ömjewandelt hätt. Jäärschte-Malz un Weize-Malz bruch me haupsächlich zom Bierbraue, me kann äwe och Kamelle un Ersatzkaffe doruss maache.","Malz ist gekeimtes Getreide (Gerste oder Weizen), bei dem sich die Stärke beim Rösten in Zucker umgewandelt hat. Gerstenmalz und Weizenmalz braucht man hauptsächlich zum Bierbrauen, man kann aber auch Bonbons und Ersatzkaffee daraus machen.",1,,ksh,[[]],dialect,urban,['cosmopolitan: B\nbucolic: A\ncivil: B\nagrarian: A\nbackwoods: A\nagricultural: A\ndowntown: B\nmetro: B\ncountrified: A\ncivic: B']
197,1,528938,"Kendall Nicole Jenner Houghton (* 3. November 1995 ä Los Angeles, Kalifornie) es ö amerikanisch Model.","Kendall Nicole Jenner Houghton (* 3. November 1995 in Los Angeles, Kalifornien) ist ein amerikanisches Model.",Unnötige Sätze in beidem entfernt,,ksh,[[]],dialect,urban,['experienced: B\ncountryside: A\nbackwoods: A\ncultivated: B\ncosmopolitan: B\nrustical: A\nprovincial: A\nnonurban: A\ncultured: B\nmetropolitan: B']
198,37,329833,"E'ne Kiepekääl hätt me fröhe ne Kääl jenannt, dä met e'ner Kiep om Rögge un Köref en d'r Hand öwe et Land jetrocke es, un dä Lück Wäsch, Kleede un andere Saache, die em Haushalt nüdisch wore, verkoofe däät.","Einen Kiepekerl hätte man früher einen Mann genannt, der mit einer Kiepe auf dem Rücken und Körben in der Hand über das Land gezogen ist, und den Menschen Wäsche, Kleidung und andere Sachen, die im Haushalt nötig waren, verkauft hat.",Kleine Anpassung,,ksh,[[]],standard,urban,['agricultural: B\nprovincial: B\npastoral: B\nurban: A\nfederal: A\ncivilized: A\ncountry: B\nnonfarm: A\ninsular: B\nmetropolitan: A']
199,96,465726,"D Martins Pooz es ee va zwei noch erhalde Stadtpooze van d Stadt Cochem. Di Pooz hat och dr Naam Müüßjens Pooz. Jebouwd wood d Martins Pooz 1352 van dr Kurfürst Balduin. Hü z dachs litt di Pozz am Rand van d Stadt ä Richtung Sehl. En kleng Stroß vüürt dörch di Pooz, di ävver komm änä z see kitt. D meetste Turiste vorloufe sisch net dohen.","Die Martins-Pforte ist eine von zwei noch erhaltenen Stadttoren der Stadt Cochem. Die Pforte hat auch den Namen Mäuschen-Pforte. Gebaut wurde die Martins-Pforte 1352 vom Kurfürsten Balduin. Heutzutage liegt die Pforte am Rand der Stadt in Richtung Sehl. Eine kleine Straße führt durch die Pforte, die aber eng ist, sodass man sie kaum sieht. Die meisten Touristen trauen sich nicht hindurch.",1,,ksh,[[]],dialect,urban,['farming: B\nrustical: A\nprovincial: A\nagrarian: B\nexperienced: B\ngraceful: B\nnonagricultural: B\nsemirural: A\nmetropolitan: B\nurban: B']
200,0,128480,"Benedikt I. († 30. Juli 579) weer van‘ 2. Juni 575 bit to sien Dood Paapst. Sien Pontifikat full in de Tiet vun de Invasion vun de Langobarden, in deren Folg Krankheiten un Hunger de verwüst Länner erschütterten. Blots wenige vun de Schriften ut disse Tiet sünd erhollen, so dat man meest nichts över Benedikt I. weet. Vör sien Amtsanträe bestunn över teihn Maand Sedisvakanz. Friedrich Wilhelm Bautz: Benedikt I.. In: Biographisch-Bibliographisches Kirchenlexikon (BBKL). Band 1, Bautz, Hamm 1975. 2., unverännert Uplaag Hamm 1990, ISBN 3-88309-013-1, Sp. 481. (Artikel/Artikelanfang in dat Internet-Archive) Horace Mann: Pope Benedict I. In: The Catholic Encyclopedia. Band 2, Robert Appleton Company, New York 1907. Benedikt I.. Mehr Biller, Videos oder Audiodateien to’t Thema gifft dat bi Wikimedia Commons.","Benedikt I. († 30. Juli 579) war vom 2. Juni 575 bis zu seinem Tod Papst. Sein Pontifikat fiel in die Zeit der Invasion der Langobarden, in deren Folge Krankheiten und Hunger die verwüsteten Länder erschütterten. Nur wenige der Schriften aus dieser Zeit sind erhalten, sodass man meist nichts über Benedikt I. weiß. Vor seinem Amtsantritt bestand über zehn Monate Sedisvakanz. Friedrich Wilhelm Bautz: Benedikt I.. In: Biographisch-Bibliographisches Kirchenlexikon (BBKL). Band 1, Bautz, Hamm 1975. 2., unveränderte Auflage Hamm 1990, ISBN 3-88309-013-1, Sp. 481. (Artikel/Artikelanfang im Internet-Archive) Horace Mann: Pope Benedict I. In: The Catholic Encyclopedia. Band 2, Robert Appleton Company, New York 1907. Benedikt I.. Mehr Bilder, Videos oder Audiodateien zum Thema gibt es bei Wikimedia Commons.",Ende entfernt,,nds,[[]],standard,urban,['small: A\nmunicipal: A\ncommunal: A\nrustical: B\ncultured: A\nnonurban: A\nnonurban: A\nmetro: A\npastoral: B\ndowntown: A']
201,1,2533,"Disse Artikel is man blots en Stubben. Du kannst Wikipedia helpen un em verbetern. Kalmar is ene Stadt in Sweden. Se hett 34.602 Inwahners. Se is en Fischhoben an de Oostsee un weer eenst in de Kalmarer Union. Se is nu in de Niege Hanse. Kalmar hett ene Universität. Dat Woort Kalmar stammt wohrschienlich ut dat Oldsweedsch un betekend en Steengrund. Bi leeg Water kann man de Steenbanken hüdtodag noch düütlich erkennen, wenn man vun de Ölandbrügg Richtung Stadtzentrum kieckt. Wohrschienlich wurr dat Woort Kalmar toeerst vun Seefohrer för de swoor to dörfahren Passage bruukt. Kalmar. Mehr Biller, Videos oder Audiodateien to’t Thema gifft dat bi Wikimedia Commons.","Dieser Artikel ist nur ein Stub. Du kannst Wikipedia helfen und ihn verbessern. Kalmar ist eine Stadt in Schweden. Sie hat 34.602 Einwohner. Sie ist ein Fischereihafen an der Ostsee und war einst in der Kalmarer Union. Sie ist jetzt in der Neuen Hanse. Kalmar hat eine Universität. Das Wort Kalmar stammt wahrscheinlich aus dem Altschwedischen und bedeutet ein Steingrund. Bei niedrigem Wasser kann man die Steinbänke heutzutage noch deutlich erkennen, wenn man von der Ölandbrücke Richtung Stadtzentrum schaut. Wahrscheinlich wurde das Wort Kalmar zuerst von Seefahrern für die schwer zu durchfahrende Passage benutzt. Kalmar. Mehr Bilder, Videos oder Audiodateien zum Thema gibt es bei Wikimedia Commons.",1,,nds,[[]],dialect,urban,['experienced: B\nnonagricultural: B\ncountryside: A\nfarming: A\ncivilized: B\nnonurban: A\ncivil: B\nnational: B\ncountry: A\nrural: A']
202,2,63980,"Johannes Karl Bruno Freiherr von Schrötter (* 17. August 1816 in Marienwerder; † 7. Juni 1888 in Berlin) weer en düütschen Verwaltungsbeamten. Von Schrötter is 1818 as Söhn von Elisabeth, borene Wedeke (1789–1849), un Ferdinand Freiherr von Schrötter (1785-1863) in Marienwerder boren. Siene Bröder Adelbert (1817-1874) un Eduard (1822-1883) weren jüst as Bruno later ok Landrääd. Von Schrötter hett Juristeree studeert un is 1840 he Auskultater worrn. 1845 is he Gerichtsassesser worrn un weer denn kommissarsch Richter in Oost- un Westprüßen. 1850 is he interimistisch Kreisrichter in’n Kreis Karthaus ween. He weer denn von 1850 bet 1851 kommissarsch Landraad von’n Kreis Preußisch Stargard un von 1851 bet 1854 toeerst kommissarsch, denn richtigen Landraad von’n Kreis Wittgenstein. 1854 is he in’n einstweiligen Rohstand versett worrn, nadem dat finanzielle Unregelmäßigkeiten geven hett. Von 1855 bet 1856 hett he kommissarsch dat Amt as Landraad von’n Kreis Reichenbach övernahmen un von 1856 bet 1864 weer he toeerst kommissarsch un von 1857 af an ok richtigen Landraad von’n Kreis Goldap. 1864 hett dat wedder Unregelmäßigkeiten geven un he is in’n einstweiligen Rohstand versett worrn. 1866 hett he en Tied as Hülpskraft bi’n Polizeipräsident in Berlin arbeidt.","Johannes Karl Bruno Freiherr von Schrötter (* 17. August 1816 in Marienwerder; † 7. Juni 1888 in Berlin) war ein deutscher Verwaltungsbeamter. Von Schrötter ist 1818 als Sohn von Elisabeth, geborene Wedeke (1789–1849), und Ferdinand Freiherr von Schrötter (1785-1863) in Marienwerder geboren. Seine Brüder Adelbert (1817-1874) und Eduard (1822-1883) waren ebenso wie Bruno später auch Landräte. Von Schrötter hat Jura studiert und ist 1840 Auskultator geworden. 1845 ist er Gerichtsassessor geworden und war dann kommissarischer Richter in Ost- und Westpreußen. 1850 ist er interimistisch Kreisrichter im Kreis Karthaus gewesen. Er war dann von 1850 bis 1851 kommissarischer Landrat des Kreises Preußisch Stargard und von 1851 bis 1854 zuerst kommissarisch, dann richtiger Landrat des Kreises Wittgenstein. 1854 ist er in den einstweiligen Ruhestand versetzt worden, nachdem es finanzielle Unregelmäßigkeiten gegeben hatte. Von 1855 bis 1856 hat er kommissarisch das Amt als Landrat des Kreises Reichenbach übernommen und von 1856 bis 1864 war er zuerst kommissarisch und ab 1857 auch richtiger Landrat des Kreises Goldap. 1864 hat es wieder Unregelmäßigkeiten gegeben und er ist in den einstweiligen Ruhestand versetzt worden. 1866 hat er eine Zeit als Hilfskraft beim Polizeipräsidenten in Berlin gearbeitet.",Ende entfernt,,nds,[[]],standard,urban,['countryside: B\nrustic: B\ncivil: A\nnational: A\ncultivated: A\nfarming: B\ninsular: B\nnarrow-minded: B\ncosmopolitan: A\ngraceful: A']
203,3,107429,"(352) Gisela is en Asteroid ut den Hööftgördel, de an’n 12. Januar 1893 vun de düütschen Astronom Max Wolf in Heidelbarg opdeckt worrn is. De Asteroid is na Gisela Wolf (borene Merx), de Ehfro vun den Opdecker, nöömt.","(352) Gisela ist ein Asteroid aus dem Hauptgürtel, der am 12. Januar 1893 von dem deutschen Astronomen Max Wolf in Heidelberg entdeckt worden ist. Der Asteroid ist nach Gisela Wolf (geborene Merx), der Ehefrau des Entdeckers, benannt.",Ende entfernt,,nds,[[]],dialect,urban,['small: B\nmunicipal: B\nmetropolitan: B\nrustical: A\nagricultural: A\nfederal: B\nnarrow-minded: A\ninsular: A\ncosmopolitan: B\nnonagricultural: B\n']
204,4,20904,"Memory Alpha (faken in korte Form: MA) is en Datenbank in de Form vun en Websteed, de Weten to dat Thema Star Trek praat stellt. Nöömt is de Datenbank na dat kulturell Archiv vun de Vereenigte Föderatschoon vun de Planeten ut dat Star Trek-Universum. Memory Alpha funkschoneert na dat Wiki-Prinzip, dat heet, de Sieten vun de Datenbank künnt vun elk Besöker wieterschreven oder ännert warrn. Anfungen hett dat Projekt in’n November 2003, as dat vun Hary Doddema un Dan Carlson in’t Leven ropen weer. Vundaag gifft dat Memory Alpha in de Spraken Engelsch, Düütsch, Nedderlännsch, Sweedsch, Franzöösch, Poolsch, Esperanto, Spaansch, Tschech’sch, Russ’sch, Portugeesch (Brasilien), Serbisch, Chinees’sch, Japaansch, Bulgaarsch un Italieensch. Bito gifft dat ok noch en engelschsprakige Faten ut de Sicht vun en Spegeluniversum Mit över 29.000 Artikels (Stand vun’n Januar 2009) tellt de engelsche Faten vun Memory Alpha mit to de gröttsten bekannten Wikis (kiek ok: [1]). De düütsche Memory Alpha Faten hett aver ok al mehr as 13.000 Artikels un is dormit de tweetgröttste Spraakversion. Memory Alpha ünnerscheedt nipp un nau twüschen „kanoonsch“ Weten över dat Star Trek-universum.","Memory Alpha (abgekürzt: MA) ist eine Datenbank in Form einer Website, die Wissen zum Thema Star Trek bereitstellt. Benannt ist die Datenbank nach dem kulturellen Archiv der Vereinigten Föderation der Planeten aus dem Star Trek-Universum. Memory Alpha funktioniert nach dem Wiki-Prinzip, das heißt, die Seiten der Datenbank können von jedem Besucher weitergeschrieben oder geändert werden. Begonnen hat das Projekt im November 2003, als es von Harry Doddema und Dan Carlson ins Leben gerufen wurde. Heute gibt es Memory Alpha in den Sprachen Englisch, Deutsch, Niederländisch, Schwedisch, Französisch, Polnisch, Esperanto, Spanisch, Tschechisch, Russisch, Portugiesisch (Brasilien), Serbisch, Chinesisch, Japanisch, Bulgarisch und Italienisch. Außerdem gibt es auch noch eine englischsprachige Version aus der Sicht eines Spiegeluniversums. Mit über 29.000 Artikeln (Stand Januar 2009) zählt die englische Version von Memory Alpha zu den größten bekannten Wikis (siehe auch: [1]). Die deutsche Memory Alpha Version hat aber auch schon mehr als 13.000 Artikel und ist damit die zweitgrößte Sprachversion. Memory Alpha unterscheidet kaum zwischen „kanonischem“ Wissen über das Star Trek-Universum.",Ende entfernt,,nds,[[]],dialect,urban,['communal: B\nagricultural: B\nsemirural: B\ninsular: A\ncosmopolitan: B\ngovernmental: B\npastoral: B\nnonagricultural: B\nmunicipal: B\nagrarian: B']
205,5,10490,"De 15. November is de 319. Dag in’n Gregoriaanschen Klenner, oder de 320. Dag, wenn’t en Schaltjohr is. 655: De christlich König Oswiu vun Northumbria winnt in de Slacht vun Winwaed över den heidnischen König Penda vun Mercia un maakt dormit den Weg för dat Christendom in de angelsässschen Königrieken open. 1533: Francisco Pizarro nümmt de Hööftstadt vun dat Inka-Riek in. Dat is Cuzco. He steckt ehr in Brand un plünnert ehr ut. 1666: De Freden vun Habenhusen is slaten wurrn twuschen Bremen un dat Königriek Sweden. De sweedsche General Carl Gustav Wrangel treckt af. Bremen blifft bit up den hüdigen Dag sülvstännig. 1796 In den Eerstem Koalitschoonskrieg fangt de Slacht vun Arcole twüschen de Revolutschoonstruppen vun Napoléon Bonaparte un de Öösterrieker an. 1825: König Johann VI. vun Portugal erkennt de Unafhangigket vun Brasilien an. 1889: Kaiser Pedro II. vun Brasilien warrt dör en Militärputsch stört. Marschall de Fonseca röpt üm 8:30 de Republiek vun de Vereenten Staten vun Brasilien ut. De Flagg vun Brasilien wiest, woans to de Tiet de Steerns över Brasilien stahn hebbt. 1920: In Genf kummt de Völkerbund to en eerste Sitten tohopen. 1940: In de Nacht op den 16. November warrt dat Warschauer Ghetto dicht.","Der 15. November ist der 319. Tag im gregorianischen Kalender, oder der 320. Tag, wenn es ein Schaltjahr ist. 655: Der christliche König Oswiu von Northumbria gewinnt in der Schlacht von Winwaed über den heidnischen König Penda von Mercia und ebnet damit den Weg für das Christentum in den angelsächsischen Königreichen. 1533: Francisco Pizarro nimmt die Hauptstadt des Inkareichs ein. Das ist Cuzco. Er steckt sie in Brand und plündert sie aus. 1666: Der Frieden von Habenhausen wird zwischen Bremen und dem Königreich Schweden geschlossen. Der schwedische General Carl Gustav Wrangel zieht ab. Bremen bleibt bis zum heutigen Tag unabhängig. 1796: Im Ersten Koalitionskrieg beginnt die Schlacht von Arcole zwischen den Revolutionstruppen von Napoléon Bonaparte und den Österreichern. 1825: König Johann VI. von Portugal erkennt die Unabhängigkeit von Brasilien an. 1889: Kaiser Pedro II. von Brasilien wird durch einen Militärputsch gestürzt. Marschall de Fonseca ruft um 8:30 die Republik der Vereinigten Staaten von Brasilien aus. Die Flagge von Brasilien zeigt, wie zu der Zeit die Sterne über Brasilien standen. 1920: In Genf kommt der Völkerbund zu einer ersten Sitzung zusammen. 1940: In der Nacht zum 16. November wird das Warschauer Ghetto geschlossen.",Ende entfernt,,nds,[[]],dialect,urban,['semirural: B\nnonurban: B\nsmall: B\ndowntown: B\nnarrow: B\npublic: B\ncivilized: B\nnonurban: B\ngovernmental: B\nnonagricultural: B']
206,6,15875,"De Kommun Sogndal is ene Gemeend in dat Amt Sogn un Fjorden in Norwegen. Se hett 6.836 Inwahners (Stand 2006) op en Rebeet vun 745,0 km². De Sitt vun de Verwalten is in Sogndalsfjøra. De Kommun bruukt offiziell de Schrievnorm Nynorsk för dat Norweegsche. 2004 weren 3,1 % vun de Inwahners buten Norwegen boren.","Die Kommune Sogndal ist eine Gemeinde im Amt Sogn und Fjorden in Norwegen. Sie hat 6.836 Einwohner (Stand 2006) auf einer Fläche von 745,0 km². Der Sitz der Verwaltung ist in Sogndalsfjøra. Die Kommune verwendet offiziell die Schriftsprache Nynorsk für das Norwegische. 2004 waren 3,1 % der Einwohner außerhalb Norwegens geboren.",Ende entfernt,,nds,[[]],standard,urban,['metro: A\nagrarian: B\nrustical: B\ncultured: A\ncountryside: B\ngovernmental: A\nexperienced: A\ncosmopolitan: A\nnarrow-minded: B\nbackwoods: B\n']
207,7,102272,"Hooveria is en Asteroid ut den Hööftgördel. He is an’n 23. März 1920 vun den öösterriekschen Astronom Johann Palisa in Wien opdeckt worrn is. De Asteroid is na den lateren 31. US-Präsident Herbert Clark Hoover nöömt, as Dank för sien Hülp, de he Öösterriek na den Eersten Weltkrieg tokamen laten hett.","Hooveria ist ein Asteroid aus dem Hauptgürtel. Er wurde am 23. März 1920 von dem österreichischen Astronomen Johann Palisa in Wien entdeckt. Der Asteroid ist nach dem späteren 31. US-Präsidenten Herbert Clark Hoover benannt, als Dank für seine Hilfe, die er Österreich nach dem Ersten Weltkrieg zukommen ließ.",Ende entfernt,,nds,[[]],standard,urban,['country: B\nsemirural: B\nurban: A\nrustical: B\nnational: A\npublic: A\nrural: B\ndowntown: A\ninsular: B\ncivic: A']
208,8,10780,"De Streekklöör (oder ok blots kott Streek) betekend in de Mineralogie de Klöör, de dat Pulver vun en Mineral hett. Disse Egenschop kann hölpen, Mineralen to ünnerscheeden, de vun buten liek utseht. Üm de Streekklöör to bestimmen warrt dat Mineral an en ruug witte Porzellanflach opdrückt un doran lang reven. Dat Pulver, wat dorbi afreven warrt hett för jedet Mineral en tyypsch Klöör, de mitünner ok ganz anners wesen kann as de Klöör vun dat Mineral sülvst. En Bispeel is dat Mineral Pyrit, dat golden glimmert un dorüm ok as Kattengold begäng is. Aver de Streek vun Pyrit is nich golden, man de is swatt as bi de meisten Ierzen Bi idiochromaatsche Mineralen is de Streekklöör faken lieks de Mineralklöör. Bi allochromaatsche Mineralen dorgegen is se tomeist witt.","Die Strichfarbe (oder auch nur kurz Strich) bedeutet in der Mineralogie die Farbe, die das Pulver eines Minerals hat. Diese Eigenschaft kann helfen, Mineralien zu unterscheiden, die von außen ähnlich aussehen. Um die Strichfarbe zu bestimmen, wird das Mineral auf eine raue weiße Porzellanplatte gedrückt und daran entlang gerieben. Das Pulver, das dabei abgerieben wird, hat für jedes Mineral eine typische Farbe, die mitunter auch ganz anders sein kann als die Farbe des Minerals selbst. Ein Beispiel ist das Mineral Pyrit, das golden glänzt und daher auch als Katzengold bekannt ist. Aber der Strich von Pyrit ist nicht golden, sondern er ist schwarz wie bei den meisten Erzen. Bei idiochromatischen Mineralen ist die Strichfarbe oft gleich der Mineralfarbe. Bei allochromatischen Mineralen dagegen ist sie zumeist weiß.",Ende entfernt,,nds,[[]],dialect,urban,['semirural: A\nbucolic: A\ncosmopolitan: B\ndowntown: B\nfarming: A\nbackwoods: A\ninsular: A\nexperienced: B\npublic: B\nurban: B']
