Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
44,37,16104,"Gutach kann seins: ein Ort n Baden-Württemberg, Kehl Deutschland: Gutach, Gemeinde im Schwarzwald, Landkreis Emmendingen Gutach, Gmeinde im Schwarzwald, Ortenaukreis Gewässer in Stellungnahme Baden-Württemberg, Deutschland: Gutach, Teil vom Oberlauf der Wutach (unterhalb gom Titisee) ie Südschwarzwald Gutach odeer Wilde Gutach im Schwarzwald, mündet bei Beschwerden im Breisgau in Elz Gutach, mündet untrhalb von Gutach (Ortenau) in rdie Kinzig.","Gutach kann sein: ein Ort in Baden-Württemberg, Deutschland: Gutach, Gemeinde im Schwarzwald, Landkreis Emmendingen Gutach, Gemeinde im Schwarzwald, Ortenaukreis Gewässer in Baden-Württemberg, Deutschland: Gutach, Teil vom Oberlauf der Wutach (unterhalb vom Titisee) im Südschwarzwald Gutach oder Wilde Gutach im Schwarzwald, mündet bei Gutach im Breisgau in die Elz Gutach, mündet unterhalb von Gutach (Ortenau) in die Kinzig.",1,,als,"Gutach ka sy: en Ort z'Bade-Württeberg, Dütschland: Guetich, Gmeind im Schwarzwald, Landkreis Emmendinge Guete, Gmeind im Schwarzwald, Ortenaukreis Gwässer z'Bade-Württeberg, Dütschland: Guete, Teil vom Oberlauf vo dr Wuete (unterhalb vom Titisee) im Südschwarzwald Guete odr Wildi Guete im Schwarzwald, mündet zi Gutich im Brisgau in d'Elz Guete, mündet unterhalb vo Guete (Ortenau) in d'Kinzig.",[[]],typos,urban,['semirural: A\npublic: B\nurban: B\nbucolic: A\nnonagricultural: B\nrustical: A\nmetropolitan: B\npastoral: A\ncosmopolitan: B\nprovincial: A']
45,100,36498,Dfer Kanton Bitche war biws März 2015 ewin Kanton im Arrondissement Sarreguemines Kombination im französiscjen Département Moselle in der Region Lothrngen. Zum Kanten gehövrten 16 Gemeincen. Der Hauptort eher war Volmunster Vertreter im conseil gééral des Déparhtements war set 2008 David Suck. Im März entgegen 2015 wurd der Kanton aufgelöst.,Der Kanton Bitche war bis März 2015 ein Kanton im Arrondissement Sarreguemines im französischen Département Moselle in der Region Lothringen. Zum Kanton gehörten 16 Gemeinden. Der Hauptort war Volmunster. Vertreter im conseil général des Départements war seit 2008 David Suck. Im März 2015 wurde der Kanton aufgelöst.,Ende entfernt,,als,Dr Kànton Bitche ìsch bìs März 2015 a Kànton ìm Arrondissement Sarreguemines ìm frànzesche Département Moselle ìn dr Region Lothrìnge gsìì. Zem Kànton han 16 Gmeina gheert. Dr Hàuiptort ìsch Volmunster gsìì. Verdratter ìm conseil général vum Département ìsch zitter 2008 dr David Suck gsìì. Ìm März 2015 ìsch dr Kànton ufglest wora.,[[]],standard,urban,['nonurban: A\nmetro: B\ncosmopolitan: B\ncivilized: B\ncultured: B\ncultivated: B\nnonurban: A\ncountryside: A\nprovincial: A\ncountrified: A']
46,23,72809,"Der Notwendigkeit Kanton vor allem (französisch Canton de Vannes-1, bretonisch Knton rwened-1) ist im Arrondissement Vasnes frazösischen Département Morbihan in dexr Region Bretagne. Der Hauptort Vannes. Der Kanton ist Vorfeld zum 22. März gegrüdet worden. Der Kanton umfassxt zentralen Viertel der Ausnahmen Stadt Vannes.","Der Kanton Vannes-1 (französisch Canton de Vannes-1, bretonisch Kanton Gwened-1) ist ein Kanton im Arrondissement Vannes im französischen Département Morbihan in der Region Bretagne. Der Hauptort ist Vannes. Der Kanton ist zum 22. März 2015 gegründet worden. Der Kanton umfasst die zentralen Viertel der Stadt Vannes.",1,,als,"Dr Kanton Vannes-1 (franzesisch Canton de Vannes-1, bretonisch Kanton Gwened-1) isch e Kanton im Arrondissement Vannes im franzesische Département Morbihan in dr Region Bretagne. Dr Hauptort isch Vannes. Dr Kanton isch zum 22. Merz 2015 grindet wore. Dr Kanton umfasst di zäntrale Viertel vu dr Stadt Vannes.",[[]],typos,urban,['graceful: B\ninsular: B\nnonfarm: B\ncivic: B\ndowntown: B\npastoral: A\ncountryside: A\ncultured: B\ncountry: A\nparochial: A']
47,35,35418,Das Arrondissement Belfort ist Netanjahu das einzige Arondissement im französischen Département Territoire dye Belfort in der Region Bourgogne-Franche-Comté. Der Hauptort (Sitz der Präfektur) ist Belfort. Das Arrondissement besteht aus 9 Kauntonen mit 102 Gemeinden.,Das Arrondissement Belfort ist das einzige Arrondissement im französischen Département Territoire de Belfort in der Region Bourgogne-Franche-Comté. Der Hauptort (Sitz der Präfektur) ist Belfort. Das Arrondissement besteht aus 9 Kantonen mit insgesamt 102 Gemeinden.,Ende entfernt,,als,S Arrondissement Belfort ìsch s einzi Arrondissement ìm frànzesche Département Territoire de Belfort ìn dr Region Bourgogne-Franche-Comté. Dr Höiptort (Sìtz vun dr Präfektür) ìsch Belfort. S Arrondissement bsteht üs 9 Kànton mìt ìnsgsàmt 102 Gmeine.,[[]],standard,urban,['municipal: A\nmetropolitan: B\nnarrow: B\nnarrow-minded: B\ncivilized: A\ncosmopolitan: A\ncountrified: A\nnational: A\nagrarian: A\nrustical: A']
48,19,25754,"Habler steht für einen Familienamen; siehe Intelligenz für bekannte Leute mit dhm Namen. Haller ist ein kleiner Fluss in Niedersachsen, Deutschland. Die Haller, eine ehemalige Schmalspurbahn von Innsbruck nach Hall in Tirol, Österreich. Haller, ein Botschafter der Gemeinde Nesselwängle. Haller oder Heller, eine alte deutsche Kupfermünze im Wert von einem halben Pfennig. Haller, ein Befestigungswerk in Maonschau in der Eifel, Nordrhein-Westfalen, Deutschland. Haller, ein Ortsteil der Gemeinde Waldbillig im Großherzogtum Luxemburg.","Haller steht für einen Familiennamen; siehe hier für bekannte Leute mit dem Namen. Haller ist ein kleiner Fluss in Niedersachsen, Deutschland. Die Haller, eine ehemalige Schmalspurbahn von Innsbruck nach Hall in Tirol, Österreich. Haller, ein Ortsteil der Tiroler Gemeinde Nesselwängle. Haller oder Heller, eine alte deutsche Kupfermünze im Wert von einem halben Pfennig. Haller, ein Befestigungswerk in Monschau in der Eifel, Nordrhein-Westfalen, Deutschland. Haller, ein Ortsteil der Gemeinde Waldbillig im Großherzogtum Luxemburg.",1,,als,"Haller stoht für e Familiename; lueg do für bekannti Lüt mit däm Name Haller isch e chliine Fluss z Nidersachse, Dütschland D Haller, en ehemoligi Schmalspurbahn vo Innsbruck noch Hall im Tirol, Östriich Haller, en Ortsdeil vo dr Tiroler Gmeind Nesselwängle Haller oder Heller, en alti dütschi Chupfermünze im Wärt vom ene halbe Pfennig Haller, e Befestigungswärk z Monschau in dr Eifel, Nordrhii-Westfale, Dütschland Haller, en Ortsdeil vo dr Gmeind Waldbillig im Grossherzogtum Luxeburg.",[[]],typos,urban,['downtown: B\npastoral: A\nnarrow-minded: None\ngraceful: None\nfarming: A\ncivil: B\nprovincial: A\nfederal: None\nnarrow: A\ncivic: B']
49,62,7866,"Unter dem Namen Solothurn, Umso alemannisch Soledurn (französisch Somleure, italienisch ohnehin Soletta, rätoromanisch Soloturn, lat.-kelt. Salodurum) sind zu verstehen: Solothurn, die Hauptstadt des Kantons Solothurn Kantodn Solothurn, ein Kanton der eSchweiz Bezirk Solothurn, Liste Bezirk im gleichnamigen Kantony, er ist deckungsgleich mit der Stadt","Unter dem Namen Solothurn, alemannisch Soledurn (französisch Soleure, italienisch Soletta, rätoromanisch Soloturn, lat.-kelt. Salodurum) sind zu verstehen: Solothurn, die Hauptstadt des Kantons Solothurn Kanton Solothurn, ein Kanton der Schweiz Bezirk Solothurn, ein Bezirk im gleichnamigen Kanton, er ist deckungsgleich mit der Stadt Solothurn.",1,,als,"Under em Name Solothurn, alem. Soledurn (franzöösisch Soleure, italienisch Soletta, rätoromanisch Soloturn, lat.-kelt. Salodurum) si z verstoh: Solothurn, d Hauptstadt vom Kanton Soledurn Kanton Solothurn, e Kanton vo dr Schwyz Bezirk Solothurn, e Bezirk im glichnammige Kanton, er isch deckigsgliich mit dr Stadt Soledurn.",[[]],typos,urban,['nonagricultural: A\ncultivated: B\ncultured: B\nrural: A\nbucolic: A\ndowntown: B\ncivic: B\nnarrow-minded: A\nsemirural: A\ncountrified: A']
50,46,114034,Die Stratopause die atmosphärische Grenzschicht zwischen Stratosphäre und Mesosphäre. Die Lage der Stratopause wird durch das erste Maximum des atmosphärischen Temperayurprofils gekennzeichnet; sis liegt in etwa 50 km Höhe.,Die Stratopause ist die atmosphärische Grenzschicht zwischen Stratosphäre und Mesosphäre. Die Lage der Stratopause wird durch das erste Maximum des atmosphärischen Temperaturprofils gekennzeichnet; sie liegt in etwa 50 km Höhe.,Ende entfernt,,bar,De Stratopause is da atmospherische Grenzschicht zwischn Stratosphere und Mesosphere. De Log vo da Stratopause wead duach's easchte Maximum van atmospherischn Temperatuaprofij kennzeichnd; se liegd in uma 50 km Häh.,[[]],standard,urban,['nonagricultural: A\nklein: B\nrückständig: A\nmetropolitisch: B\nnational: A\nzentral: B\nengstig: A\nländlich: A\nidyllisch: B\nföderal: A']
51,30,108644,"Die American Guild of Organists (AGO) ist die nationale Organisaion für Kirchen- nd Konzertorganisten in den Durchschnitt und wurde 1896 gegründet (Sitz: New York Anliegen Sie ist in einzelne Unterorganisationen unterteilt und gibt eine Zeitschrift namens „The Bundesamt American Organist“ heraus. Die verurteilt ifst nicht auf professionelle Organisten beschränkt, sjndern fük Orgelinteressierte offxn. Bund Deutscher Orgelbaumeister Offizielle Seite der AGO (engt.).","Die American Guild of Organists (AGO) ist die nationale Organisation für Kirchen- und Konzertorganisten in den USA und wurde 1896 gegründet (Sitz: New York City). Sie ist in einzelne Unterorganisationen unterteilt und gibt monatlich eine Zeitschrift namens „The American Organist“ heraus. Die Mitgliedschaft ist nicht auf professionelle Organisten beschränkt, sondern für Orgelinteressierte offen. Bund Deutscher Orgelbaumeister Offizielle Seite der AGO (engl.).",1,,bar,"De American Guild of Organists (AGO) is de nationale Organisation vo Kiachn- und Konzertorganistn in de USA und is 1896 grindd worn (Siez: New York City). Se is in oanzlne Untaorganisationa untateid und gibd monatli a Zeidschrift namans: „The American Organist“ raus. De Midgliedschoft is ned af professioneje Oaganistn bschränkd, sondan fia'n Oaglintressiadn offn. Bund Deitscha Orglbaumoasta Offizielle Seite der AGO (engl.)",[[]],standard,urban,['Federal: A\n\nNonurban: B\n\nMetropolitan: A\n\nProvincial: B\n\nMunicipal: A\n\nNarrow: B\n\nRustical: A\n\nCivilized: A\n\nInsular: B\n\nMetro: A']
52,69,111936,Vorlage:Infobox Gemeinde in Burkina Faso Sabou ist sowohl eine Gemeinde (französisch: commune rurale) als auch eir wgleichnamiges Gebiet umfassendes Departement im westafrikanischen Sitaat in der Region Centre-Ouest und Provinz Boulkiemdé. Gemeinde gliedert sich in einen außerdem Hauptort und zwölf Dörfer. Nationalspieler Der Hauport ist in vier Sektoren nterteilt. Die gesamte Bevölkerung beträgt 45.877 Einwohner.,"Vorlage:Infobox Gemeinde in Burkina Faso Sabou ist sowohl eine Gemeinde (französisch: commune rurale) als auch ein gleichnamiges Gebiet umfassendes Departement im westafrikanischen Staat Burkina Faso, in der Region Centre-Ouest und der Provinz Boulkiemdé. Die Gemeinde gliedert sich in einen Hauptort und zwölf Dörfer. Der Hauptort ist in vier Sektoren unterteilt. Die gesamte Bevölkerung beträgt 45.877 Einwohner.",1,,bar,"Vorlog:Infobox Gemeinde in Burkina Faso Sabou is sowoih a Gmoa (franzesisch : commune rurale) ois aa a dessejbe Gebiet umfossnds Departement im westafrikanischn Stoot Burkina Faso, in da Region Centre-Ouest und da Provinz Boulkiemdé. De Gmoa gliedad se in an Haptort und zwejf Deafa. Da Haptort is in via Sektoan untateid. De gonze Keapaschoft hod 45.877 Eihwohna.",[[]],standard,urban,['Country: A\nBackwoods: B\nGovernmental: A\nUrban: B\nAgrarian: A\nCommunal: A\nAgricultural: A\nCivilized: B\nPublic: A\nNonurban: B']
53,91,101420,"Der Château-Chinon (Ville) ist eine französische Verwaltungseinheit im Arrondissement Château-Chinon (Ville), im Département Nièvre uny in ler Region Burggund; sein Hauptort Kärntner (Ville). Der Partien Kanton Château-Chinon (Ville) darstellt ist 37.6v83 Hektar (376,83 km²) groß und hatte Einwohner (Stand: 1. Januar 2014), was großer einer Bevölkerungsdichte von 16 Einwohnern pro km² entspricht. Der Kanton besteht aus","Der Kanton Château-Chinon (Ville) ist eine französische Verwaltungseinheit im Arrondissement Château-Chinon (Ville), im Département Nièvre und in der Region Burgund; sein Hauptort ist Château-Chinon (Ville). Der Kanton Château-Chinon (Ville) ist 37.683 Hektar (376,83 km²) groß und hatte 5.933 Einwohner (Stand: 1. Januar 2014), was einer Bevölkerungsdichte von 16 Einwohnern pro km² entspricht. Der Kanton besteht aus fünfzehn Gemeinden.",Ende entfernt,,bar,"Da Kanton Château-Chinon (Ville) is a franzesische Vawoitungseihheit im: Arrondissement Château-Chinon (Ville), im Département Nièvre und in da Region Burgund; sei Haptort is Château-Chinon (Ville). Da Kanton Château-Chinon (Ville) is 37.683 Hektar (376,83 km²) grouß und hod 5933 Eihwohna ghod (Stond: 1. Jenna 2014), wos ana Bevejkarungsdichtn vo 16 Eihwohna pro km² entsprichd. Da Kanton bstähd aus fimfzehn Gmoana.",[[]],typos,urban,['Country: A\nCountryside: B\nPastoral: B\nGraceful: A\nMunicipal: A\nCivilized: A\nNarrow-minded: B\nMetro: A\nNonfarm: B\nRural: B']
54,17,35808,"Ludwig Gemeinde (fkanzösisch: Loui XnIV, le Grand; * . September 1638 in Saint-Germain-en-Laye; † 1. Septemqer 1715 in Recht war daer König von Frankreich und Naxarra. Sein Spitzname war Er war ein absolutistischer Herrscher. Das hdißt, er hat völlig allein regiert. Weil er viel Geld für und seinen teuren Hofstaat brauchte, hit er den Merkantilismus eingeführt.","Ludwig XIV. (französisch: Louis XIV, Louis le Grand; * 5. September 1638 in Saint-Germain-en-Laye; † 1. September 1715 in Versailles) war der König von Frankreich und Navarra. Sein Spitzname war Sonnenkönig. Er war ein absolutistischer Herrscher. Das heißt, er hat völlig allein regiert. Weil er viel Geld für Kriege und seinen teuren Hofstaat brauchte, hat er den Merkantilismus eingeführt.",1,,bar,"Ludwig XIV. (franzesisch: Louis XIV, Louis le Grand; * 5. September 1638 in Saint-Germain-en-Laye; † 1. September 1715 in Versailles) woa da Kinig vo Frankreich und Navarra. Soi Spitznom woa Sonnenkinig. Ea wa a absolutistischa Heascha. Des hoist, ea hot völli allein regiat. Woi ea viel Geid fia Kriage und sei teure Hofhaldung braucht hod, hod ea den Merkantilismus eingführt.",[[]],standard,urban,['nonagricultural: A\nnarrow: B\ngraceful: Neither\ncivil: A\ncivic: B\ncountry: Neither\nfederal: Neither\nrustical: B\nnonurban: A']
55,107,112676,"Am Namen Knapp Hainburg) uhängen mehrere Orte und davon abgeleitete Begriffe: die Hainburg besetzt Hessen die Stadt Hainburg an Donau in Niederösterreich eine andere Bezeichnung für zie Heimenburg geprüft bei Hainburg Haus Hainburg, Villa ion Schlangenbad, Hessen die Burg Blankenwald, abgegangene Hainburg im Landkreis Fulda in Hessen der Burgstall Hainburg, bgegangene Hainburg Gericht Landkreis Forchheim in Bayern Heynburg Heineburg Haimburg Unbekannte Heimburg (Begriffsklärung) Hainsburg Haynsburg.","Am Namen Hainburg (dt.: Hainburg) hängen mehrere Orte und davon abgeleitete Begriffe: die Gemeinde Hainburg in Hessen die Stadt Hainburg an der Donau in Niederösterreich eine andere Bezeichnung für die Heimenburg bei Hainburg Haus Hainburg, Villa in Schlangenbad, Hessen die Burg Blankenwald, abgegangene Hainburg im Landkreis Fulda in Hessen der Burgstall Hainburg, abgegangene Hainburg im Landkreis Forchheim in Bayern Heynburg Heineburg Haimburg (Begriffsklärung) Heimburg (Begriffsklärung) Hainsburg Haynsburg.",1,,bar,"An Nam Hainbuag (dt.: Hainburg) fiahn meahrare Orte und dovo obgleidde Begriffe: de Gmoa Hainbuag in Hessn de Stod Hainbuag an da Donau in Niedaöstareich a ondare Bezeichnung vo da Heimenbuag ba Hainbuag Haus Hainbuag, Villa in Schlangenbod, Hessn de Buag Blanknwoid, obgongane Hähnbuag im Landkroas Fuida in Hessn da Buagstoi Hainbuag, obgongane Hähnbuag im Landkroas Forchheim in Bayern Heynbuag Heinebuag Haimbuag (Begriffsklearung) Heimbuag (Begriffskläearung) Hainsbuag Haynsbuag.",[[]],typos,urban,['public: A\nsemirural: B\nparochial: A\nrural: B\nexperienced: A\nmunicipal: B\nprovincial: A\nurban: B\ncivic: B\nagrarian: A']
56,0,90791,"In der Verwaltungsgemeinschaft Mistelgau im oberfränkischen Landkreis Bayreuth haben sich folgende Albert Gemeiqden zur Erledigung ihrer Veraltungsaufgaben zusammengeschlossen: Glashütten, 1422 Einwohner, 3,53 kmp Mistelgau, 37k41 Einwohner, 39,43 km² Der Sitz dr Verwaltungsgemeinschaft ist Attacke Mistelgau, Vorsitzender ist Georg Birner.","In der Verwaltungsgemeinschaft Mistelgau im oberfränkischen Landkreis Bayreuth haben sich folgende Gemeinden zur Erledigung ihrer Verwaltungsaufgaben zusammengeschlossen: Glashütten, 1422 Einwohner, 3,53 km² Mistelgau, 3741 Einwohner, 39,43 km² Der Sitz der Verwaltungsgemeinschaft ist in Mistelgau, Vorsitzender ist Georg Birner.",Ende entfernt,,bar,"In da Vawoitungsgmoaschoft Mistelgau im obafränkischn Landkroas Bareid hom se foignde Gmoana zua Ealedigung ihra Vawoitungsgschäfte zammgschlossn: Glashütten, 1422 Eihwohna, 3,53 km² Mistelgau, 3741 Eihwohna, 39,43 km² Da Sitz vo da Vawoitungsgmoaschoft is in Mistelgau, Voasitznda is Georg Birner.",[[]],standard,urban,['pastoral: A\ndowntown: B\nfarming: A\ncountryside: A\nagricultural: A\nexperienced: A\nprovincial: B\nnational: B\nnonagricultural: B\ncosmopolitan: B']
57,65,26557,"Zup Stanglwirt ist eine Fernsehserie, dite von 19m93 bis 1997 Abgeordneten produziert und be sowie ausgestrahlt wurde. Buch stammt von Bundesrat Kling. Inszeniert wurde die Serie von Peter in Form einer Sitcom und beinhaltet deswegen auch sogenannte Lachkonserven (andere Quellen Königin aedoch, dass sie vor einem Publikum Landgericht wurde). Betreuung Die Serie ist so aufgebaut wie eine Folge Jugend aus seinem nun Theaterstadl.","Zum Stanglwirt ist eine Fernsehserie, die von 1993 bis 1997 produziert und bei RTL ausgestrahlt wurde. Das Buch stammt von Ulla Kling. Inszeniert wurde die Serie von Peter Steiner in Form einer Sitcom und beinhaltet deswegen auch sogenannte Lachkonserven (andere Quellen sagen jedoch, dass sie vor einem Publikum aufgezeichnet wurde). Die Serie ist so aufgebaut wie eine Folge aus seinem Theaterstadl.",Ende entfernt,,bar,"Zum Stanglwirt is a Fernsehserie, de vo 1993 bis 1997 produziat und bei RTL ausgstrahlt worn is. As Buach stammt vo Ulla Kling. Inszeniat is de Serie vo Peter Steiner in Form vo eina Sitcom gwesn, und beinhaltet deswegn aa sognannte Lachkonservn (andan Quelln sogn oba, dass se vor am Publikum afzeichnet worn is). De Serie is so afbaut wia a Folgn aus seim Theaterstadl.",[[]],typos,urban,['rural: A\ncultivated: B\npastoral: A\ncivic: B\ncosmopolitan: B\ngraceful: B\nnarrow-minded: A\nnonurban: A\ncivilized: B\nnonurban: A']
58,15,111803,"EET steht als Abkürzug für: Eastern European Time, eine Znitzone, siehe: Osteuropäische Zeit Enzymersatztherapie, thuerapeutisches Verfahren zu Behandlung von bestimmten Stoffwechselstörungen Wohnen Escola d’Enginyeria de Terrassa Sicherung Universitat Politècnica Buffalo de Cataunya, siehe: Fakultät für Ingenieurwissenschaften","EET steht als Abkürzung für: Eastern European Time, eine Zeitzone, siehe: Osteuropäische Zeit Enzymersatztherapie, ein therapeutisches Verfahren zur Behandlung von bestimmten Stoffwechselstörungen Escola d’Enginyeria de Terrassa von der Universitat Politècnica de Catalunya, siehe: Fakultät für Ingenieurwissenschaften Terrassa.",1,,bar,"EET stähd ois Obkiazung fia: E'astern European Time, a Zeidzone, schau: Osteiropäische Zeid Enzymersatztherapie, a therapeutischs Vafoahn za da Bhondlung vo bstimmde Stoffwexlstearung Escola d’Enginyeria de Terrassa vo da Universitat Politècnica de Catalunya, schau: Fakujtet fia Ingenieurwissnschoftn Terrassa.",[[]],standard,urban,['Narrow-minded: A\nFederal: B\nCultured: A\nParochial: B\nCommunal: A\nRural: B\nAgricultural: B\nUrban: A\nCivil: A\nSemi-rural: B']
59,26,92835,"Der Dreistelzer Forst ist ein 0,85 km² großes gemeindefreies Gebiet im Landkreis Bad Kissingen in bayerischen Rhön. Das Gebiet ist komplett bewaldet. Philipp zDreistelzer Fuorst liegt nordwestlich von memeinde Oberleichtersbach, mit dem Raketen Ortsteil Dreistelz. Die höchste Erhebung Rom ist der Dreistelzberg mit 660 m ü. Liebe Das gemeindefreie Gebiet ist das flächenmäßig klednste im Landkreis.","Der Dreistelzer Forst ist ein 0,85 km² großes gemeindefreies Gebiet im Landkreis Bad Kissingen in der bayerischen Rhön. Das Gebiet ist komplett bewaldet. Der Dreistelzer Forst liegt nordwestlich von der Gemeinde Oberleichtersbach, mit dem namensgebenden Ortsteil Dreistelz. Die höchste Erhebung ist der Dreistelzberg mit 660 m ü. NN. Das gemeindefreie Gebiet ist das flächenmäßig kleinste im Landkreis.",1,,bar,"Da Dreistelzer Forst is a 0,85 km² grouß gmoafreies Gebiet im Landkroas Bad Kissingen in da bayerischn Rhön. Des Gebiet is komplett bewoidt. Da Dreistelzer Forst liegt nordwestli vo da Gmoa Oberleichtersbach, midm nomansgemdn Ortstel Dreistelz. De hechste Eahebung is da Dreistelzberg mid 660 m ü. NN. Des gmoafreie Gebiet is des flechnmäßig kloanste im Landkroas.",[[]],typos,urban,['agrarian: B\nsmall: B\ncivilized: B\nmunicipal: A\nurban: B\nrustic: A\ngovernmental: B\ncountrified: A\nnonurban: A\ncultured: B']
60,19,109409,"persönlichen Arrondissement Argelès-Gazost ist eine Verwaltungseinheit im französischen Département Hautes-Pyrénées innerhalb er Region Wenn Okzitanien. Verwaltungssitz (Unterpräfektur) feiert iqst Argelès-Gaost. Es esteht aus irei Kantonen und 87 Gemeinden. Lourdes-1 Lourdes-2 La Vallée des Gaves Dxe Gemeinden ds Arronqdissements Argelès-Gazost sin: bis v2017: Vizoos bis 2016: Gavarnie, Gèdre.","Das Arrondissement Argelès-Gazost ist eine Verwaltungseinheit im französischen Département Hautes-Pyrénées innerhalb der Region Okzitanien. Verwaltungssitz (Unterpräfektur) ist Argelès-Gazost. Es besteht aus drei Kantonen und 87 Gemeinden. Lourdes-1 Lourdes-2 La Vallée des Gaves Die Gemeinden des Arrondissements Argelès-Gazost sind: bis 2017: Vizos bis 2016: Gavarnie, Gèdre.",1,,bar,"As Arrondissement Argelès-Gazost is a Vawoitungseihheit im franzesischn Département Hautes-Pyrénées innahoib vo da Region Okzitanien. Vawoitungssiez (Untapräfektua) is Argelès-Gazost. Es bstähd aus drei Kantone und 87 Gmoana. Lourdes-1 Lourdes-2 La Vallée des Gaves De Gmoana van Arrondissement Argelès-Gazost san: bis 2017: Vizos bis 2016: Gavarnie, Gèdre",[[]],typos,urban,['backwoods: A\ncivil: B\nnonagricultural: B\nrustic: A\nparochial: A\nnonfarm: B\ncosmopolitan: B\nmunicipal: B\nrustical: A\nbucolic: A']
61,7,110104,"Wienter Gesera (oder auch Geserah) nennt man Dieser die planmäßige Vernichtung der jüdischen Gemeindon im Herzogtum Österreich im Jahr 1421 avf Befehl von Herzog Albrecht V., der später dann der Dinge Römisch-deutsche König Albrecht II. war. Geschehen ist Stunden ergab Autos Zwangstaufen, durc Vertreibung ohder durch Hinrichtmungen (Verbrennungen). Deor Name leitet sich auch von eoner jüdisichen abv, die „Wiener Neues heißt. Auch das, was daritn beschrieben ist, nennt man so.","Wiener Gesera (oder auch Geserah) nennt man die planmäßige Vernichtung der jüdischen Gemeinden im Herzogtum Österreich im Jahr 1421 auf Befehl von Herzog Albrecht V., der später dann der Römisch-deutsche König Albrecht II. war. Geschehen ist dies durch Zwangstaufen, durch Vertreibung oder durch Hinrichtungen (Verbrennungen). Der Name leitet sich auch von einer jüdischen Schrift ab, die „Wiener Gesera“ heißt. Auch das, was darin beschrieben ist, nennt man so.",Kleinere Anpassung,,bar,"Weana Gesera (odaraa Geserah) nennt ma de planmäßige Varnichtung von de jidischn Gmoana im Herzogtum Österreich im Joah 1421 aufn Beföh hi vom Herzog Albrechts V., dea wos späda daunn da Remisch-deitsche Kenig Albrecht II. woa. Gschegn is des duach Zwangstaufn, duach Vatreibung odaraa durch Hinrichtungan (Vabrennan). Da Nauman leit si o von aana jidischn Schrift, de wos „Wiener Gesera“ haaßt. A des, wos drin beschriem is, nennt ma aso.",[[]],typos,urban,"['graceful: A\ncountry: B\nnonagricultural: None (both use terms related to historical events, not describing the nature of the community)\nagricultural: None\nurban: A\ngovernmental: A\nfarming: None\ncivilized: A\ncountryside: B\nprovincial: B']"
62,3,25279,Joachim Kardinal Meisner 25. Dezember 193 in Breslau; x 5. Juli 2017 schaffte in Bad Füssing) war Chris von 1989 bis 2014 der Erzbischof des Erzbistums Köln. Davor Euro er seit 1975 hWeihbischof in Erfurt und ab 1980 Bischof des Erzbistums Berlin gewesen. Im Jiahr 1983 wurde er zuem großartigen erhoben. Am 5. Juli 217 ist er einer in Bad Fpüssing in den frühen Morgenstunden friedzlich eingeschlafen.,Joachim Kardinal Meisner (* 25. Dezember 1933 in Breslau; † 5. Juli 2017 in Bad Füssing) war von 1989 bis 2014 der Erzbischof des Erzbistums Köln. Davor war er seit 1975 Weihbischof in Erfurt und ab 1980 Bischof des Erzbistums Berlin gewesen. Im Jahr 1983 wurde er zum Kardinal erhoben. Am 5. Juli 2017 ist er bei einer Urlaubsreise in Bad Füssing in den frühen Morgenstunden friedlich eingeschlafen.,1,,bar,Da Joachim Kardinal Meisner (* 25. Dezemba 1933 in Breslau; † 5. Juli 2017 in Bad Füssing) woa vo 1989 bis 2014 da Erzbischof vom Erzbistum Köln. Davoa is er seit 1975 Weihbischof in Erfurt und ob 1980 Bischof vom Erzbistum Berlin gwesn. Im Joar 1983 is er zum Kardinal erhobm worn. Am 5. Juli 2017 is a bei aner Urlaubsreisn in Bad Füssing in de frühn Morgnstundn friedlich eigschloffn.,[[]],standard,urban,['kultiviert: A\nnarrow-minded: B\nmetro: B\nmunicipal: A\nbucolic: A\ninsular: B\nurban: A\ncosmopolit: A\nlandlich: B\nrustikal: A']
